,title,time_stamp,article
0,杨洋时隔五年回归真人秀 吴奇隆擅长人脸识别,2020年07月29日 22:37,"  新浪娱乐讯 7月29日,湖南卫视代际互动观察类游戏综艺《元气满满的哥哥》在成都进行录制,元气大哥队队长胡军和元气小哥队队长杨洋,分别率领元气大哥队成员蔡国庆、李维嘉、吴奇隆、王耀庆,元气小哥队成员陈学冬、黄明昊、王鹤棣、王彦霖接受了采访。<sep>  <sep>  作为湖南卫视第三季度全新打造的“新快综”,《元气满满的哥哥》在类型创新上进行了极大突破。节目将十位哥哥划分为元气大哥队和元气小哥队,其内核是对代际碰撞的一次直面。<sep>  此番加盟《元气满满的哥哥》是杨洋阔别五年不录综艺后的再度回归,此番备受期待的回归,他本人首次正面回应:“(和花少)同一个团队更加的熟悉,安全感更加的足一些。这五年没有参加什么节目,粉丝也希望看到我,所以在综艺里面出现了。” 在被记者问到作为元气小哥队队长是否有压力时,杨洋也坦率表示,压力肯定是有的,特别是在节目中队长还要决定谁下期停赛这个问题上考虑得很多,但是 “来这个节目,我就希望能够照顾好弟弟们,跟哥哥们好好玩一下游戏也是很放松的”。<sep>  而杨洋所说的照顾也体现在细节之处。7月28日恰逢元气小哥王彦霖的生日,寿星也爆料跟哥哥和弟弟们度过了难忘的生日,队长杨洋还亲自下厨为他准备了长寿面。<sep>  <sep>  《元气满满的哥哥》在跨代际新老游戏的对决下,凸显两代偶像的个性反差与思想碰撞,实现代际价值观的输出和相互影响。<sep>  哥哥们在节目中更是不服输、不服老,力争用自己最好的状态去赢得比赛。蔡国庆毫不掩饰想要成为元气小哥队的想法:“我就想从大哥哥这边变成元气小哥哥这边,有一次开玩笑说,元气不仅我们这个岁数要保持这个元气,关键还是要吸元气......”<sep>  被大家誉为元气大哥队中“体力担当”的吴奇隆,也被陈学冬频频称赞战斗力极强,“在做游戏的时候是非常厉害的哥哥。”胡军则在一旁笑称吴奇隆很擅长“人脸识别”,尤其是认女孩很准。捉迷藏的时候,女孩子们基本都是被他找到的。” 对于自己记不住人名这个“槽点”,胡军也在现场表示对于一些年轻人的名字,一开始确实记不住,但是与兄弟团已经相处了一段时间,他们的名字肯定记住了。<sep>  此次录制地点恰逢四川成都,王鹤棣恰好是四川乐山人,可以说回到了半个故乡,说到美食,在一旁的胡军老师也按捺不住自己的心情让王鹤棣把哥哥叫来,给大家安排正宗的四川烤串。<sep>  <sep>  在目前释出的宣传片中,元气大哥队和元气小哥队一路“相爱相杀”,哥哥们更是活力满满。是否为了游戏而开始健身?胡军说,虽然我们都不属于健身达人,但是健身已经是我们生活中的常态。王耀庆还透露,在游戏中比体力比不过小哥队,大哥队也并不会在短期内通过健身增强体力,哥哥们有的就是多年积累的经验,总结下来,改变游戏规则就是获胜的法宝。<sep>  对此,蔡国庆则表示:“虽然护腰板和护膝暂时还没派上用场,但是那些我养生的东西都还会还带着,硬仗还在后面”。更表示儿子庆庆是自己的强大动力:“实话实说,儿子庆庆说老爸你千万不要给我丢人,我天天陪着你。”还透露庆庆每天给自己做三组仰卧起坐和俯卧撑。<sep>  <sep>  近期《乘风破浪的姐姐》热度不减,参赛成员吴昕也担任《元气满满的哥哥》主持人,节目中哥哥们被问及pick哪位姐姐,哥哥们的表现毫无求生欲,王耀庆直言pick万茜,完全无视“元气大小姐”吴昕的存在。对此,王耀庆也细心解释道:“因为我只有跟万茜合作过。我没有跟吴昕合作过。我跟万茜一直维持一个良好的互动,所以我才说希望是万茜,就忽略了吴昕的这个心情。”<sep>  十位年龄不同、性格各异的哥哥即将承包这个夏天的电视荧屏,他们会在轻松愉快的游戏中,碰撞出怎样的代际火花?元气哥哥们还将贡献哪些爆笑“名场面”?“童年记忆”时刻来袭,节目又将与各年龄层观众之间产生怎样的代际共鸣?期待本周五晚20:10湖南卫视《元气满满的哥哥》。<sep>(责编:明侦探)"
0,giao哥将参加《中国新说唱》 宣称要拿下金项链,2020年07月29日 13:45,"  新浪娱乐讯 7月29日,网红giao哥发微博自曝将会再次<sep>,并freestyle了一段自称“AKA 阿<sep>”,还说一定要得到吴亦凡<sep>的认可,拿到金链子。<sep>(责编:Mia)"
0,《忘不了餐厅》温馨回归 王彦霖打岔应对状况百出,2020年07月29日 12:01,"  新浪娱乐讯 7月28日晚,《忘不了餐厅第二季》温馨回归,节目组聚焦轻度认知障碍的老人们并经营一家餐厅。当天在聚餐与岗前培训环节,孔奶奶和朴爷爷“转瞬即忘”的情况就让店长团猝不及防。<sep>  在专家建议下,王彦霖巧用“打岔”聊天法,在老人出现焦虑时,以“朴爷爷,一会吹个小号”、“奶奶,喝水吗?”等聊天方式转移注意力,渐渐让老人们适应新环境。最终王彦霖发出感叹:渤哥,打岔好使,打岔真好使!<sep>(责编:kita)"
0,《中餐厅4》明晚十点首播 首支预告片上线,2020年07月30日 14:40,"  新浪娱乐讯 随着本周五《中餐厅4》开播日的临近,网络上关于节目、嘉宾的讨论热度也越来越高。网友们除了好奇新加入的青春合伙人赵丽颖在节目中的表现外,同样好奇再度担任店长的黄晓明在本季节目中会有何表现,是延续以往的风格?还是有了全新的变化?昨晚本季《中餐厅》首个预告片惊喜上线,可以看出这一季的“黄店长”大不一样。<sep>  黄晓明即任店长又成“船长”,首期节目刚抵达录制地就“意外被坑”?<sep>  预告片中,伴随着青山绿水的优美画幅展开,黄晓明娓娓道来本季回国录制的新鲜感受:去国外的《中餐厅》是“《中餐厅》去哪里”,而回到中国的《中餐厅》是“《中餐厅》从哪里来”。黄晓明还表示“很期待这次《中餐厅》回家的味道。”然而话音未落,志得意满回归《中餐厅4》的黄店长却一下车就感叹:“又入坑了,又被坑了”,这到底是怎么回事呢?<sep>  原来首期节目就先给了黄店长一记下马威——长长的百步梯是晓明哥抵达录制地后遇到的第一关挑战,提着行李的他必须走下百步梯才能登上“中餐厅号”邮轮,看看他手里两个大大的行李箱,不仅为晓明哥捏把汗:“这得走多久才能搬下去?”不过令人意想不到的是,黄店长最先担忧的却是“待会女孩子来了怎么办?我得去接她们。”节目组还俏皮地配字:“在中餐厅‘箱’信爱”......相信丽颖和浩菲应该会很感动!<sep>  霸道boss变身暖心哥哥?“黄店长”从内到外散发着暖意<sep>  不过黄店长说到做到,从预告片透露的内容来看,黄晓明似乎正在对某位嘉宾发送语音,汗流浃背的黄店长对着手机那头询问道“什么时候到?我得去接你一下。”而后到达的张亮也被长长的百步梯震慑住了,元气少女李浩菲也忍不住向晓明哥求助。有求必应的黄店长尽管汗湿衣衫,嘴上却依旧说着没事没事,勤快地替赵丽颖等一众小伙伴搬运行李。<sep>  不过没想到“大boss”似乎还在后面,并不知道要面临“百步梯”这等艰巨挑战的林述巍林大厨,带了超多行李,连自己都不禁感叹“可能把这个事情搞大了......”,伴随着晓明哥幽幽感叹“感觉腿已经不是自己的了”,疲惫中又带着几分好笑!至于黄店长到底搬了多少趟箱子、又来回爬上爬下多少次?期待正片揭晓正确答案!<sep>  看了预告片后更加期待,这样暖心的晓明哥在节目里还会有些什么惊喜表现呢?期待本周五晚10点《中餐厅4》首播,一起来见证“黄船长”真正的“乘风破浪”之旅吧。<sep>(责编:kita)"
0,韩综《Kingdom》年内播出无望 偶像组合不愿出演,2020年07月29日 11:20,"  新浪娱乐讯 韩国Mnet电视台《Kingdom》节目今天被爆料已基本确定无法在年内开播。<sep>  《Kingdom》是Mnet在女团回归竞争节目《Queendom》大获成功后趁热打铁企划的同类型节目,原定在今年下半年开播,但有媒体今天爆料,《Kingdom》的制作四处碰壁,基本上已经没有可能按原计划在年内开播。爆料媒体表示,因为《Kingdom》实质上是将偶像组合按人气区分出等级,许多偶像组合不愿意出演该节目,加上今年4月播出的预热节目《Road to Kingdom》未能像《Queendom》一样引发大众话题,更使得偶像艺人们对出演《Kingdom》犹豫不决。<sep>  据爆料媒体透露,《Kingdom》原定今年下半年开播,但从目前的情况来看,《Kingdom》基本已经没有可能性在今年播出。Mnet电视台也表示,《Kingdom》的具体播出时间还没有确定。吕东垠/文 版权所有Mydaily禁止转载<sep>(责编:肉圆)"
0,林志颖绿洲发长文谈家庭:亲情的爱没有终点,2020年07月28日 19:25,"        新浪娱乐讯 7月28日,林志颖<sep>在绿洲发长文谈参加《婆婆和妈妈》的录制、向观众分享自己的家庭,表示<sep>  <sep>  <sep>(责编:七七)"
0,郑希怡回应追星成功刘雨昕 霸气姐姐展现害羞一面,2020年07月28日 17:48,"   新浪娱乐讯 7月28日,在视频中,郑希怡回应追星成功刘雨昕的感受,并对拍摄者说“你们根本就是想看我出丑的样子”。郑希怡表示很开心,并笑称要不是因为刘雨昕,她应该录不了那么长时间。随后郑希怡说看完自己与刘雨昕同框的视频,想把它毁掉,因为过于紧张手上动作很不自然。<sep>  此前,郑希怡在微博喊话刘雨昕:@THE9-刘雨昕 我很喜歡你,為什麼不回覆我私信,我要取消關注妳了!而后,两人终于见面并赠送礼物,双方均紧张且害羞。<sep>(责编:明侦探)"
0,“黑红”的《印度媒婆》 背后的故事不简单,2020年07月29日 06:45,"  你有没有过这样的经历——对于某个节目、电影、电视剧,一方面内心默默地鄙视它,另一方面却忍不住打开它一直追下去?<sep>  许多网友对于《印度媒婆》(Indian Matchmaking)这个节目的感受就是这样的。<sep>  《印度媒婆》是美国网飞平台(Netflix)推出的一个印度相亲节目,属于半真人秀、半纪录片性质,主要讲述的是孟买“顶级媒婆”西玛·塔帕利亚横跨美国、印度几大主要城市,为印度年轻人、印裔美国人牵线搭桥的故事。<sep>  这个节目一经推出就爆火,而且是“黑火”。许多网友表示,对这个节目“又恨又爱”,“恨”其中传达出的一些价值理念,但又忍不住继续追下去。<sep>  BBC指出,这个节目展现了印度现代社会下的包办婚姻,而在其背后的,则是印度社会中的等级制度、种姓制度、肤色主义、精英主义、厌女症和父权规范。<sep>  <sep>  故事其实很简单。<sep>  自称为“孟买顶级媒婆”的西玛·塔帕利亚游走在印度、美国富裕年轻客户的家中,了解客户的择偶要求,为他们安排合适的相亲对象,最终目的则是让他们结婚。<sep>  塔帕利亚在纪录片开头表示,“上天决定哪些人应该在一起,而上帝给了我这个工作,让他们在现实中成功在一起”。<sep>  “我会和这些男孩、女孩交谈,评估他们的本性。还会参观他们的家,看看他们的生活方式,了解他们的择偶要求和偏好。”塔帕利亚表示,她会为每个客户制作相亲资料,然后为其安排她认为合适的相亲对象,为他们安排好约会,最后由两人自主决定是否要尝试在一起。<sep>  她的客户主要是30岁左右的印度裔美国人,这些人此前曾通过许多约会软件尝试找到另一半,但未能成功,最终还是选择了这种传统的印式相亲方法。他们有的是受家庭催促急需找到另一半,有的是因为年纪偏大希望将自己嫁出去。<sep>  据美国公共广播电台(NPR)报道,最终出现在纪录片中的包括一个25岁的孟买男士Akshay Jakhete,他一直拒绝结婚,导致他的母亲非常着急。他的母亲对于他25岁还不结婚感到非常失望,指责他不结婚导致她血压升高、导致他的哥哥不能生第一个孩子,甚至称这有害于他的身体健康。<sep>  34岁的休斯顿律师Aparna Shewakramani是该节目的核心话题人物,她坚持自己不想随随便便找一个人嫁了。Aparna自我要求非常高,称自己7岁就决定要读法学院、14岁开始学大学课程。她对另一半的要求也非常高,包括对方必须是来自印度北部的印裔美国人、必须知道玻利维亚有盐滩、不是律师、衣着讲究等。<sep>  <sep>  Netflix于7月8日开始播出《印度媒婆》,随着8集节目陆续播出,节目在社交媒体上的讨论度居高不下,尤其是在印度社交媒体上,许多网友一边骂一边忍不住继续看。<sep>  网友Anushka称,“《印度媒婆》将性别主义、等级制度、肥胖恐惧、肤色主义正常化。我100%推荐大家一口气看完、边看边骂”。<sep>  这个节目为何会有如此大的争议?NPR指出,或许因为这个节目太过真实,展现了印度社会中的很多“沉疴”。<sep>  媒婆塔帕利亚是争议最大的人物。她在节目中一再强调,女性在寻找配偶的过程中应该“更顺从、更灵活”,建议女性客户“调整自己的标准,做出妥协”。她还会经常批评女性客户的外表,有一次称一个女性客户“太不上镜”。<sep>  对于34岁的律师Aparna因为对方不够有野心而拒绝第一个约会对象,塔帕利亚称“如果她一直这么不断否定,她没法找到人生伴侣”。对于另一个女性客户,塔帕利亚的同事建议,若是对方要求,这个客户应该放弃自己事业、家庭、朋友,搬到另一个国家生活,称“生活从来都不是平等的”。塔帕利亚甚至会通过占星师、面相师说服她的客户们。<sep>  塔帕利亚在节目中称,“在印度,婚姻是两个家庭的事,他们要考虑声誉、数百万美元的家产等,因此在婚姻上父母要指导他们的孩子”。她还直接指出,印度人婚姻时必须考虑种性、身高、年龄甚至星象等,“要考虑非常多的因素,才能找到合适的人选”。<sep>  节目中的父母也有自己的一套标准。尤其是年轻男性的母亲,她们一般要求相亲对象“高挑、白皙(fair)、来自一个好的家庭、有自己的‘城堡’”。还有男嘉宾表示,他心中理想的妻子就是和自己母亲类似的女性。<sep>  影评人Anna Vetticad对BBC表示,“作为一个接受良好教育、自由的中产阶级印度裔女性,我并不认为婚姻是人生必要的一部分,我看这个节目时就像一个局外人在审视一个外星世界”。<sep>  还有网友指出,这档节目直接将印度社会中的等级制度、肤色主义、性别歧视主义展现出来,甚至认为这是合理的,这一点非常令人愤怒。但也有网友认为,这正是印度的社会现实,能够引发人们反思。<sep>  <sep>  据BBC报道,在印度,包办婚姻非常常见。虽然随着时代的发展,城市地区的自由婚姻逐渐增加,但从整个国家的角度而言,由于严格的种姓制度,90%的婚姻仍然属于包办婚姻。<sep>  传统上,给年轻人相亲是家庭牧师、亲戚朋友、邻居大妈(中国简称“七大姑八大姨”)的工作。但也有一些父母会在报纸上刊登征婚信息,为自己的孩子寻找合适的配偶。近些年来,相亲的形式有了变化,越来越多的“专业媒婆”、婚恋网站进入市场,成为年轻人相亲的主要形式。<sep>  批评人士指出,这个节目最大的槽点就在于,它某种程度上“美化”了印度社会的包办婚姻,将其描述为一种无害的、走进婚姻的另一种选择。<sep>  《印度快报》指出,《印度媒婆》这个节目展现的事实上就是印度包办婚姻的现状,包括女性在婚姻中必须妥协、不能太固执,男性找伴侣的要求都是漂亮、身材好、聪明、白皙等。报道还着重指出,女性律师在相亲中非常不占优势,男方家长甚至会直接要求女方辞职,因为不希望女方在家庭中也太善辩。<sep>  塔帕利亚在节目中曾指出,目前印度年轻人的婚恋交友自由度比以前高很多,但她认为这非常不好,应该由父母来为孩子选择配偶。《印度快报》则认为,这显然不是事实,因为一旦考虑到婚姻层面,种姓、等级、肤色都是非常关键的因素,大部分的年轻人仍然没有选择权。<sep>  在印度,跨种姓的婚姻是非常罕见的,即使有也非常容易产生家庭暴力问题。据报道,印度每年都有数十人被家人杀害,主要原因就是跨种姓的婚姻。一些社会改革人士希望推动跨种姓婚姻,以逐步结束种姓制度;印度一些州也鼓励跨种姓婚姻,会给低种姓一方给予现金奖励。然而,现实中要实现跨种姓婚姻仍然非常困难。<sep>  新京报记者 谢莲<sep>(责编:kita)"
0,柯佳嬿追《浪姐》Pick李斯丹妮:跳舞真是绝了,2020年07月27日 21:40,"        新浪娱乐讯 7月27日,柯佳嬿<sep>在微博晒出李斯丹妮<sep>的照片,写道:“李斯丹妮一跳起舞来真的是......”网友纷纷评论:“<sep>”“<sep>”<sep>(责编:七七)"
0,《成为妈妈后》上线 徐熙媛刘芸描绘中国妈妈图鉴,2020年07月27日 15:23,"  新浪娱乐讯 由腾讯视频、北京有养成长传媒联合出品,首档妈妈成长纪实短视频《成为妈妈后》第二季已于7月27日登陆腾讯视频,每周一、二中午12点更新,通过真实记录徐熙媛、刘芸、谢杏芳、李艾四位中国女性明星的日常,分享她们成为妈妈后的故事和感悟,描绘中国妈妈新图鉴,为中国妈妈赋能。<sep>  <sep>  谈及节目创作理念,节目联合出品人、有养创始人周洲表示:“女性作为角色复合体,其中妈妈身份是女性社会角色中的重要一环,新身份的获得不仅证明着她们进入了新的生活阶段,更带来了不同的人生感悟以及看待生活的新角度。但往往随着新身份而来的是家庭及社会对妈妈的偏见式标签,在家庭中她们被要求无所不能,面面俱到,甚至成为超人,但在职场里却面临着晋升机会的缺失以及挑战性工作的减少。”<sep>  节目第一期嘉宾大s徐熙媛分享的工作困扰,或许也是育龄期工作女性的普遍困扰。当徐熙媛生了孩子后,大部分工作机会就变成了中年女性类型的角色,甚至曾被邀约出演王大陆的妈妈。而在职场中,新手妈妈同样会面临类似的职场瓶颈,仿佛“妈妈”成为了人生角色的限制。2018年发布的《全球妈妈幸福指数》调查报告更指出,在160个国家中,中国妈妈幸福感仅排61名。<sep>  基于此,《成为妈妈后》着力展现中国育龄女性人群的困惑与焦虑,通过走进明星妈妈徐熙媛、刘芸、谢杏芳、李艾的日常生活,记录真实的育儿生活为“妈妈们”代言,用真实的故事让大众认识到,母亲不需要被定义,她可以成为任何她想成为的人。<sep>   <sep>  徐熙媛大S自出道之初呈现在观众面前就是“公主”形象,当妈妈仿佛是不会发生在她身上的事,有粉丝评论“明明有那么好的资源,你却选择在家带孩子,有点可惜”。但在《成为妈妈后》的镜头前,已经是两个孩子妈妈的徐熙媛显得无比坦然,“人生就是这么奇妙,就突然遇到了一个对的人结了婚,然后顺理成章地就生了孩子。”对于成为妈妈,徐熙媛表示人生的每一步都是自己选择的,不迎合“标签”,不“应和”评价,才能做自定义人生的“硬核”妈妈。<sep>  但除了豁达与开朗外,徐熙媛也有自己成为妈妈后的小烦恼,回溯自己生育两个孩子的过程,她说“当艺人好像我是天生就会的,可是当妈妈我完全不是天生就会的”。从面对生二胎时自己突然断气时的凶险,到孩子出生后如何不偏心地对待两个孩子,再到收到孩子礼物的惊喜和对孩子未来的成长规划,每一步都需要细心思量考虑周全。孩子的成长也是母亲的成长,正应了那句话“你是第一次当孩子,妈妈也是第一次当母亲”,节目中分享的这些育儿经也引发不少新手妈妈们的共鸣。<sep>  《成为妈妈后》作为腾讯视频与北京有养成长传媒合力打造的育龄女性纪实类节目,在制作升级、内容升级背景下致力于为“妈妈”们带来共鸣。此外,腾讯视频母婴频道也不断深耕品类内容,联合有养共同推出更多优质业内专家达人妈妈,为妈妈群体提供育儿生活上的多方支持和专业解读,进一步优化母婴品类内容生态。相信随着节目播出,徐熙媛、刘芸、谢杏芳、李艾四位优质正向明星妈妈的陆续分享和专业领域的强力背书,将会激励更多妈妈不断升级,自我成长,希望每个女性都可以用自己喜欢的样子成为妈妈。<sep>(责编:哈哈大王)"
0,"孟佳晒6岁粉丝送的祝福卡 回应""定不辜负你的爱""",2020年07月27日 12:21,"  新浪娱乐讯 7月27日,孟佳更新微博动态,晒出两张6岁小粉丝送给自己的祝福卡,并配文表示:“我收到了你的爱,我现在回答你的问题哦。姐姐今年30啦,以后姐姐?阿姨?做更多好看的发型,记得叫妈妈也给你扎同款好不好? 我一定会好好加油不辜负你给我的爱哦!希望你能开开心心的长大,做你想做的事情”。<sep>(责编:Mia)"
0,蓝盈莹金晨为张艺兴打call 本尊回应并附温馨提示,2020年07月27日 10:21,"  新浪娱乐讯 7月26日晚,蓝盈莹<sep>、金晨<sep>先后发文为张艺兴<sep>在《这就是街舞》中的帽子戏法krump表演打call。随后,张艺兴分别回复两人:“Hi ,蓝盈莹老师,谢谢你为我打词,如果对krump有兴趣的话,下次我可以和你交流一下”、“Hi,你好,金晨老师,谢谢你高度关注与支持,甩头的时候注意脖子,不然容易扭到”。<sep>(责编:Mia)"
0,吴亦凡回应争议 称autotune更像“滤镜”,2020年07月27日 10:02,"  新浪娱乐讯 吴亦凡在纪录片《时代我》中回应质疑与有关autotune的误解,称其并非单纯的电音。<sep>  吴亦凡称:autotune更像一种“滤镜”,我并没有在给我的人声加美颜,但其实我在加的是一种我喜欢的滤镜、我喜欢的一种质感在里面,我只是把它的色调改变了一下。网友表示要坚持自己所热爱的,真诚对待每个作品就好。<sep>(责编:哈哈大王)"
0,张萌喜提王一博回复 感慨:需要最重要的杜华姐姐,2020年07月26日 21:59,"        新浪娱乐讯 7月26日,张萌在微博晒出王一博回复自己的截图,兴奋写道:“<sep>@乐华娱乐杜华<sep>”<sep>        25日晚,张萌发微博表白王一博:“我的天,王一博怎么跳舞跳得越来越炸了,看他跳舞能把我看cry。看他膝盖转地的时候,我kneel down了! and 梦迪加油,太励志了!”26日,王一博现身评论区回复张萌,“谢谢萌姐~有机会一起炸舞台”。张萌随后回应,“哇!是你么,你怎么这么可爱。被这么多人回复过,我还是第一次脸红呢!其实我想说,除了有机会一起炸舞台,我还想和你片场见”。<sep>(责编:七七)"
0,华莎开直播被指服装涉种族歧视 节目组发文澄清,2020年07月26日 20:23,"  新浪娱乐讯 据香港媒体报道,韩国女团MAMAMOO成员华莎本月15日与模特儿韩惠珍及谐星朴娜莱为MBC节目《我独自生活》进行网上直播,二人以特别造型示人,其中华莎就戴上头巾及穿上民族风上衣,部分海外粉丝指华莎身穿的疑似是尼日利亚的传统服饰,质疑有种族歧视之嫌。<sep>  节目组昨日透过官方频道发文表示得悉有粉丝对华莎在直播中所穿的服饰感到不快,澄清并无种族歧视之意:“华莎所穿的衣服是来自韩国人以前经常穿的桑拿服装,绝对没有贬低其他国家传统服饰的意图。”节目组又指直播是属于搞笑轻松类型的节目,知道当中的服装可能令人误会是贬低传统服装后,他们亦感到很忧虑,但强调华莎所穿的服装绝对与特定文化无关,希望消除大家的误会。<sep>(责编:烩饭)"
0,蓝盈莹金晨夸张艺兴帽子戏法krump:绵羊力量真强,2020年07月26日 20:12,"        新浪娱乐讯 7月26日晚,蓝盈莹<sep>、金晨<sep>先后发文为张艺兴<sep>在《这就是街舞》中的帽子戏法krump表演打call。蓝盈莹用全英文写道:“<sep>”<sep>        金晨则晒出张艺兴跳舞的动图,夸赞称:“<sep>”<sep>(责编:七七)"
0,张雨绮时间不够练不完舞 大喊“神你在哪帮帮我”,2020年07月26日 17:06,"        新浪娱乐讯 7月26日,张雨绮<sep>微博发文大呼练不完舞:“<sep>”网友纷纷逗趣回复:“<sep>”“<sep>”<sep>(责编:七七)"
