,title,time_stamp,article
0,郑希怡被工作室P鬼畜表情包 霸气发“泰拳警告”,2020年07月23日 14:02,"  新浪娱乐讯 7月23日,郑希怡<sep>工作室晒出两张郑希怡的鬼畜表情包,并发文:“开展副业,预定从速”。照片中工作室为郑希怡P上了“衣物代洗”、“菜场代购”的搞怪文案,随后郑希怡甩出一张“我不理他们,我懂泰拳”的照片并回应道:“是姐的拳头不够硬吗?”<sep>(责编:麦子七)"
0,宝石老舅自曝也在追《浪姐》 称化完妆撞脸张雨绮,2020年07月22日 22:29,"  新浪娱乐讯 7月22日,宝石老舅在参加某综艺活动时,自曝也在追《乘风破浪的姐姐》,自己pick张雨绮。被问及原因,他幽默回应:“化了妆之后跟张雨绮长得有点像”。<sep>(责编:小5)"
0,Selina谈十年前意外受伤经历 开玩笑称想办流水席,2020年07月22日 20:14,"  新浪娱乐讯 近日,在某综艺节目中,Selina谈及到10年前的意外伤痛,她坦言自己好像没有必要从这件事情走出来,学会与它共存就好,甚至跟妈妈开玩笑说想在受伤十周年办流水席,因为觉得那样蛮酷的,现在的她开始倾听自己的内心,画画旅行享受生活。<sep>(责编:小5)"
0,白冰替代容祖儿录制《快本》?节目组这样回应,2020年07月21日 18:24,"  新浪娱乐讯 今日有网友晒出快本路透图,谢霆锋、白冰、霍汶希等人现身录制现场,并称白冰替代容祖儿录快本?新浪娱乐为此求证节目组,对方称“今天快本录制,白冰作为英皇艺人代表和谢霆锋一起给自家艺人助阵。” <sep>(责编:明侦探)"
0,张萌偷师刘敏涛学表情管理 直言让她踢馆《姐姐》,2020年07月22日 00:45,"  新浪娱乐讯 7月22日凌晨,张萌<sep>在微博晒出一张与刘敏涛<sep>的合影,并发文表示:“我承认我有偷偷跟涛涛子学表管(表情管理),有谁跟我一样想要刘敏涛踢馆姐姐?”照片中,刘敏涛身穿格纹长裤搭配粉色T恤,紫色棒球帽和口罩遮面,张萌则一身米色针织上衣搭配米色棒球帽,两人对着镜头凹造型,亲密无间。"
0,罗英锡否认新节目《暑假》抄袭日本游戏,2020年07月20日 22:00,"  新浪娱乐讯 据韩媒报道,罗PD新综艺《暑假》被质疑抄袭日本游戏《我的暑假》。随后节目组否认了抄袭质疑,称完全不知道该游戏,更不存在参考,只是在寻找房子的时候,找了这个村子最古老的房子,却忽略了装修问题,“很抱歉给观众带来不舒服的感觉,是我们不够细心。我们将以观众提出的意见,在进行第二次拍摄前重新修改装潢。”<sep>(责编:小5)"
0,如何看待网友评价?吴昕黄圣依心态大不同,2020年07月21日 17:01,"  新浪娱乐讯 在《乘风破浪的姐姐》中,吴昕与黄圣依谈到面对节目播出后的观众反馈。黄圣依认为“你做什么都会有人说好,也会有人说不好。管他呢,做自己完了”,同时还表示自己不看这些消息,认为好的内容是自我催眠,负面内容会影响心情。吴昕表示大家都是人,再怎么不在乎,看到这些评价都不会开心,同时自己和弟弟达成了共识,有事的时候弟弟会收走自己的手机几天。<sep>  对于姐姐们清醒的态度,网友们表示外界声音只是参考,希望姐姐们要加油做自己。<sep>(责编:明侦探)"
0,郁可唯拉窗帘为防偷拍 晒不到太阳导致缺钙,2020年07月21日 16:11,"  新浪娱乐讯 《定义》作为《乘风破浪的姐姐》的衍生专题访谈节目,姐姐们展现了更为真实的一面。在今天的《定义》访谈里,谈及被偷拍的经历,郁可唯称自己曾被狗仔偷拍到家里的照片,于是采取了“每天拉窗帘”的措施,因为长期晒不到太阳而缺钙。当主持人问到“你是在开玩笑吗?”,郁可唯称“很烦”、“不想被拍到”。姐姐的神回复也是高情商了,希望大家给艺人一些私人空间~<sep>(责编:明侦探)"
0,"《爆款星主播》开启海选,寻找全民“薇娅辛巴”",2020年07月20日 18:20,"  新浪娱乐讯 2020年疫情下直播带货异军突起,造就了薇娅、辛巴等头部主播带货顶流。直播电商的爆发式增长带来电商主播人才的巨大市场需求,广州、杭州等各地纷纷出台相关扶持政策,重点培养电商直播人才。为了给年轻主播搭建开放,培养、选拔明星主播,为行业注入新的活力,由北京场景互娱传媒科技有限公司、浙江蓝象传媒有限公司联合出品,腾讯视频平台独家播出的《爆款星主播》已全面开启海选。<sep>  《爆款星主播》作为国内首档聚焦直播电商生态的职场真人秀网络综艺节目,致力于让所有怀揣主播梦想的人,展现自己独特的带货方式。同时,节目邀请到业内带货顶流、圈内明星和全行业品牌主一起进行点评和研判,深挖直播行业痛点,揭示带货主播行业的争议和内幕。根据节目组云海选的要求,只要参赛者年满18岁,不限男女均有资格报名参加选拔,通过海选的主播可参与《爆款星主播》节目录制。<sep>  <sep>  《爆款星主播》作为一个带货主播真人秀节目,获得了全行业海量品牌主的底价支持。品牌作为节目中的隐形参与者,通过内容丰富、观赏性强的节目内容将主持人、明星、选手与品牌自然连接,借助节目中不同性格、形象的节目嘉宾达到品牌传播的目的,既加强了观众对品牌的认知和印象,又巧妙地与节目建立了新的互动方式。<sep>  <sep>  综艺真人秀节目已不是什么新鲜事,但“直播”概念的加入为节目注入了新鲜血液。通过多方位呈现主播特色,为年轻主播们搭建了一个个人IP独家打造的舞台,一次乘风破浪C位出道的捷径,明星大咖、带货顶流、来自电商、游戏、二次元等各个圈层主播的加入为节目内容增加了精彩看点,更充满了无限想象力。<sep>(责编:明侦探)"
0,《不止冠军》定档722 聚焦女排运动员的B面人生,2020年07月21日 14:32,  新浪娱乐讯 <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>(责编:明侦探)
0,伊能静分享与小黄鸭神似对比照 表白张含韵像猫咪,2020年07月20日 18:09,"  新浪娱乐讯 7月20日,新一期播出的<sep>中阿kenn老师为了激发伊能静<sep>跳宅舞的可爱感,让张含韵<sep>扮演她的女儿唱《冰雪奇缘》中“一起堆雪人”的可爱歌曲。下午,伊能静在微博晒出一张自己与小黄鸭的对比照以及张含韵举着猫咪图片的自拍,并发文:“韵宝~你给我做的小鸭子~~~好可爱~~我们不去玩雪人,一起去玩鸭子和猫猫吧!!!” 照片中伊能静的五官和表情神似小黄鸭,而张含韵的大眼睛也与呆萌的猫咪非常相像。20日晚间,张含韵转发了伊能静的发文,并表示:“一张拼图5块,但是给静姐免费!这样姐夫能不带我去爬山了吗?”<sep>  网友纷纷评论道:“好可爱鸭哈哈哈”“韵韵子的大眼睛太像猫咪了!”两个小姐姐都好好看”<sep>(责编:麦子七)"
0,维嘉晒与吴奇隆吴昕同款鹰钩鼻 起组合名吉祥三雕,2020年07月20日 14:44,"  新浪娱乐讯 7月20日,综艺《元气满满的哥哥》官宣阵容,李维嘉<sep>在微博晒出与吴昕<sep>、吴奇隆<sep>的侧颜同框合照,并发文:“大家好,我们是《元气满满的哥哥》里的吉祥三雕!” 照片中三人并排站在一起,都拥有同款鹰钩鼻,侧颜宛如亲兄妹。<sep>  网友纷纷留言道:“你们是异父异母三胞胎吧”“怎么能这么像啊”“果然鼻下如有神”“这都不用拜把子了,一看就是兄妹”。  <sep>(责编:麦子七)"
0,张萌绿洲回应郁可唯向自己要角色:镜头已设计好,2020年07月20日 10:29,"  新浪娱乐讯 7月19日,郁可唯<sep>为张萌<sep>送礼物手写卡片,给她留言称想用免费的歌曲换一个角色。20日凌晨,张萌在绿洲晒出自己给郁可唯的回信,并发文:“期待演员霞霞子,镜头已设计好”。卡片中,张萌写道:“期待早日见到演员郁可唯,到时候专门设计一个从腿摇上来的出场镜头,slay全场,当然ost越多越好!”<sep>(责编:麦子七)"
0,"沈春阳表白小沈阳:爱情里不光有爱,还有感谢",2020年07月19日 16:59,"  新浪娱乐讯 7月19日,沈春阳<sep>在微博发长文表白丈夫小沈阳<sep>,回忆三年来夫妻二人陪伴妈妈治疗脑胶质瘤的历程。沈春阳感谢小沈阳的付出,称小沈阳对妈妈百般照顾,“他就会用各种方法分散注意力,给我妈妈唱二人转,给她扭秧歌,逗我妈妈开心”。文末,沈春阳真情告白小沈阳:“我的爱情里不光有爱,还有感谢!谢谢你,小沈阳!”<sep>(责编:明侦探)"
0,黄龄称蓝盈莹身上没有负能量:她很适合当队长,2020年07月19日 14:53,"  新浪娱乐讯 近日,黄龄接受节目采访视频曝光,她表示蓝盈莹吸引自己的地方是她是“元气少女”,身上没有任何负能量,闹钟响了就立刻起来,很适合做队长、有组织能力、有责任心,会照顾大家的情绪。也提到蓝盈莹主动拉姐姐们的群,并曾送给蓝盈莹锦旗,给她起名“Blue WinWin(蓝赢赢)”。<sep>(责编:Blue)"
0,陈卓璇回应“是我站得不够高吗”争议:我不后悔,2020年07月19日 13:12,"  新浪娱乐讯  近日,一段陈卓璇采访被曝光,在采访中陈卓璇回应“是我站的还不够高吗”言论引发的争议,表示自己就是一个直接的人,此事对自己没什么影响。<sep>  陈卓璇在采访中被问到因“是我站的还不够高吗”言论引发的争议,透露此事对自己没什么影响,还表示说的时候就考虑到会有这样的后果,有预料过所以不觉得惊讶,知道大家一定会有争议,“但我可能在这方面就是一个比较直接的人......就是觉得该为自己争取,如果我一直不说出来,其实我什么都得不到。”<sep>  陈卓璇还表示如果时间倒流还是会说这句话,“我来到了这里,如果我问心无愧了,我做出了所有的努力,我就希望我能够得到我该得到的,包括我的创始人,他们让我站在那么高的位置上,他们也不希望我什么都没有,也不希望我只是站在那里而已。”(新娱/文)<sep>(责编:vhaha)"
0,郑希怡没被宁静选为组员 为自己打气称下次肯定在,2020年07月17日 17:26,"  新浪娱乐讯 7月17日,新一期播出的<sep>中宁静<sep>作为组长在选成员时没选郑希怡<sep>,郑希怡表示当时心里面有点咯噔一下,觉得有点难受。随后宁静在与组员吃火锅时将郑希怡拉到一旁向她道歉,之后郑希怡也没有再参与这场火锅局。下午,郑希怡在微博分享一张自己的“火锅召唤术”的表情包,并发文给自己打气:“什么也不说了,下顿火锅我肯定在的”。<sep>(责编:七七)"
0,张雨绮绿洲晒《浪姐》美照 找到破洞裤揣手新作用,2020年07月17日 14:00,"  新浪娱乐讯 7月17日,张雨绮<sep>在绿洲分享两张新一期<sep>中的近照,并发文:“破洞裤的主要作用——揣手”。照片中张雨绮扎着蝴蝶结丸子头,身穿黑T,下身穿了一条白色宽松破洞裤,她将一只手揣进破了的洞里,十分乖巧可爱。<sep>  网友纷纷评论道:“姐你这看着挺暖和啊”“你咋那么可爱呢!”“姐给我揣揣”“好乖巧的小雨子”。<sep>(责编:七七)"
0,艾福杰尼坐轮椅参加超新星 创造“医学奇迹”,2020年07月17日 11:15,"  新浪娱乐讯 7月16日,第三届《超新星运动会》开播,艾福杰尼由于受伤而坐轮椅参赛。“身残志坚”的艾福杰尼在看到队友们赢得了跳绳比赛后,他的表现十分抢眼,竟忘记了骨折激动地从轮椅上站起来与队友庆祝胜利的喜悦,网友纷纷调侃他为“医学奇迹”。<sep>  艾福杰尼在节目播出当晚发博称“太不好意思了,让大家见笑了!哈哈哈!坐轮椅也不能妨碍我在《超新星运动会》起飞,来让我用腿来Drop the beat!潮流赛区芜湖!”随后,#艾福杰尼 医学奇迹#的话题登上热搜,引来网友发笑,而艾福杰尼也带该话题发博并打出“??????????”。网友纷纷表示该话题很有灵性,引发爆笑。<sep>(责编:明侦探)"
0,郁可唯绿洲晒练习室自拍 对镜卖萌比耶皮肤嫩出水,2020年07月17日 10:05,"  新浪娱乐讯 7月17日,郁可唯<sep>绿洲分享两张在《乘风破浪的姐姐》练习室的自拍,并发文:“课不能停~今天也是充实的一天,耶比~” 照片中郁可唯头戴米色棒球帽,脖子上挂着耳机,身穿蓝色碎花上衣。她对镜微笑比耶,尽显满满元气。<sep>  网友纷纷评论道:“姐姐加油冲”“宝贝一定要进总决赛!给妈妈成团!”“请保持这个营业速度”“看起来只有十八岁的姐姐”。<sep>(责编:七七)"
0,艾福杰尼忘记骨折从轮椅上站起来 网友:医学奇迹,2020年07月17日 09:32,"  新浪娱乐讯 7月16日,第三届《超新星运动会》首播,骨折却还“身残志坚”参赛的艾福杰尼因为看到队友努力赢得了跳绳比赛,太过激动忘了自己腿受伤还坐着轮椅,一下子就站了起来想跑过去和队友拥抱,气氛超嗨,网友纷纷调侃他是“医学奇迹”。<sep>  艾福杰尼在微博晒出自己在节目中的照片并发文:“太不好意思了,让大家见笑了!哈哈哈。坐轮椅也不能妨碍我在《超新星运动会》起飞,来让我用腿来Drop the beat!潮流赛区芜湖!” 随后不久“艾福杰尼医学奇迹”的tag登上了微博热搜,他又在微博晒出这段动图并一连发了十个问号,令网友爆笑。<sep>(责编:七七)"
0,《乘风破浪》丁当曝会和姐妹聊感情观分享保养品,2020年07月17日 08:13,"  新浪娱乐讯 据台湾媒体报道,音乐剧《搭错车》由丁当、王柏森、陈乃荣、萧景鸿(阿弟)等主演,获得好评。刚从《乘风破浪的姐姐》下车的丁当,即将搭上《搭错车》这班亲情列车与歌迷见面,无论是《乘风破浪的姐姐》姐妹合宿生活,或是《搭错车》家人般的大家庭,丁当都收获良多,她表示在“乘风破浪”里,大家会聊聊感情观、分享保养品,话题很女性;虽然距离上场《搭错车》演出后,已超过8个月没见面,但彼此间聊天话题不断,彼此分享近况,她说:“下戏后,大家各自忙自己工作,虽然大家没在一起,但都能瞭解彼此近况,相信届时进排练室排练时,大家依旧默契十足的家人!”<sep>  丁当和饰演亚叔的王柏森,剧中亲情揪心感人,两人父女情也延伸到戏外,不仅时常相约出游,在片场更是有聊不完的话题,这次参与《乘风破浪的姐姐》,完美主义的她除了对自我要求外,身为队长对于团队表现压力自然不小,在高度压力下,唯一宣泄出口就是和“爸爸”王柏森天天畅聊,王柏森就像家人一样,给予丁当加油打气,一通电话过后,都让紧绷的她展开笑靥,足见两人平凡相依却有浓厚的父女情。<sep>(责编:kita)"
0,《街舞》第三季将播 钟汉良自曝因选手离开痛哭,2020年07月17日 07:00,"  新快报讯 记者梁燕芬报道 《这!就是街舞》第三季日前在上海举办发布会,宣布节目将于7月18日开播。发布会现场四位明星队长王嘉尔、王一博、钟汉良、张艺兴悉数亮相。他们分享了录制过程中的感受,纷纷表示:“在舞者身上感受到对街舞的无畏坚持与不懈热爱。”<sep>  据悉,《这!就是街舞》第三季在赛制玩法、选手阵容、视觉质感等方面都将升级。总导演陆伟表示,正是“战疫”时武汉人民的守望相助中获得第三季节目的启动灵感——“为爱而战”,代表着人与困难的battle。值得一提的是,本季选手阵容云集了全球范围的实力舞者,众多国内舞蹈界元老级人物、新生代舞者以及国际大神齐聚节目,卧虎藏龙中,舞者们突围的难度与悬念大大增强。<sep>  现场钟汉良分享了自己在录制时曾因为舞者的离开而痛哭的经历,张艺兴爆料其他三位队长在节目录制时的口头禅。从目前剧透片花来看,四位队长的带队风格截然不同:王嘉尔暖心细腻,超高情商很会搞气氛;王一博热舞暖场,专业评判收获选手好评;钟汉良也做足选手功课,领队能力不俗;张艺兴甜盐兼具,三大标准精确严格。<sep>   <sep>(责编:kita)"
0,《超新星运动会》用竞技重燃奋勇精神,2020年07月17日 06:40,"  由腾讯视频、腾讯体育联合出品的第三届《超新星运动会》于本周四开赛,决赛将于8月14日至16日进行直播。前两届《超新星运动会》创造了多场热血竞技的名场面,曾涌现纪凌尘、李昀锐、王志文、徐梦洁、于小彤等一众成绩优异的“大魔王”,展现了生而为赢、挑战自我的体育精神。而本届《超新星运动会》在赛制赛事上进行了全面升级,开创性地以圈层作为赛区标签,并加入3V3篮球、和平精英等更为年轻态的竞技项目,为年轻观众带来更多新鲜感受。但不变的是,来自不同圈层的明星运动员在热血对抗中奋勇向前的体育精神,将在激烈的赛事竞技中继续传递给大众。<sep>  <sep>  本届《超新星运动会》颠覆性地一改以地域归属划分运动员的方式,将五湖四海的运动员们,按照唱跳歌手、演员、搞笑艺人、电竞选手、时尚潮人等不同圈层,划分为“热血”、“演员”、“爆梗”、“潮流”四个不同的赛区,云集了当下年轻人最乐于发声、敢于挑战的人群。这也意味着“斜杠运动员”们将迎接来自各个圈层的竞技挑战,在赛场中充分展现自身领域优势,并在体育碰撞中实现圈层文化的沟通融合。<sep>  在首期节目中,四个赛区进行两两分组的团体三项赛。演员赛区、热血赛区的运动员大多曾参与过前两届的比赛,展现了经验、体能、配合上的优势。而潮流赛区、爆梗赛区内的运动员,大多是第一次合作,赛事经验缺乏令他们首战惜败。但无论是潮流赛区“上场正面刚”的拼搏精神,还是“爆梗赛区”在三连败后永不言弃、乐观面对的竞技态度,也感染着其他两个赛区的运动员们。<sep>  以运动打破圈层隔阂,《超新星运动会》更加贴近年轻一代的文化特点,用体育促进不同领域年轻人进行文化、态度的互相交融,增强体育竞技背后的社交属性。<sep>  <sep>  除了赛制全面升级,本届《超新星运动会》在以往赛事项目的基础上,也新增了观众呼声极高的3V3篮球和电竞项目和平精英。这两个新兴的专业项目打破常规体育赛事设置,将娱乐和运动属性更紧密地结合,符合当下青少年网络生态的喜好。与此同时,本届运动员不仅有影视演员、唱跳歌手,同样有电竞、篮球达人、说唱歌手、视频平台KOL等。硬糖少女303将与“人间唢呐”金靖、相声演员烧饼、高晓攀同台竞技,圈层互动增强了娱乐性,与新兴运动的趣味交互和热血竞技,也让全民运动健身的热情再度被重新唤起。<sep>  为了响应全民健身的号召,《超新星运动会》还宣布开启“操场重启计划”。7月10日,在中国国家体育总局印发的《科学有序恢复体育赛事和活动 推动体育行业复工复产工作方案》中指出“中国国内疫情低风险地区可积极有序恢复体育赛事和活动,有序、全面开放体育设施”。而在国家体育行业重启、复苏的过程中,青少年体育则是各方关注的焦点所在。青少年加强体育锻炼,增强体质的必要性也日益凸显。<sep>  《超新星运动会》将邀请杨芸晴、于小彤等十位明星运动员担任高校操场重启大使,展开线上线下的体育互动,意在通过青春正能量偶像的号召力,将年轻人重新带回操场,助力青少年重新塑造起常态化的运动习惯,以节目传递的“生而为赢”的体育精神,鼓舞疫情之下依旧奋力拼搏的当代青少年。<sep>  <sep>  2020年疫情打乱了所有人的生活节奏,不仅大众运动、文化娱乐领域停摆,社会也陷入焦虑不安的情绪之中。而体育是鼓舞士气最好的载体,体育竞技传递的精神也正是顽强拼搏、奋勇向前,是跌倒后再爬起来的永不言弃。体育精神不只存在于职业赛场,也存在于生活中的每一场比赛当中。在抗疫的社会背景之下,通过竞技运动重燃奋勇精神,用热血竞技为社会带来鼓舞,正是《超新星运动会》试图传递的体育精神与正向能量。<sep>  采写/新京报记者 张赫<sep>(责编:kita)"
0,许飞感谢粉丝投复活票 霸气表示不恨黑骂自己的人,2020年07月16日 23:35,"        新浪娱乐讯 7月16日,许飞<sep>发文感谢大家为自己投票复活,也回应了此前票数异常增长的争议,她写道:“对不起大家,这段时间辛苦了。感谢支持我的朋友们,为我白忙活了半天,以后写歌回报你们。同时我也不记恨黑我骂我的朋友,但愿所有的偏见都是时辰未到的误会。不怕时运不济,只要我还没躺平。”"
0,张伦硕晒与钟丽缇白冰自拍合照 称二人好像小女生,2020年07月16日 22:11,"         新浪娱乐讯 7月16日晚,张伦硕<sep>在微博晒出与老婆钟丽缇<sep>、好友白冰<sep>的合照,并发文为两人打call。他写道:“看着两位小姐姐们聊天,感觉就像是女生宿舍的两个小女生在互相加油啊哈。白冰加油冲冲冲,希望你们给大家带来更精彩更惊喜的演出啊。”"
0,求教程!《超人回来了》威廉爸三个月暴瘦22kg,2020年07月16日 22:08,"   <sep>  新浪娱乐讯 据台媒,韩国谐星山姆(SamHammington)虽是澳大利亚人,但他活跃在韩国演艺圈,近期带着一对可爱的儿子出演亲子节目《超人回来了》打开知名度,他过去因为身体健康恶化,意识到问题严重性,宣言要开始减肥,经过数月的努力,16日终于有成果,体重创下5年来的新低,身形确实小了足足一倍,减肥前、后比对照惊人,令他直呼:“身体轻盈了很多。”<sep>  山姆透过专家的帮助,4月开始认真减肥,短短1个月内减了14公斤,16日再度公布成果,他已经从最高巅峰体重120公斤瘦到98公斤,大肚腩明显变小,整个人看起来更有精神、气色,且外貌也跟着变得年轻,3个月内瘦了22公斤,成果惊人。<sep>  对此,山姆“5年以来,第一次体重掉到2位数字,体重变成2位数以后,身体轻盈很多,身体状况也变好了很多。”他的目标是减重40公斤以上,希望让两个儿子可以有个健康爸爸的好印象,16日成果照片曝光后,不少人吓到直呼“差好多”、“瘦下来真的有差”、“感觉气色好了”。ETtoday/文<sep>   <sep>(责编:小5)"
0,"喻言晒《青你2》花絮上演秒变脸 自侃""挺突然的""",2020年07月16日 11:39,"  新浪娱乐讯 7月16日,THE9成员喻言<sep>在微博中分享一段录制《青春有你2》时的花絮视频,视频中喻言前一秒还在卖力唱跳《yes!ok》并露出甜甜的微笑,结果音乐一停马上切换省电模式瞬间“冷漠”变脸,她发文自侃道:“就是挺突然的。”<sep>  粉丝纷纷评论道:“表情管理大师”“姐姐真是可甜可飒”“要不要这么真实”。"
0,张萌绿洲晒网友P图的《说话之道》:我猜在教道歉,2020年07月16日 09:46,"  新浪娱乐讯 7月16日,张萌<sep>在绿洲晒出一本网友帮自己P的《萌萌子的说话之道》的书籍的照片,并发文道:“这是哪位宝宝给我p的《说话之道》,我猜这本书一共有500页,其中498页都在教怎么道歉。总是在大胆发言,总是在滔滔不绝,就算这样大家还没叫我闭麦......一切的秘诀都写在这本书里了!” 照片中这本书的封面上还写着“如何人脉破圈,达成有效社交”、“不要看别人说什么,要看别人做什么”等宣传语,搞笑十足。<sep>  网友纷纷评论道:“我觉得可以出,想看”“姐姐不愧是12G网速的人”“萌姐你太可爱啦”。"
0,"工作室辟谣陆思恒""撒网""后发律师声明 将依法维权",2020年07月15日 17:49,"  新浪娱乐讯 7月15日,陆思恒<sep>工作室就网传陆思恒在《超新星运动会》上跟多人互动“广撒网”的不实传闻发布律师声明。声明中表示7月14日多名网络用户在不同平台上发布了针对陆思恒的虚假言论及图片,严重损害陆思恒的社会评价和公众形象,使其蒙受了来自社会各方面的误解与质疑,已涉嫌构成对陆思恒姓名权、名誉权、肖像权的侵犯。<sep>  为此陆思恒方已依法取证,并将视情形委托律师依法追究涉嫌侵权主体的法律责仼。依法敦促并诚望相关网络用户、自媒体及网络平台勿以讹传讹,并立即删撒、停止传播相关信息及误导性言论。<sep>(责编:七七)"
0,吴昕发文感谢粉丝为自己投票:这么多年我值了,2020年07月15日 13:56,"  新浪娱乐讯 7月15日,<sep>复活赛投票截止,吴昕<sep>的综合排名位于前列。中午,吴昕在微博晒出一张美照并发文感谢粉丝为她投票:“U1S1, 我自己对我的粉丝们,肃然起敬。我自信了,我觉得这么多年我值了,感谢你们”。<sep>  网友纷纷在评论区给她鼓励:“昕昕子一定会成团的”“昕姐勇敢飞我们永相随”“会一直支持你的”。<sep>(责编:七七)"
0,沈梦辰感谢杨迪为自己拉票 不解为何参赛总两轮游,2020年07月15日 09:49,"  新浪娱乐讯 在最新更新的一期<sep>中,沈梦辰<sep>惨遭淘汰。7月13日,沈梦辰发文告别舞台。7月14日晚,是支持打投姐姐们的最后时间,杨迪<sep>转发了微博表示自己不理解梦辰为什么总输在这种现场投票的环节,希望大家可以看到梦辰的努力和付出,并动员大家给梦辰打call。随后沈梦辰也评论表示自己似乎中了比赛类节目二轮游魔咒,百思不得其解。<sep>  网友纷纷为梦辰加油:“姐姐加油!我们都为你打投!”“不会了,我们送你回来 玩个够!”(砂糖桃子/文)<sep>(责编:七七)"
0,"万茜发文为沈梦辰加油 改微博小尾巴为""左手冲浪""",2020年07月14日 17:13,"  新浪娱乐讯 7月13日,沈梦辰<sep>在《乘风破浪的姐姐》二公淘汰后晒出训练的日常,并曝光了多张姐姐们的“丑照”,真实又可爱。14日下午,因交通事故导致右臂肱骨骨折的万茜<sep>在顺利做完手术后转发沈梦辰的该条微博并发文:“灯亮了,快回家!” 并将微博小尾巴设定为“左手冲浪”。随后沈梦辰回复道:“我又脆弱了,眼眶湿润了。但是,这位左手冲浪的朋友!请你放下手机,给我好好休息!!!你不回来,谁给我开灯?”<sep>  网友看到万茜更博纷纷评论道:“姐姐早日康复”“一定注意休息!量力而行”“我们等你回来!” <sep>(责编:七七)"
0,伊能静写小作文谈近日心情 感谢黄圣依开导自己,2020年07月14日 15:58,"  新浪娱乐讯 7月14日,伊能静<sep>在微博发长文吐露最近的心境,她表示和黄圣依<sep>还有张萌<sep>在《女孩儿与四重奏》组的日子非常有趣,并称黄圣依还会开导自己很多关于应对外界声音的方式,“在这个节目里学技艺还学做人,张弛有度,是我很大的收获。”<sep>  她还在文中提到之前的舆论风波并感谢黄圣依:“人是立体多维的,无法片面理解。在你们看不到的镜头之外,我常坐在黄圣依的床上和她聊到好晚,在舆论最强的那几天,我们互相打气,抱着好好的哭了一场,第二天又微笑的醒来去加强业务。在她那瘦瘦的身体里,有著超强的韧性。”并在最后写道:“我们三个磨人的小作精,不管以后还有没有机会合作,但友谊肯定不会因为节目结束而消失。妹妹们,下午茶记得还要约起来!”<sep>        随后,伊能静转发微博表示:“<sep>”<sep>(责编:七七)"
