,title,time_stamp,article
0,《超新星运动会》用竞技重燃奋勇精神,2020年07月17日 06:40,"  由腾讯视频、腾讯体育联合出品的第三届《超新星运动会》于本周四开赛,决赛将于8月14日至16日进行直播。前两届《超新星运动会》创造了多场热血竞技的名场面,曾涌现纪凌尘、李昀锐、王志文、徐梦洁、于小彤等一众成绩优异的“大魔王”,展现了生而为赢、挑战自我的体育精神。而本届《超新星运动会》在赛制赛事上进行了全面升级,开创性地以圈层作为赛区标签,并加入3V3篮球、和平精英等更为年轻态的竞技项目,为年轻观众带来更多新鲜感受。但不变的是,来自不同圈层的明星运动员在热血对抗中奋勇向前的体育精神,将在激烈的赛事竞技中继续传递给大众。<sep>  <sep>  本届《超新星运动会》颠覆性地一改以地域归属划分运动员的方式,将五湖四海的运动员们,按照唱跳歌手、演员、搞笑艺人、电竞选手、时尚潮人等不同圈层,划分为“热血”、“演员”、“爆梗”、“潮流”四个不同的赛区,云集了当下年轻人最乐于发声、敢于挑战的人群。这也意味着“斜杠运动员”们将迎接来自各个圈层的竞技挑战,在赛场中充分展现自身领域优势,并在体育碰撞中实现圈层文化的沟通融合。<sep>  在首期节目中,四个赛区进行两两分组的团体三项赛。演员赛区、热血赛区的运动员大多曾参与过前两届的比赛,展现了经验、体能、配合上的优势。而潮流赛区、爆梗赛区内的运动员,大多是第一次合作,赛事经验缺乏令他们首战惜败。但无论是潮流赛区“上场正面刚”的拼搏精神,还是“爆梗赛区”在三连败后永不言弃、乐观面对的竞技态度,也感染着其他两个赛区的运动员们。<sep>  以运动打破圈层隔阂,《超新星运动会》更加贴近年轻一代的文化特点,用体育促进不同领域年轻人进行文化、态度的互相交融,增强体育竞技背后的社交属性。<sep>  <sep>  除了赛制全面升级,本届《超新星运动会》在以往赛事项目的基础上,也新增了观众呼声极高的3V3篮球和电竞项目和平精英。这两个新兴的专业项目打破常规体育赛事设置,将娱乐和运动属性更紧密地结合,符合当下青少年网络生态的喜好。与此同时,本届运动员不仅有影视演员、唱跳歌手,同样有电竞、篮球达人、说唱歌手、视频平台KOL等。硬糖少女303将与“人间唢呐”金靖、相声演员烧饼、高晓攀同台竞技,圈层互动增强了娱乐性,与新兴运动的趣味交互和热血竞技,也让全民运动健身的热情再度被重新唤起。<sep>  为了响应全民健身的号召,《超新星运动会》还宣布开启“操场重启计划”。7月10日,在中国国家体育总局印发的《科学有序恢复体育赛事和活动 推动体育行业复工复产工作方案》中指出“中国国内疫情低风险地区可积极有序恢复体育赛事和活动,有序、全面开放体育设施”。而在国家体育行业重启、复苏的过程中,青少年体育则是各方关注的焦点所在。青少年加强体育锻炼,增强体质的必要性也日益凸显。<sep>  《超新星运动会》将邀请杨芸晴、于小彤等十位明星运动员担任高校操场重启大使,展开线上线下的体育互动,意在通过青春正能量偶像的号召力,将年轻人重新带回操场,助力青少年重新塑造起常态化的运动习惯,以节目传递的“生而为赢”的体育精神,鼓舞疫情之下依旧奋力拼搏的当代青少年。<sep>  <sep>  2020年疫情打乱了所有人的生活节奏,不仅大众运动、文化娱乐领域停摆,社会也陷入焦虑不安的情绪之中。而体育是鼓舞士气最好的载体,体育竞技传递的精神也正是顽强拼搏、奋勇向前,是跌倒后再爬起来的永不言弃。体育精神不只存在于职业赛场,也存在于生活中的每一场比赛当中。在抗疫的社会背景之下,通过竞技运动重燃奋勇精神,用热血竞技为社会带来鼓舞,正是《超新星运动会》试图传递的体育精神与正向能量。<sep>  采写/新京报记者 张赫<sep>(责编:kita)"
0,许飞感谢粉丝投复活票 霸气表示不恨黑骂自己的人,2020年07月16日 23:35,"        新浪娱乐讯 7月16日,许飞<sep>发文感谢大家为自己投票复活,也回应了此前票数异常增长的争议,她写道:“对不起大家,这段时间辛苦了。感谢支持我的朋友们,为我白忙活了半天,以后写歌回报你们。同时我也不记恨黑我骂我的朋友,但愿所有的偏见都是时辰未到的误会。不怕时运不济,只要我还没躺平。”"
0,张伦硕晒与钟丽缇白冰自拍合照 称二人好像小女生,2020年07月16日 22:11,"         新浪娱乐讯 7月16日晚,张伦硕<sep>在微博晒出与老婆钟丽缇<sep>、好友白冰<sep>的合照,并发文为两人打call。他写道:“看着两位小姐姐们聊天,感觉就像是女生宿舍的两个小女生在互相加油啊哈。白冰加油冲冲冲,希望你们给大家带来更精彩更惊喜的演出啊。”"
0,求教程!《超人回来了》威廉爸三个月暴瘦22kg,2020年07月16日 22:08,"   <sep>  新浪娱乐讯 据台媒,韩国谐星山姆(SamHammington)虽是澳大利亚人,但他活跃在韩国演艺圈,近期带着一对可爱的儿子出演亲子节目《超人回来了》打开知名度,他过去因为身体健康恶化,意识到问题严重性,宣言要开始减肥,经过数月的努力,16日终于有成果,体重创下5年来的新低,身形确实小了足足一倍,减肥前、后比对照惊人,令他直呼:“身体轻盈了很多。”<sep>  山姆透过专家的帮助,4月开始认真减肥,短短1个月内减了14公斤,16日再度公布成果,他已经从最高巅峰体重120公斤瘦到98公斤,大肚腩明显变小,整个人看起来更有精神、气色,且外貌也跟着变得年轻,3个月内瘦了22公斤,成果惊人。<sep>  对此,山姆“5年以来,第一次体重掉到2位数字,体重变成2位数以后,身体轻盈很多,身体状况也变好了很多。”他的目标是减重40公斤以上,希望让两个儿子可以有个健康爸爸的好印象,16日成果照片曝光后,不少人吓到直呼“差好多”、“瘦下来真的有差”、“感觉气色好了”。ETtoday/文<sep>   <sep>(责编:小5)"
0,"喻言晒《青你2》花絮上演秒变脸 自侃""挺突然的""",2020年07月16日 11:39,"  新浪娱乐讯 7月16日,THE9成员喻言<sep>在微博中分享一段录制《青春有你2》时的花絮视频,视频中喻言前一秒还在卖力唱跳《yes!ok》并露出甜甜的微笑,结果音乐一停马上切换省电模式瞬间“冷漠”变脸,她发文自侃道:“就是挺突然的。”<sep>  粉丝纷纷评论道:“表情管理大师”“姐姐真是可甜可飒”“要不要这么真实”。"
0,张萌绿洲晒网友P图的《说话之道》:我猜在教道歉,2020年07月16日 09:46,"  新浪娱乐讯 7月16日,张萌<sep>在绿洲晒出一本网友帮自己P的《萌萌子的说话之道》的书籍的照片,并发文道:“这是哪位宝宝给我p的《说话之道》,我猜这本书一共有500页,其中498页都在教怎么道歉。总是在大胆发言,总是在滔滔不绝,就算这样大家还没叫我闭麦......一切的秘诀都写在这本书里了!” 照片中这本书的封面上还写着“如何人脉破圈,达成有效社交”、“不要看别人说什么,要看别人做什么”等宣传语,搞笑十足。<sep>  网友纷纷评论道:“我觉得可以出,想看”“姐姐不愧是12G网速的人”“萌姐你太可爱啦”。"
0,"工作室辟谣陆思恒""撒网""后发律师声明 将依法维权",2020年07月15日 17:49,"  新浪娱乐讯 7月15日,陆思恒<sep>工作室就网传陆思恒在《超新星运动会》上跟多人互动“广撒网”的不实传闻发布律师声明。声明中表示7月14日多名网络用户在不同平台上发布了针对陆思恒的虚假言论及图片,严重损害陆思恒的社会评价和公众形象,使其蒙受了来自社会各方面的误解与质疑,已涉嫌构成对陆思恒姓名权、名誉权、肖像权的侵犯。<sep>  为此陆思恒方已依法取证,并将视情形委托律师依法追究涉嫌侵权主体的法律责仼。依法敦促并诚望相关网络用户、自媒体及网络平台勿以讹传讹,并立即删撒、停止传播相关信息及误导性言论。<sep>(责编:七七)"
0,吴昕发文感谢粉丝为自己投票:这么多年我值了,2020年07月15日 13:56,"  新浪娱乐讯 7月15日,<sep>复活赛投票截止,吴昕<sep>的综合排名位于前列。中午,吴昕在微博晒出一张美照并发文感谢粉丝为她投票:“U1S1, 我自己对我的粉丝们,肃然起敬。我自信了,我觉得这么多年我值了,感谢你们”。<sep>  网友纷纷在评论区给她鼓励:“昕昕子一定会成团的”“昕姐勇敢飞我们永相随”“会一直支持你的”。<sep>(责编:七七)"
0,沈梦辰感谢杨迪为自己拉票 不解为何参赛总两轮游,2020年07月15日 09:49,"  新浪娱乐讯 在最新更新的一期<sep>中,沈梦辰<sep>惨遭淘汰。7月13日,沈梦辰发文告别舞台。7月14日晚,是支持打投姐姐们的最后时间,杨迪<sep>转发了微博表示自己不理解梦辰为什么总输在这种现场投票的环节,希望大家可以看到梦辰的努力和付出,并动员大家给梦辰打call。随后沈梦辰也评论表示自己似乎中了比赛类节目二轮游魔咒,百思不得其解。<sep>  网友纷纷为梦辰加油:“姐姐加油!我们都为你打投!”“不会了,我们送你回来 玩个够!”(砂糖桃子/文)<sep>(责编:七七)"
0,"万茜发文为沈梦辰加油 改微博小尾巴为""左手冲浪""",2020年07月14日 17:13,"  新浪娱乐讯 7月13日,沈梦辰<sep>在《乘风破浪的姐姐》二公淘汰后晒出训练的日常,并曝光了多张姐姐们的“丑照”,真实又可爱。14日下午,因交通事故导致右臂肱骨骨折的万茜<sep>在顺利做完手术后转发沈梦辰的该条微博并发文:“灯亮了,快回家!” 并将微博小尾巴设定为“左手冲浪”。随后沈梦辰回复道:“我又脆弱了,眼眶湿润了。但是,这位左手冲浪的朋友!请你放下手机,给我好好休息!!!你不回来,谁给我开灯?”<sep>  网友看到万茜更博纷纷评论道:“姐姐早日康复”“一定注意休息!量力而行”“我们等你回来!” <sep>(责编:七七)"
0,伊能静写小作文谈近日心情 感谢黄圣依开导自己,2020年07月14日 15:58,"  新浪娱乐讯 7月14日,伊能静<sep>在微博发长文吐露最近的心境,她表示和黄圣依<sep>还有张萌<sep>在《女孩儿与四重奏》组的日子非常有趣,并称黄圣依还会开导自己很多关于应对外界声音的方式,“在这个节目里学技艺还学做人,张弛有度,是我很大的收获。”<sep>  她还在文中提到之前的舆论风波并感谢黄圣依:“人是立体多维的,无法片面理解。在你们看不到的镜头之外,我常坐在黄圣依的床上和她聊到好晚,在舆论最强的那几天,我们互相打气,抱着好好的哭了一场,第二天又微笑的醒来去加强业务。在她那瘦瘦的身体里,有著超强的韧性。”并在最后写道:“我们三个磨人的小作精,不管以后还有没有机会合作,但友谊肯定不会因为节目结束而消失。妹妹们,下午茶记得还要约起来!”<sep>        随后,伊能静转发微博表示:“<sep>”<sep>(责编:七七)"
0,密室逃脱成年轻人新宠!相关企业注册量年增130%,2020年07月14日 15:56,"  芒果TV推出的《密室大逃脱第二季》火爆暑期荧屏,跟随明星悬疑探险、斗智斗勇的同时,观众也常有亲身体验一把的冲动。其实,密室类游戏体验场早已悄然流行,企查查数据显示,我国目前共有1868家密室相关企业,其中西安以131家企业成为数量最多的城市,2019年企业注册量达到598家,同比上升130%。另一方面,密室类游戏的安全隐患不可小觑,企查查显示超过80%的相关企业注册资本低于10万元,而全行业经营风险信息达到了674条。<sep>  <sep>  线下密室游戏的火爆,离不开综艺的明星效应,随着2019年《密室大逃脱第一季》的播出,密室相关企业注册量也呈现迅速上升趋势。2018年注册量仅有260家,2019年同比上升130%,达到598家。尽管受到一季度疫情的影响,但2020年上半年,密室相关企业注册量也已经达到了183家。<sep>  密室逃脱这类娱乐性场所,通常“隐藏”在闹市区某个角落,经营者多为个体工商户。企查查数据显示,密室相关企业类型80%为个体工商户,有限责任公司占据了18%。<sep>  <sep>  这种烧脑益智冒险类游戏,在年轻人中比较流行,是三国杀、杀人游戏等桌游之外,当前最潮最IN的时尚活动。<sep>  从全国各大城市的分布情况来看,企查查数据显示,西安的密室相关企业数量最多,有131家,远超其他城市,成都、深圳、上海、北京等地紧随其后。据悉,一线主流城市的密室逃脱总从业人数达万人之多,创造年销售业绩达亿元之多。<sep>  <sep>  作为新兴产业,密室逃脱在国内尚处于起步阶段,拥有相当大的发展空间,更因其具有投资小、收益高、回本快的特点,成为自主创业者的首选。企查查数据显示,密室相关企业注册资本大多数低于10万,占比超80%,仅有7%的相关企业注册资本在100万元以上。<sep>  惊险刺激的环节,脑力风暴的交锋,都给玩家带来极大乐趣,但背后的安全隐患也不容小觑。企查查数据显示,近五年来,密室相关风险信息数量逐年增长,2019年相关风险信息数量已经达到214件,较2018年同比上升了30%。而在总共高达674条的风险信息中,“企业经营异常”占据了绝大多数份额,而在排名第三的“开庭公告”中,不乏生命权、健康权、身体权纠纷和提供劳务者受害责任纠纷等信息。<sep>(责编:kita)"
0,张含韵绿洲起范儿自拍凹造型 被金晨逗笑一秒破功,2020年07月14日 14:04,"  新浪娱乐讯 7月14日,张含韵<sep>在绿洲分享一段自拍视频,并发文:“气质这一块,总是拿捏得......” 视频的开头张含韵还在对镜各种起范儿摆高冷pose,但随着身旁金晨<sep>一句“陶醉呐”,她一秒破功露笑颜,直呼特别喜欢身后的窗帘,小奶音甜美呆萌。<sep>  网友纷纷评论道:“哈哈哈像个小傻子”“搞笑艺人你好”“姐姐是不是喝假酒了”“可我感觉你萌萌哒”。<sep>(责编:七七)"
0,《少年之名》罗杰因腰伤退赛 发文向粉丝队友道歉,2020年07月14日 13:28,"  新浪娱乐讯 7月14日,《少年之名》选手罗杰在微博发长文表示因腰伤无法继续参与后续的节目录制,遗憾退赛。他在文中感谢了粉丝对自己的支持,同时也感到十分抱歉,“我不希望带着病痛让大家失望,更不希望因为我的原因让舞台残缺。在这里也要对我的队友们说一声抱歉,这一次不能跟你们一起并肩作战,给大家添麻烦了。” 他在长文最后坚定地强调道:“但是我相信,这绝不是结局,少年就是永远有横冲直撞的勇气和底气,暂时的离别是为了更好的重逢。”<sep>(责编:七七)"
0,蔡国庆分享《元气满满》花絮 与杨洋切磋土味舞技,2020年07月14日 10:49,"  新浪娱乐讯 7月14日,蔡国庆<sep>在微博分享一段与《元气满满的哥哥》的成员们一起跳舞的花絮视频,并发文:“弟弟们教我尬舞”。视频中蔡国庆与杨洋、陈学冬、黄明昊、王鹤棣和王彦霖几位成员们一起切磋土味舞技,气氛超嗨。<sep>  下午,杨洋资讯站也分享了一段杨洋与哥哥们跳土味舞的视频,视频中杨洋从一开始的顺撇到舞步逐渐自信,最后直接停不下来狂跳各种动作,欢快十足。<sep>(责编:七七)"
0,喻言分享《青你2》花絮 王承渲乖巧戴萌酷飒不羁,2020年07月14日 10:00,"  新浪娱乐讯 7月14日,喻言<sep>在微博上分享了一段参加<sep>时的花絮视频。视频中,练习的间隙喻言时而和朋友们打闹时而摊在练习室的地板上,配合着可爱的背景音乐,和她犀利的眼神十分具有反差萌。喻言还笑称视频中出现的其他朋友分别是戴着墨镜的“美女保镖戴萌<sep>”和甜美剪刀手的“可爱小孩承渲”,以及自己是又酷又飒的“可怕杀手喻言”。<sep>(责编:七七)"
0,郭敬明《少年之名》第二支MV制作完成 时长32分钟,2020年07月13日 17:56,"  新浪娱乐讯 7月13日,郭敬明<sep>在微博分享《少年之名》第二支MV的片段,并发文:“《少年之名》的第二支MV制作完成了,我个人超喜欢!看哭好几次。想了很久,决定把第二支MV叫做《少年之心》,第二支MV时长32分钟......我不知道有没有破纪录......”<sep>  网友们随后评论道:“郭导你真的太棒了”“小的给您捶背揉腿”“简直是微电影式mv”“大满足!” <sep>(责编:七七)"
0,袁咏琳发文吐露心境 坦言看到姐姐们淘汰无能为力,2020年07月13日 15:17,"  新浪娱乐讯 7月13日,《乘风破浪的姐姐》加更版播出,当袁咏琳<sep>得知同组的阿朵<sep>和钟丽缇<sep>被淘汰后痛哭不止,十分伤心。13日下午,袁咏琳在微博晒出与姐姐们的合照并发长文,坦言今天这一集是自己最怕看的,“我说过这个节目是在我正想离开演艺圈,正想放弃的时候,上天给我最大的礼物⋯让我重新开始,让大家重新认识我。” 她在文中谈到了四位姐姐,“过程中,宁静<sep>姐、阿朵姐、钟丽缇姐和丁当<sep>姐特别理解我的心情。她们都鼓励我站出来做队长,也耐心的教导我怎么做得更好。我知道透过这次的经验,我成长了,也变得更坚强了,可是终究最难面对的,是眼睁睁看着你的战友离开,而你感觉自己无能为力。”<sep>  她表示自己在这个节目最大的收获就是与姐姐们的友情。“我希望能看到这些姐姐们回来,再次站在这个舞台上发光发亮。这一切总有一天都会结束⋯我们或长或短总有一天都要告别的,我也是。可是我一定会笑着说再见。”<sep>(责编:七七)"
