上海高架上一客车擦撞施工车吊臂,事故致两死一伤	2020年08月20日 22:53	  原标题:上海高架上一客车擦撞施工车吊臂,事故致两死一伤<sep>  8月19日,在上海中环高速外圈近龙东大道附近,一大客车撞到一辆正在施工的高架施工车。<sep>  据网传事故车辆车载视频显示,19日上午9时30分左右,车辆在驶入一个限速40km/h的弯道后,与一个高架施工车发生碰撞,碎片四处溅落,有2名作业工人从高处跌落。<sep>  根据网传的一张印有“上海空港巴士公司班车保障分公司”盖章落款的文件显示,事发时,分公司货站驾驶员薛某某正在执行人民广场返程业务,在途经中环外侧往龙东高架匝道内时,前方有高架施工,且前面已有一辆大客车与施工工程车的升降吊臂碰擦,现场正进行事故拍照。<sep>  由于薛某某疏于瞭望,车速过快,没有及时减速通行,致使车辆右上角触碰工程车吊臂,工程车吊篮内施工人员一人坠入地面,一人吊在吊篮上受伤,匝道内一位拍照取证人员被吊篮砸中死亡。<sep>  8月20日16时许,澎湃新闻(www.thepaper.cn)记者从有关部门获悉,事故发生于8月19日9时32分中环高速外圈近龙东大道附近,一沪牌大客车撞到1辆正在施工的高架施工车,致2名作业工人跌落,其中1人跌至高架桥下身亡。大客车上1名男子下车查看时被后方另一沪牌大客车撞倒致死。<sep>  经120确认,事故共造成2死1伤。现事故正在进一步调查处理中。<sep>责任编辑:杨杰 
"新京报:五通桥浓雾事件:让""化工区""居民享有安全感"	2020年08月20日 22:49	  原标题:五通桥浓雾事件:让“化工区”居民享有安全感<sep>  8月20日,四川乐山五通桥中心城区产生浓雾,居民迅速撤离。大量车辆、人员从五通桥区向乐山市区方向转移,由于车辆过多,引起交通瘫痪。对此,五通桥区官方回应表示,区内无化工厂爆炸,原因仍在调查中。<sep>  事发后,当地政府及时发出通报,提醒市民“不恐慌”,并组织有关专家进入企业逐户开展排查,同时启动相应的应急监测。目前,浓雾的来源和原因仍在调查之中,当地居民还宜随时关注官方调查进展,避免盲目行动和过度恐慌,对一些未经证实的信息也应保持审慎判断。<sep>  不过,来源不明的浓雾是真实的,在未有权威解释前,当地居民由此产生害怕和紧张情绪,以至于大规模转移,也是完全可以理解的“条件反射”。此事真相究竟如何,只能由科学、权威、透明的调查来还原,但这也又一次发出警示:对与化工区共存的居民的安全感呵护,需倾注更多心力。<sep>  公开信息显示,五通桥区是四川重要的工业基地,是四川省化工基地、原轻工部十大原料基地之一。目前,全区有盐磷化工等规模以上工业企业数十家,其中多家企业为上市公司。<sep>  而作为典型的化学工业区,当地也不是第一次出现异物浓雾弥漫现象。如2015年5月,四川官方媒体就曾报道,“乐山市五通桥城区被酸雾笼罩,市民走路都要戴口罩”,最终查实是一化工企业发生盐酸泄漏事故。<sep>  退一步讲,即便没有发生化工泄漏,居民的恐慌反应也绝非小事。因为这在很大程度上,也是当地长期生活在化工区的居民安全感脆弱的真实流露。<sep>  这样一种“敏感”的心理表现,对化工区的居民而言,其实很难说是偶然。众所周知的是,2011年,国内某重要化工区,也同样出现过爆炸谣言引发上万人连夜外逃的现象。<sep>  恐慌解决不了问题,盲目恐慌更可能带来次生风险。但是,导致化工区居民容易生成安全恐慌心理的现实,却应该被正视,也唯有从化工安全的保障上给予居民踏实的安全感,才能有效遏制恐慌心理的生成。<sep>  这种常识,其实在每一次化工安全事故后的反思中都被提及。比如,化工厂应与居民区保持合理距离;化工安全监管,应落实到位,不管是污染排放,还是事故预防,都应合规操作,让公众感受到切切实实的安全,提升居民对化工厂安全生产、地方政府有效监管的信任度。如此,才不至于引发居民过度的安全防护心理。<sep>  这方面,除了要严格落实好安全生产和监管的法律法规要求,还应在化工区与周边居民的“科学”相处方面,进行针对性的补课。如有媒体在调查德国化工园区的经验做法时就发现,化工区要争取当地居民的理解和支持,最重要的是公开、透明。如通过媒体公开相关信息;每个企业都设有“民众接待室”,向民众答疑解惑;对有争议部分举行听证,让民众充分参与决策等。<sep>  类似做法,除了强化安全生产的公众监督,也给公众提供了安全生产信息增量,从而让居民对化工区的安全保障更加“心里有数”,可有效避免因“不了解”“不信任”带来的恐慌和过度反应。<sep>  当然,最重要的还是要切实维持安全生产,以最大努力杜绝事故发生。本月初,国务院安委会办公室、应急管理部就召开全国安全生产专题视频会议,要求深刻吸取贝鲁特重大爆炸事件教训,部署开展全国危化品储存安全专项检查整治,举一反三狠抓其他行业领域安全防范责任措施落实,有效防范化解重大安全风险,牢牢守住安全底线。这样的要求,各地都应当切实落实。<sep>  安全大于天。尤其是经历今年的疫情,更让全社会都意识到安全的重要性,也对安全保障有了更高的期待。化工安全是全球性难题,但愈是难度大,愈需要各个环节扎牢安全藩篱,以百分之百负责的态度,呵护和保障人们的安全感。<sep>责任编辑:杨杰 
杨洁篪会见新加坡总理李显龙	2020年08月20日 22:36	  原标题:杨洁篪会见新加坡总理李显龙<sep>  新华社新加坡8月20日电(记者王丽丽)当地时间2020年8月20日,新加坡总理李显龙在总统府会见中共中央政治局委员、中央外事工作委员会办公室主任杨洁篪。<sep>  杨洁篪表示,习近平主席和新方领导人2015年确立的与时俱进的全方位合作伙伴关系,为中新关系发展指明方向。面对新冠肺炎疫情,双方守望相助,保障产业链和供应链稳定畅通,抗疫合作亮点纷呈。今年是中新建交30周年,两国关系站在新的历史起点。中方愿与新方一道,巩固抗疫成果,深化高质量共建“一带一路”,打造“陆海新通道”,拓展创新领域合作,让中新合作之树更加枝繁叶茂。<sep>  杨洁篪指出,当前国际形势中不稳定不确定因素不断集聚,疫情蔓延更加说明人类命运休戚与共。中方愿与新方和东盟各国携手,深化战略互信和务实合作,共同维护经济全球化,捍卫国际公平正义,为促进地区和世界和平、稳定、发展和繁荣作出新贡献。<sep>  李显龙表示,新中历经世界风云变幻,两国关系取得巨大成就,发展水平远超建交时所能想象。面对疫情挑战,各国更需理性沟通,携手合作。新方愿同中方密切高层交往,用好双边合作机制,推动东盟-中国关系发展,共同促进地区和世界经济复苏。<sep>  访问期间,杨洁篪还同新加坡副总理兼经济政策统筹部长及财政部长王瑞杰、国务资政兼国家安全统筹部长张志贤、外长维文就双边关系和共同关心的问题深入交换意见。<sep>责任编辑:张玉 
美国用户谈微信禁令:我们是被政客操纵的棋子	2020年08月20日 22:32	  原标题:美国用户谈微信禁令:我们是被政客操纵的棋子<sep>  美国总统特朗普近日签署针对TikTok和微信的行政令,引发美国国内及国际社会的批评和质疑。19日,美联社报道称,微信禁令还会伤害许多美国人。<sep>  <sep>  居住在华盛顿的华裔美国人沙珠(音译)2008年离开中国,目前在一家中资咨询公司担任公关经理。她每天早上首先查看的就是微信,这不仅是她与身在中国的母亲和老朋友的沟通方式,也是她与同事们交流的方式。她还在微信钱包中储存人民币。最重要的是,沙珠在微信里保存了四年前去世的父亲的视频和音频片段。<sep>  如果微信在美国被禁用,沙珠不知道能否取出微信里的钱,也不知该如何处理微信里储存的有关她父亲的回忆。她把目前承受的压力归咎于政客,“我们无法制定计划......我们是被他们操纵的棋子,可以放在棋盘上的任何地方。”<sep>  库尔特·布雷布鲁克在上海经商22年,于2017年回到美国,目前居住在密歇根州。他说,对他和出生在中国的妻子来说,微信不可替代。如果无法使用微信,他可能会失去大约500个联系人。<sep>  布雷布鲁克说:“如果(美国政府)完全禁止微信,我和我妻子的家人、我们所有的朋友以及我22年来建立起的商业关系网就会被彻底抹去。”<sep>  在上海工作的政策分析师汤姆·农利斯特曾特意教会远在俄亥俄州的父亲使用微信。他认为,便捷的沟通和旅行方式没有让他觉得生活在另一个大陆,但微信禁令“强调了这一距离”。<sep>  印第安纳州大学生赛斯·沃克曼去年在中国留学时开始使用微信。去年秋天,沃克曼返回美国,开始用微信在当地一家中餐馆点餐。“这家的餐饮真的很好吃。如果微信被禁了,我会很难过。”<sep>  <sep>  移动应用数据分析公司感应塔的数据显示,在特朗普签署禁止微信行政令后,微信在美国的下载量激增41%,QQ的下载量则增加了两倍。移动应用数据提供商Apptopia的数据显示,微信在美国拥有1900万日活跃用户。<sep>  许多美国小企业,尤其是亚洲餐馆,将微信作为订餐工具,微信比美国食品外卖平台Seamless等更为重要。位于纽约布鲁克林的中餐馆“功夫蒸笼”约60%的业务都是通过微信获得的,微信是个人客户和企业大宗订单的主要平台。<sep>  此前,包括苹果、福特、沃尔玛、华特迪士尼在内的十余家美国跨国企业联手反对美国政府限制涉及微信的商业交易的计划,称此举会削弱各企业在中国这个世界第二大经济体的竞争力。<sep>  美联社评论称,微信是数百万美国民众与中国的朋友、家人、客户和商业伙伴联系的生命线。对于来自中国的移民和学生来说,微信是他们与过去、与彼此联系的方式。<sep>  《华尔街日报》也认为,美国政府的微信禁令造成的影响可能超出地缘政治范围:它将切断美国民众与在中国的家人、朋友保持联系的重要途径。<sep>  此外,《纽约时报》称,由于美国政府对TikTok和微信进行打击,其他国家可能开始从不同角度看待他们对美国技术提供商的依赖。<sep>责任编辑:张申 
"大陆""攻""台美国出兵?美前高官回应要让蔡当局迷惑了"	2020年08月20日 22:14	  原标题:大陆“攻”台美国会出兵?美前国防部高官这回应要让蔡当局迷惑了<sep>  美国国防部前高官近来一番有关“台湾防卫”的表态,可能要让民进党当局迷惑了。据香港中评社19日报道,奥巴马政府时期的国防部副助理防长亚伯拉罕·邓马克(Abraham Denmark)本周承认,美国虽然有法律要求美国自己维持防卫台湾的能力并提供台湾自卫能力,但美国并没有前去防卫台湾的“法定承诺”。<sep>  中评社报道称,邓马克现任伍德罗·威尔逊国际学者中心亚洲项目主任,他曾在奥巴马政府担任前副助理防长时负责东亚事务,其最近出版了新书《亚洲世纪的美国战略:赋权盟友与伙伴》。当地时间18日,他在该中心出席了新书在线讨论会。<sep>  据报道,会上,有记者提问称:“如果到了北京对台采取军事行动的最后关头,美国支持台湾会延伸到什么程度?”<sep>  对此,邓马克提到,美国对台湾并没有像对日本和韩国等盟友那样的防卫承诺。虽然美国有法律要求美国自己维持防卫台湾的能力,并且提供台湾防卫自己的能力,“但是我们并没有前去防卫他们的法定承诺”。他还表示,美国政府中唯一能决定美国“是否为台湾而与中国大陆开战”的人是美国总统。<sep>  不过,邓马克同时也称,虽然不知道美国总统是否决定前去防卫台湾,但如果美国不维持这种能力,等于是替总统做决定,去掉这个选项。那不是好的治国方略,也没服务好总统。<sep>  他随后还声称,如果台湾遭受“无缘无故的攻击”,美国应当去防卫台湾,而这很大程度上取决于意外事件。邓马克称,台湾是“重要角色”,是美国重要的非官方伙伴,美国至少要维持台湾的自卫能力和美国前去协防的能力。邓马克一边承认美国并没有前去防卫台湾的“法定承诺”,虽然他也称“美国应当去防卫台湾”,但明眼的台湾网友认为,“不管(美国)出不出兵,输家都是台湾。”<sep>  有网友批评民进党当局,“老想靠别人,就如同靠山山倒,靠人人倒。”↓<sep>  还有网友讽刺,不是从美国买了“高级武器和飞机”,要靠自己啊?↓<sep>  有台湾网友提到美舰过台海一事,并反问,“美舰过台海我们在嗨什么?真的开战没有一艘船舰敢进台海!”↓<sep>  还有网友则表示:“不管出不出兵,输家都是台湾。”↓<sep>  近来,美在涉台问题上消极动作不断,美国太平洋舰队8月18日证实其一艘军舰当日通过台湾海峡。而美舰的这一举动被台媒迅速炒作,称美军舰此次航行的路线更靠近中国大陆,“是最逼近中国大陆沿岸的一次”。<sep>  对于美军机穿台、美战机贴近台湾侦察的种种行为,央视总台18日发表“海峡时评”表示,玩火者,必自焚。解放军一再以实际行动表明:台湾问题事关中国核心利益,红线划定,不容突破。解放军将采取一切必要措施,坚决回击一切制造“台独”、分裂国家的挑衅行为,坚决捍卫国家主权和领土完整。民进党当局如果继续迷信“倚美谋独”的幻梦,最终必将自己扣动自我毁灭的扳机。<sep>  对于美军机、舰过台海,外交部发言人也曾多次强调,台湾问题事关中国的主权和领土完整,是中美关系中最重要、最敏感的问题。我们敦促美方恪守一个中国原则和中美三个联合公报的规定,慎重妥善地处理涉台问题,以免损害中美关系和台海的和平稳定。<sep>  就美台加强军事联系一事,国防部新闻发言人任国强大校曾强调,台湾是中国不可分割的一部分。台湾前途在于国家统一,台湾同胞福祉系于民族复兴。挟洋自重没有出路,“以台制华”注定徒劳。我们有坚定的意志、充分的信心和足够的能力,挫败任何形式的外部势力干涉和“台独”分裂行径,坚定捍卫国家主权和领土完整,坚定维护台海地区和平稳定。<sep>责任编辑:张申 
香港特区政府下周起逐步恢复暂停或缩减的公共服务	2020年08月20日 22:11	  原标题:香港特区政府下周起逐步恢复暂停或缩减的公共服务<sep>  中新社香港8月20日电 因应本地新冠肺炎疫情最新发展,香港特区政府20日宣布,政府部门将由8月24日起逐步恢复更多早前暂停或缩减了的基本公共服务,以应对市民大众和企业的需求。<sep>  为了社会整体防疫抗疫的需要,特区政府过去一个月实施政府雇员特别上班安排,只提供紧急和必须的公共服务,令很多公共服务有不同程度的缩减。<sep>  特区政府发言人说,目前疫情仍然严峻,防控疫情仍然是政府目前的首要工作,但考虑到社会运作的需要,各政策局及部门须采取针对性措施减少社交接触,在实施预防感染措施的前提下,逐步恢复提供更多基本公共服务。<sep>  “政府的最终目标是在条件许可下全面恢复正常公共服务。”发言人说。<sep>  发言人表示,为减少人流和社交接触,各政策局和部门会继续采取轮班制或弹性上班时间等针对性措施。(完)<sep>责任编辑:张申 
汪洋再度离京赴西部,透露了一些新信号	2020年08月20日 21:55	  原标题:汪洋再度离京赴西部,透露了一些新信号<sep>  来源:北京青年报<sep>  撰文 | 蔡迩一<sep>  大家注意到没有?今年以来,多位中央政治局常委都曾到西部地区考察或调研。<sep>  就在8月19日,中共中央政治局常委、全国<sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>  <sep>责任编辑:杨杰 
北京城镇登记失业率保持在1.5%以内	2020年08月20日 21:47	  原标题:北京城镇登记失业率保持在1.5%以内<sep>  8月20日晚,北京市人力资源和社会保障局党组书记、局长徐熙做客“市民对话一把手·提案办理面对面”直播访谈节目时介绍,今年上半年,本市及时精准地推出一系列政策措施,为企业减免社保费用800多亿元,返还失业保险费26亿元,保企业保岗位,本市城镇登记失业率保持在1.5%以内,全市就业局势保持基本稳定。<sep>  <sep>  徐熙表示,截至7月底,北京市城镇新增就业14.1万人,已经完成全年目标的61%。本市城镇登记失业率保持在1.5%以内,就业形势总体平稳有序。<sep>  从3月开始,本市严格执行国家规定,率先落地社保费减免政策。对中小微企业而言,仅养老、失业和工伤这三项保险,到年底合计每个职工平均能少缴近1.4万元,大大减轻了企业的人力成本负担。<sep>  除了普惠政策之外,本市也针对餐饮、酒店、旅游等受疫情影响较大的重点行业中小微企业,鼓励职工积极参与培训,企业可以享受以训稳岗补贴和临时性岗位补贴,最高可达每人4540元。把政府暖企的“输血”和企业产生抗体的“造血”结合起来,一方面企业利用补贴渡过了难关,提高效益;另一个方面,职工也通过培训提高了技能,为后续的发展做好准备。<sep>  <sep>  今年受疫情影响,大学生的就业形势很严峻。市人力社保局把大学生就业作为工作的重中之重,前一阶段出台了包括京尤码、鼓励国有企业事业单位拿出岗位招聘毕业生、一些岗位先上岗再考试等在内的很多政策。<sep>  “希望大学生朋友们转变观念,开拓思路,可以先就业、后择业,也不要只盯着机关事业单位和大国企,大型企业特别是中关村的科技企业哪个不是从中小微企业成长起来的?另外,国家明文鼓励灵活就业,大学生也可以在灵活就业的市场上闯荡,使我们就业形势更加多样化。”徐熙说。<sep>  下一步,针对毕业生就业的结构性矛盾,本市考虑引用双师制培训机制——从学生来讲,就是入校即入厂,入厂即入校。“今年我们在劳动保障职业学院和京东物流进行了尝试,劳动保障职业学院的老师到京东当工程师,京东物流的工程师到劳动保障职业学院教一年课,加大学校和企业的对接度,这对双方都是考验。”徐熙说。<sep>  <sep>  今年是决胜全面建成小康社会、决战决胜脱贫攻坚之年。农民,特别是生态涵养区的农村劳动力也是重点关注的对象。<sep>  “绿水青山就是金山银山,这个概念深入人心,见到一些成效。”徐熙举了几个例子——像门头沟的爨柏景区,农民的房租收入一年平均在1万到1.5万左右;密云的古北水镇每年拉动4000至6000人就业......<sep>  此外,针对生态涵养区农民,还有低收入农户劳动力,本市也有多种方式来促进就业,例如招录他们的企业能享受岗补、社补,专门开发了城市公共服务类岗位,还有公益性岗位托底安置等等。<sep>责任编辑:杨杰 
港警就元朗冲突事件再拘捕6人 涉参与暴动及串谋伤人	2020年08月20日 21:43	  原标题:港警就元朗冲突事件再拘捕6人,涉嫌参与暴动及串谋伤人<sep>  [环球网报道]今日(8月20日),香港警方以“暴动”及“串谋有意图而伤人”罪拘捕6名男子,他们涉嫌参与去年7月21日元朗冲突事件。警方目前已就该案件拘捕43人。<sep>  去年7月21日晚,元朗区发生一起突发事件,有身着白衣人士在香港西铁线元朗站用藤条等工具追打身穿黑衣人士,事件造成多人受伤。<sep>  香港“星岛网”报道称,新界北总区高级警司(刑事)陈天柱20日会见记者时表示,警方今日就案件又拘捕6名男子,年龄介于32岁至57岁,涉嫌参与“暴动”及“串谋有意图而伤人”罪,他们分别在元朗站及附近一带等不同地点涉案,其中3人报称无业,1人报称为地产经纪,1人报称司机,1人报称汽车维修员。当中部分人有黑社会背景。<sep>  陈天柱又称,警方目前已就该案件拘捕43人。当中7人已落案起诉,案件将在区域法院审讯。陈天柱重申,针对此案件的调查工作从未间断,警方一直积极跟进调查,并重申谴责任何暴力行为。他还表示,犯案者即使是藏在“天脚底”,也会被警方找出,以及“拉佢番黎”。陈天柱说,拘捕犯罪是视乎犯法行为,而并非视乎其身穿什么颜色的衣物,有足够证据后会进行检控。<sep>  在被问到为何调查时间较长时,陈天柱表示,案件牵涉的人数较多,也需时审理录影片段等,但强调警方就案件调查不断更新,多次与律政司开会以研究细节,并重申警方的调查工作仍然继续。<sep>  陈天柱说,警方目前已掌握不少涉案者,会继续调查,也已掌握部分人的身份,陈天柱还提到得知有涉案人已潜逃,已联络外地机关协助。他说,希望市民继续提供线索,协助警方掌握涉案人士的身份。<sep>责任编辑:张申 
王毅:中国和印尼正式建立“快捷通道”	2020年08月20日 21:15	  原标题:王毅:中国和印尼正式建立“快捷通道”<sep>  8月20日,国务委员兼外长王毅在海南保亭同印度尼西亚外长蓄特诺举行会谈。<sep>  两国外长宣布,中国和印尼正式建立人员往来“快捷通道”,在确保防疫的前提下便利人员往来,维护产业链供应链畅通,助力彼此经济复苏。<sep>责任编辑:张申 
