摩尔坎妹女权题材新片取消院线上映 直接上流媒	2020年08月20日 14:50	  新浪娱乐讯 朱丽安·摩尔、艾丽西亚·维坎德主演美国女权运动先锋格洛丽亚·斯泰纳姆的传记片《格洛丽亚在路上》取消院线上映,转为流媒体,将于9月30日在北美地区的亚马逊上线。该片今年初在圣丹斯电影节首映,原定9月25日上映。<sep>  摩尔饰演中年斯泰纳姆,维坎德饰演20-40岁的斯泰纳姆,露露·威尔逊(《利器》《安娜贝尔2》)饰演青少年时期的斯泰纳姆,加奈儿·梦奈(《月光男孩》《隐藏人物》)饰演民权活动家Dorothy Pitman Hughes,她和斯泰纳姆联合创办了Ms。 Magazine,贝特·迈德尔(《夏威夷》《歌声泪痕》)饰演社会活动家、律师、政治家贝拉·艾布札格,她和斯泰纳姆、雪莉·奇泽姆、贝蒂·弗里丹等女权主义者一起创立了全国妇女政治核心小组,后来成为了美国众议员。<sep>  朱丽·泰莫(《黑泽明的道路》《弗里达》)执导,托尼提名剧作家Sarah Ruhl(《在隔壁房间》《新世界》)操刀剧本,基于斯泰纳姆的同名自传,讲述她如何从记者、活动家成为平权、女权运动的先驱者。<sep>  斯泰纳姆在60年代后期、70年代早期担任美国女权运动的领导者的发言人,她的语录被收录进《美国名人录》,她是《纽约》杂志的专栏作家,以及Ms。 magazine的联合创办者。<sep>  1969年,斯泰纳姆发表了名为《黑权主义之后,妇女的解放运动》(After Black Power, Women‘s Liberation)的文章,使她在全国享有“女权领导者”的声誉。<sep>  2005年,斯泰纳姆和简·方达、作家兼活动家罗宾·摩根共同成立了非营利的妇女媒体中心(Women‘s Media Center)组织,致力于帮助女性在媒体界获得关注,拥有一席之地和强大实力。<sep>  近年来斯泰纳姆在全球担任活动组织者和演讲者,作为平权问题的媒体发言人。<sep>  (孟卿)<sep>(责编:小万)
《姜子牙》《夺冠》转战国庆档 一大波新片在路上	2020年08月19日 07:37	  羊城晚报记者 胡广欣<sep>  根据猫眼专业版数据,8月10日至16日内地影市周票房报收2.68亿元。影院复工后的首部全新华语大片《八佰》要到8月21日才正式上映,重映大片仍然撑起上周影市的半边天。<sep>  上周票房排行前五位中,有三部是重映片:8月14日上映的《哈利·波特与魔法石》成为上周票房冠军,共收得9455万元票房;8月2日上映的《星际穿越》、7月20日上映的《误杀》仍维持了一定热度,分别位居第二和第四位。<sep>  全国影院复工已经接近一个月,越来越多新片宣布定档。值得一提的是,《姜子牙》《夺冠》等原春节档影片陆续宣布登陆国庆档,今年国庆档的竞争将相当激烈。<sep>  <sep>  2002年上映《哈利·波特与魔法石》是《哈利·波特》系列电影的第一部,也是该系列中至今为止评分最高的一部,豆瓣评分高达9.0分,超过70万人打分。此次重映的是全新的4K修复3D版,画质和效果都有了一定提升。从票房成绩看,《哈利·波特》这个经典IP仍然颇具号召力。在哈迷喊出“集体返校”的口号下,电影重映首日的票房即突破3200万元,刷新影院复工以来单片单日票房最高纪录。在重映的第四天,该片票房突破1亿元。<sep>  自7月20日全国影院复工后,数部重映大片都取得了颇佳的票房成绩。除《哈利·波特与魔法石》之外,《星际穿越》《误杀》的重映票房均破亿元。不过,随着多部新片定档,重映片将逐步减少。目前已定档的重映片仅有一部《盗梦空间》,该片将于8月28日重映。<sep>  <sep>  观众和影院都翘首以盼的《八佰》在8月14日、8月17至20日开启点映。至记者截稿时,《八佰》的点映票房已达到4700万元。作为首部新上映的华语大片,《八佰》得到了超高的排片待遇:根据猫眼专业版数据,8月21日上映首日,《八佰》排片占比高达89.7%。<sep>  《八佰》之后,还有多部大片陆续有来。诺兰的新作《信条》定档9月4日,刘亦菲出演的迪士尼真人电影《木兰》也已过审并确定登陆院线。而影院复工之后的首个重要档期——国庆档更是竞争激烈,目前已经有六部电影宣布定档。其中有两部原春节档大片将加入国庆档战局,分别是:国产动画《姜子牙》定档10月1日,陈可辛导演的《夺冠》(原名《中国女排》)定档9月30日。《姜子牙》与去年的现象级国产动画《哪吒之魔童降世》属于同一系列,该片在猫眼专业版上的“想看”人数高达110.2万人,仅次于《唐人街探案3》 。<sep>  今年国庆档,张艺谋监制,宁浩担任总导演,刘昊然、葛优、刘敏涛等主演的《我和我的家乡》;陈可辛监制,许宏宇执导,刘昊然、彭昱畅、尹昉主演的《一点就到家》 ,同样颇受关注。此外,两部动画电影也将在国庆档上映,分别是《海底小纵队:火焰之环》和广东制造《木兰:横空出世》。<sep>(责编:kita)
北影节电视展映片单曝光 含<流浪地球>等20部影片	2020年08月19日 07:18	  新京报讯 在疫情防控常态化下,第十届北京国际电影节更加注重展映渠道的多元化。除了同其他国际电影节一样选择院线展映以外,更增加了和网络平台合作的线上展映以及与传统媒体合作的电视展映。观众们无论是否身在北京,都可以通过北京国际电影节,欣赏到世界上最好的电影。<sep>  作为第十届北京国际电影节的新突破、新举措、新亮点,为期十天的电视展映单元,集北影节十年展映经验,精选十部国产力作和十部境外佳片,于8月21日至8月30日,在BTV北京卫视、BTV影视和BTV青年三个频道进行展映,将覆盖更多受众,为中国电视观众呈上别具一格的电影视听盛宴。<sep>  此次电视展映单元影片由历届北京国际电影节“天坛奖”的获奖影片及入围影片、“注目未来”单元推荐影片以及多国别、多风格的优秀外语片组成。该单元不仅有场面宏伟、制作精良的动作片,还有轻松温暖、搞笑幽默的剧情片,丰富的影片类型辐射各年龄段的观众群体,老少咸宜,适合全家观影。电视展映作为第十届北京国际电影节的一项惠民活动,给在电视端前,喜爱电影的观众带来“足不出户,亦可参与北影节”的体验。从多维度实现“全民参与”,让更多人可以接触电影、认识电影,感受光影的魅力。<sep>  据悉,十部华语影片分别为《中国合伙人》《智取威虎山》《狼图腾》《一代宗师》《师父》《湄公河行动》《红海行动》《过昭关》《流浪地球》《我和我的祖国》,十部境外影片分别为《超高效理论》《玛格丽塔》《冰妈妈》《小小港湾》《躁起来吧姑娘们》《我的小卷毛》《金克森姆》《西蒙与喜多》《多余的恩典》《失忆摩托》。<sep>  <sep>(责编:kita)
环球影业高管罗恩梅耶离职 曝与女星夏洛特有关	2020年08月19日 07:09	  新浪娱乐讯 据国外媒体报道,环球影业资深高管罗恩·梅耶宣布离职,导致他退出公司的关键人物被曝是女演员夏洛特·柯克。夏洛特·柯克是去年华纳兄弟首席执行官凯文·辻原下台的主要原因,有消息人士披露称她同这两位高管都有过恋爱关系。<sep>  在辞去NBC环球职务前,罗恩·迈耶透露他与一名女子达成了私下和解,这位女子在他们发生婚外情后试图勒索他。<sep>(责编:kita)
《八佰》点映票房破亿 连续两天全球单日票房冠军	2020年08月19日 06:33	  新京报讯(记者 滕朝)根据猫眼专业版数据显示,8月18日18:57,电影《八佰》点映累计票房破亿,观影人次近300万,连续两天拿下全球单日票房冠军。8月17日,《八佰》单日点映票房为5064万,8月18日截至20:00,该片单日点映票房4574万。<sep>  据悉,该片将于8月21日全国公映。<sep>  新京报记者 滕朝<sep>(责编:kita)
原版《人在囧途》将翻拍 史皇合作凯文·哈特	2020年08月18日 18:09	  1905电影网讯 作为经典喜剧片,拍摄于1987年的《落难见真情》人气颇高。日前,有消息称,派拉蒙公司正在着手将本片进行翻拍。而新版本的将由威尔·史密斯和凯文·哈特联手出演。<sep>  原版的《落难见真情》由约翰·休斯执导,主演为史蒂夫·马丁以及约翰·坎迪。影片的故事发生在美国的感恩节假期,为了和家人一同庆祝感恩节,广告商人尼尔(史蒂夫·马丁)坐上了飞往芝加哥的飞机,在机场,一个名叫德尔(约翰·坎迪)的粗俗男子让他无法忍受,不幸的是,他们在飞机上竟毗邻而坐。本以为忍过两个半小时的旅程就可逃出生天,没想到暴风雪的袭来让飞机更改了航线。 <sep>  在误打误撞之中,尼尔和德尔住进了同一个房间,屋漏偏逢连夜雨,小偷的造访又让他们丢掉了所有的家当,无奈之下,两人只得搭火车回家。随着时间的流逝,尼尔发现德尔的个性并非表面上看起来的那般教人无法忍受,两人的关系也渐渐亲密起来。可是,事情并没有就此结束,在一次又一次的意外中,尼尔觉得家离自己越来越远。在一路嬉闹之后,整部影片以温情收场。徐峥<sep>的《人在囧途》就在诸多方面,借鉴了本片。<sep>  目前,该片正在筹拍阶段,暂无具体的拍摄与上映安排。<sep>  文/云猫猫<sep>(责编:Koyo)
网友玩梗为顾里庆生 郭敬明:好怕生日变成节日	2020年08月18日 21:42	  新浪娱乐讯 8月17日是<sep>电影人物顾里的生日,不少网友都在微博晒出顾里的经典台词为她庆生,顾里生日的词条也登上热搜。晚间,《小时代》作者郭敬明<sep>在微博发文喊话顾里:“顾里,你已经在热搜上挂了很久了,你不下来吗?今天的微博小时代含量真的超标了!我感觉自己看评论都把《小时代》1-4重新看了一遍,带语音那种。我好怕这样下去顾里生日会变成一个节日啊,哈哈哈哈哈。而且818这个日子也是很有灵性了。‘姐妹们,让我们来818。’”
电影《八佰》热血催泪 王千源张译对手戏火花四溅	2020年08月18日 00:03	  新浪娱乐讯 8月17日,电影《八佰》在华谊兄弟影院举行上海媒体看片会,八百壮士固守四行仓库,用热血和生命守家卫国的故事深深感动和震撼了现场观众。电影《八佰》也将于8月21日全国上映,也将在8月17日到8月20日继续点映。 <sep>  据悉,电影《八佰》取材于1937年淞沪会战的一役,导演管虎将视角聚焦在战争中底层小人物身上——他们都是有父母子女,有兄弟姐妹的芸芸众生,这些普通士兵克服对死亡的恐惧,展现出一幅英勇顽强的抗战群像。八百壮士固守四行仓库,用热血和生命守家卫国的故事深深感动和震撼了到场观众。“看哭了”成为被大家频频提到的关键词。有观众说:“到了泪点哭得发抖,中华民族的无畏精神是不可磨灭的。” <sep>  电影《八佰》汇聚了一众实力演员,在导演管虎的镜头下,演员们奉献了自己演技的高光时刻,首轮看过影片的观众对片中演员的表现赞不绝口,称这是一部没有明星的电影:“在这部电影中,演员是为剧情服务的。豪华的主演阵容用演技演活一个个角色,欧豪、魏晨、唐艺昕、李九霄等年轻演员也将角色演绎得恰到好处。”王千源、张译、姜武延续高水准发挥,他们的对手戏可谓火花四射。   值得一提的是,《八佰》是亚洲首部全片使用IMAX摄影机拍摄的商业电影。电影中,一条苏州河分隔了仓库与租借,地狱天堂,形成强烈对比,给予观众强大的视觉冲击力。(奋斗乌托邦/文)<sep>(责编:烩饭)
韩影票房:《邪恶中》蝉联冠军 严正花喜剧片第二	2020年08月17日 14:09	  <sep>  名次 片名 上映时间 占有率 周末人次 累计人次<sep>  1[1]<sep> 2020/08/05 51.1% 841,537 3,543,252<sep>  2[新]<sep> 2020/08/12 34.6% 574,181 779,433<sep>  3[2]<sep> 2020/07/29 4.7% 87,777 1,721,641<sep>  4[3]<sep> 2020/07/15 2.5% 42,796 3,779,005<sep>  5[新]<sep> 2020/08/12 1.6% 29,945 40,172<sep>  6[新]<sep> 2010/07/21 1.4% 24,768 5,982,918<sep>  7[4] <sep> 2020/08/05 1.1% 20,224 119,060<sep>  8[36]<sep> 2020/08/13 0.8% 11,823 14,746<sep>  9[32]<sep> 2020/07/16 0.2% 5,233 22,751<sep>  10[45]<sep> 2020/08/13 0.3% 4,574 8,106<sep>  韩国最新票房榜出炉,黄政民、李政宰主演的动作片<sep>凭借超过8成的市场占有率,再次蝉联榜单冠军。影片在上映的第二个的周末,共吸引84.1万人走进电影院,观众总数突破350万大关。<sep>  严正花、朴圣雄等主演的喜剧片<sep>新片上榜排在榜单第二位,该片讲述了一对夫妇在生平第一次海外旅行中,意外卷入了劫持飞机的事件,他们收起平凡的过去,通过一直隐藏的内功展开营救作战的故事。影片在周末三天时间里,迎来57.4万观众观影,市场占有率超过3成。<sep>降至榜单第三位,影片在上映的第三个周末,迎来不足10万观众观影,累计观众数突破170万,增长略显不足。<sep>顺次降至榜单第四位,一周以来观众数增长8.6万人,影片上映一个月是榜上最长寿的作品。<sep>  乌克兰动画片<sep>新片排在第五位,影片讲述了梦想成为骑士的流浪艺术家鲁斯兰追寻被偷走的公主,克服了所有的障碍,并证明真爱比魔法更强大的故事,周末共吸引近3万观众观影。2010年的经典影片<sep>重新入榜,有2.4万影迷重温此片,影片在韩国的累积观众数逼近600万大关。<sep>  托尼·班克罗夫特执导的动画片<sep>降至榜单第七位,影片的市场占有率、周末观众数两项数据约为上周同期的一半,累积观众数突破10万大关。台湾惊悚片<sep>新片入榜排在第八位,共迎来超过万人观影。<sep>  罗根·费纳根执导的恐怖片<sep>新片上榜排在榜单第九位,该片由,伊莫珍·波茨,杰西·艾森伯格出演,讲述了一个年轻的女人与未婚夫被困在了迷宫一样的房子里,被迫抚养一个非现实世界的小孩的故事。法国同性影片《水仙花开》紧随其后,本周榜单垫底,值得一提的是,两部影片都曾在戛纳电影节上放映。(雪莉天才)<sep>(责编:肉圆)
2020最美表演首曝海报:许凯王子异秦昊眼神有戏	2020年08月17日 11:37	  新浪娱乐讯 由新浪娱乐重磅策划的2020年《最美表演》于今日曝光第一批演员阵容海报。海报中三位演员——许凯、王子异、秦昊形态各异,许凯身着白色T恤,双手背后微微蹙眉仰头俯视,王子异同样一身白色T恤单手抚眉仰视上方,秦昊则身着白色工字背心,手缠绷带额发湿润,转身目视前方。三位演员白色服饰与暗色背景相呼应,神情或疏离或深思,充满神秘与故事感,引发诸多期待。<sep>  2020年《最美表演》以“蓄力向上”为主题,“蓄力”是对目标坚定,对理想保持努力的状态,为了实现目标去奋斗的过程,“向上”是一个结果,它可能不必然表现为世俗意义上的成功,而是不管顺境或逆境,都会努力寻找方向的精神,是一种克服困难、积极向上的态度,以及为摆脱困境、不断向前的韧性。《最美表演》意在通过演员对短片中不同人物和故事的演绎,展现出努力克服困难、突破自我,积极向上的精神风貌。在2020年艰难与希望并行的大环境下,从国家到社会到大众都在积蓄力量,迎接下半年重重挑战,“蓄力向上”于这样的背景中更具有时代意义。<sep>  据悉,《最美表演》将陆续公布演员阵容,接下来还会有哪些演员参与其中,又会诠释怎样打动人心引起共鸣的角色和故事,敬请持续关注! (林怡文/文)<sep>(责编:小万)
李政宰黄政民主演《从邪恶中拯救我》突破盈利点	2020年08月17日 11:23	  新浪娱乐讯 李政宰,黄政民主演的《从邪恶中拯救我》上周末又一次夺得韩国周末票房冠军,观影人数也顺利突破了盈利分界点。<sep>  据韩国电影振兴委员会今天发布的最新数据,《从邪恶中拯救我》上周末三天在韩国动员84万1000名观众,总观影人数达到354万3000名,正式突破了作为盈利分界点的350万观影大关。<sep>  韩国电影《OK Madame》、《铁雨2》、《半岛》分别排在了周末票房榜第二位至第四位。吕东垠/文 版权所有Mydaily禁止转载<sep>(责编:肉圆)
美国AMC影院将恢复营业 8月20日当天只售15美分	2020年08月17日 08:51	  还记得前不久国内电影院时隔半年终于开业时的场景吗?毫无疑问,电影院是新冠疫情冲击最大的行业之一。在长达半年的停业过程中,影院行业资金链彻底断裂,直接掉入了冰河。大量电影院因为无法承受而就此退出市场。<sep>  美国同样如此。各州政府在疫情压力下,制定了各种措施限制商业活动。为了避免室内密集疫情风险,电影院和酒吧、商场、博物馆一样,成为了防控最严格的商业场所。美国最大的连锁电影院AMC Entertainment从3月中旬开始就一直停业至今,旗下全美各地600多家电影院全部关门。<sep>  最初AMC宣布停业的时候,只是预计最多关门两到三个月时间。当时美国还是每日新增确诊病例接近1万例的级别。但现在时间已经过去了五个多月,眼看着夏季都快过去了,美国疫情非但没有减缓的迹象,反而在近期加剧攀升。目前美国确诊病例已经超过540万例,而且还在以每天数万的速度增长,8月14日就新增确诊病例6.4万例。<sep>  过去五个月时间,AMC已经数次推迟了重新开业的时间。但这一次他们实在等不住了,再不开业真的就要破产倒闭了。为此,AMC甚至还在上个月起诉新泽西州长,要求重新营业。<sep>  在推迟数次之后,AMC本周终于宣布,旗下美国19个州的100多家AMC电影院将从8月20日开始恢复营业,9月初还有会有300多家电影院开门。为了吸引消费者回到电影院,AMC还推出了新的营销活动“以1920年的票价看2020年的电影”(Movies in 2020 at 1920 Prices),即8月20日当天所有电影票只售15美分(约合人民币1.1元)。AMC于1920年创办,今年正好是他们的百年纪念。<sep>  虽然获准重新营业,但疫情压力之下,AMC也宣布了观影限制措施:入场观众必须全程戴口罩,而且上座率不能超过30%。此外,AMC还会提供免洗的手部消毒液,并定期对电影院进行消毒。但观众在黑暗中是否会遵守口罩要求,显然全凭自觉了。<sep>  在AMC歇业的这五个月时间,美国的电影市场遭遇了毁灭性打击。今年1月23日当周美国电影票房收入还有2.46亿美元,到了3月12日当周则是1.34亿美元,随后就因为经济停摆而直线跳水到几十万的级别。在疫情期间,传统复古的汽车影院倒是再度受到民众欢迎。<sep>  AMC今年6月公布了第一季度财报。当季营收较上年同期下降了22%,但停业影响最大的第二季度财报还没有公布。当季AMC还有现金储备7.2亿美元。但AMC却背负着沉重的债务负担。在疫情之前,AMC的债务就高达47.5亿美元。今年7月,AMC和债权人达成协议,暂时解除了6.4亿美元的债务压力,从而躲过了破产的命运。<sep>  由于AMC遭遇债务危机和疫情冲击,市场还传出了亚马逊可能收购这家连锁电影院的消息,但很快遭到否认。亚马逊实际感兴趣收购的是制作了《绝命毒师》等经典美剧的AMC Networks。收购后者能够继续增强亚马逊影视剧的原创制作能力。<sep>  AMC推迟重新开业还有一个重要原因:现在真的没什么新电影可以上映。好莱坞所在的洛杉矶是美国新冠疫情最为严重的地区,直接影响到了电影制作与拍摄。而由于疫情导致经济停摆,原先一些定于大银幕上映的电影纷纷被投放到流媒体平台或是无限期推迟。<sep>  受此影响,8月24日重新开业之初,AMC只能上映一些经典老电影《盗梦空间》、《黑豹》、《回到未来》等,电影票仅售5美元,相当于平时电影票的二分之一或者三分之一。最近值得期待的大片只有迪士尼《新变种人》(New Mutants)将于8月28日上映,克里斯多弗·诺兰(Christopher Nolan)的年度大片《信条》(Tenet)将于9月3日在美国上映。<sep>  在疫情期间,汤姆·汉克斯(Tom Hanks)的二战反潜艇大片《灰猎犬号》仅仅以7000万美元的价格就卖给了苹果Apple TV+,原本指望票房分红的影帝汉克斯是欲哭无泪。迪士尼花了7500万美元买来的音乐剧电影《汉密尔顿》也直接提前投放在Disney+上,但随后迪士尼却不愿在流媒体平台上赔本送出《花木兰》,决定在Disney+平台上以30美元的价格提供《花木兰》点播服务,这已经相当于两张正常的电影票了。<sep>  虽然AMC可以获准开业,但疫情专家却警告民众:在现在的疫情形势下,去电影院里看电影依然是一种高风险行为。15美分的电影票背后,是直接暴露在新冠病毒下的危险。得克萨斯州的新冠疫情特别工作组将电影院看电影列入高风险行为,和健身房锻炼以及在自助餐厅吃饭属于同一个危险级别。专家认为,尽管观众被要求全程戴口罩,电影院也只能允许30%的观众入内,但要在电影院的空调凉风下一坐两个小时,依然可能暴露在病毒下。<sep>(责编:哈哈大王)
《姜子牙》定档国庆 首部“春节档”大片回归影院	2020年08月17日 01:00	  新京报讯 (记者 李妍)8月16日,与“哪吒”同属封神宇宙的动画电影《姜子牙》正式定档2020年国庆,成为首部“春节档”大片回归影院。同时,影片发布“太公归来”版预告,首曝“白发姜太公”高燃画面。<sep>  《姜子牙》是“神话三部曲”之一,电影制作历时四年, 将封神故事中的姜子牙进行创新改编“去神化”,讲述他在“初心”与“天命”之间的艰难抉择。在主题上,影片对传统神话进行大胆改编,打造了一个全新的“东方英雄”。不同于“哪吒”、“大圣”所打造的理想化、超我的形象,姜子牙更像是现实中充满迷茫与困惑的我们,极具现实共鸣感。据悉,影片将于10月1日正式上映。<sep>  新京报记者 李妍<sep>(责编:vhaha)
威尔史密斯制作公司10员工确诊新冠 暂未全面停工	2020年08月15日 16:05	  新浪娱乐讯 据台湾媒体报道,新冠肺炎疫情严峻,统计至8月14日止,全球确诊病例已达2千多万人次,死亡病例为755719人次,致死率达3.62%,而好莱坞也无法幸免,男星威尔·史密斯(Will Smith)与48岁老婆贾达·萍克特·史密斯(Jada Pinkett-Smith)共同创立的制作公司《Westbrook Inc。》近日也爆发群聚感染,多达10名员工确诊,该公司也发声明也证实了此事。<sep>  根据外媒《Variety》报导, 威尔史密斯所创立的制作公司《Westbrook Inc。》是自全球新冠疫情爆发以来,首家出现群聚感染案例的制作公司,有多达10名员工受到感染,但公司只暂停了部分节目拍摄,未有全面停工。<sep>  对此,《Westbrook Inc。》日前发出声明回应,称染病的员工已经停工,与他们曾接触过的工作人员也都在自主隔离中,至于先前被确诊的10名员工,已经做了2度测试,如今已呈阴性反应,“我们将会继续跟随官方的指引以及安全守则,配合卫生局调查起因。”据悉10名确诊的员工之前没有任何新冠肺炎的症状。而制作公司也未有因此全面停工,除了确诊及有过亲密接触的剧组以外,其他节目仍在继续拍摄中。(ETtoday/文)<sep>(责编:Koyo)
露比罗丝亲揭辞演《蝙蝠女侠》背后原因	2020年08月15日 15:32	  新浪娱乐讯 据台湾媒体报道,澳洲女星露比·罗丝(Ruby Rose)素来有“全球最帅女生”的称号,2019年初才刚接下DC女性超级英雄影集《蝙蝠女侠》,没想到在2020年刚播完第一季,她就突然辞演,让观众震惊不已,她日前在受访时才透露,自己退出其中一个原因是她身上有伤,无法完成需要大量动作场面的戏。<sep>  露比·罗丝在《蝙蝠女侠》当中饰演蝙蝠侠的表妹“蝙蝠女侠”凯特凯恩,她在布鲁斯韦恩神秘失踪后,代替黑暗骑士掌管高谭市的秩序,而露比·罗丝在剧中的表现也深受观众喜爱,没想到就在CW电视台宣布将续订第二季之时,她却突然退出,当时也并未明确透露离开原因,仅表示那是自己在经过详细考虑后,所做出的抉择。<sep>  露比·罗丝近日在接受《Entertainment Weekly》采访时才透露,自己辞演的真正原因:“当一个超级英雄的女主角非常艰难,不过在任何戏里面当主角都很难,但是我想最主要的原因是,对还在手术中复原的我来说,会更加困难,我在动完手术10天后,就必须回去拍戏,但那并不是个好主意,大多数的人都必须休养3周至一个月才能回去工作,身上带着伤去演动作戏更困难。”<sep>  不过身上的伤势只是辞演的一部分原因,另一个原因其实是因为新冠疫情,这次的停拍让露比·罗丝对自己的未来有了更多想法,“因为疫情的关系,我们当时候根本就没有拍完第一季真正的结局就杀青了。在隔离的这段时间,当你处在一个只有自己的空间,你会想很多不同的事情,关于我生命中真正想要的是什么,我真正想达成什么事情,我想了很多。除此之外,我真的也很感谢《蝙蝠女侠》的剧组一直以来这么尊重我。”<sep>  事实上,《蝙蝠女侠》第二季已经找到了新的“凯特凯恩”,她就是同样已经宣布出柜的双性恋女星贾维西亚·莱斯利(Javicia Leslie)。(ETtoday/文)<sep>(责编:Koyo)
广东陆丰市电影院被叫停营业 14日新增1例确诊	2020年08月15日 15:00	  新浪娱乐讯 陆丰市人民政府新闻办公室“今日陆丰”微信公众号8月15日发布紧急通知,要求陆丰市电影院暂停营业。通知称,陆丰全市各电影院自2020年8月14日晚21时起暂停营业,具体恢复营业时间另行通知。请各影院做好清场后场地消杀等防疫相关工作,并做好停业期间影院安全生产相关工作。<sep>  <sep>(责编:Koyo)
