摩尔坎妹女权题材新片取消院线上映 直接上流媒	2020年08月20日 14:50	  新浪娱乐讯 朱丽安·摩尔、艾丽西亚·维坎德主演美国女权运动先锋格洛丽亚·斯泰纳姆的传记片《格洛丽亚在路上》取消院线上映,转为流媒体,将于9月30日在北美地区的亚马逊上线。该片今年初在圣丹斯电影节首映,原定9月25日上映。<sep>  摩尔饰演中年斯泰纳姆,维坎德饰演20-40岁的斯泰纳姆,露露·威尔逊(《利器》《安娜贝尔2》)饰演青少年时期的斯泰纳姆,加奈儿·梦奈(《月光男孩》《隐藏人物》)饰演民权活动家Dorothy Pitman Hughes,她和斯泰纳姆联合创办了Ms。 Magazine,贝特·迈德尔(《夏威夷》《歌声泪痕》)饰演社会活动家、律师、政治家贝拉·艾布札格,她和斯泰纳姆、雪莉·奇泽姆、贝蒂·弗里丹等女权主义者一起创立了全国妇女政治核心小组,后来成为了美国众议员。<sep>  朱丽·泰莫(《黑泽明的道路》《弗里达》)执导,托尼提名剧作家Sarah Ruhl(《在隔壁房间》《新世界》)操刀剧本,基于斯泰纳姆的同名自传,讲述她如何从记者、活动家成为平权、女权运动的先驱者。<sep>  斯泰纳姆在60年代后期、70年代早期担任美国女权运动的领导者的发言人,她的语录被收录进《美国名人录》,她是《纽约》杂志的专栏作家,以及Ms。 magazine的联合创办者。<sep>  1969年,斯泰纳姆发表了名为《黑权主义之后,妇女的解放运动》(After Black Power, Women‘s Liberation)的文章,使她在全国享有“女权领导者”的声誉。<sep>  2005年,斯泰纳姆和简·方达、作家兼活动家罗宾·摩根共同成立了非营利的妇女媒体中心(Women‘s Media Center)组织,致力于帮助女性在媒体界获得关注,拥有一席之地和强大实力。<sep>  近年来斯泰纳姆在全球担任活动组织者和演讲者,作为平权问题的媒体发言人。<sep>  (孟卿)<sep>(责编:小万)
年年被嘲的北影节海报,今年“翻身”成功了吗?	2020年08月15日 14:45	  <sep>  每年,北京电影节似乎都能引发一次全民大讨论,虽然大家讨论的话题并不是电影,而是海报。<sep>  <sep>  昨天,北影节刚刚官宣主海报,以“源远流长”为主题,包含风车、胶片、放映机和数字“10”等元素。<sep>网友们面对今年的海报纷纷评论“好看”,“比之前好多了”,第十届北影节的海报好像终于“打了一场翻身仗”。<sep>  但其实,这一似乎成功的“翻身之作”是建立在已经引发了巨大争议的先导海报之上的。7月28日,北影节公布了以天坛、风车等为元素的十分具有现代感的先导海报。与往年海报引发一致“群嘲”不同的是,今年的先导海报引发了“两极分化”的评价。<sep>  争议延续至今,某种程度上甚至稀释了大家对于主海报的讨论。在主海报公布之后,网友们也还是会把它和先导海报进行对比。对于喜欢先导海报的人来说,先导海报“高级”,主海报“太土了”;而对于不喜欢先导海报的人来说,先导海报“颜色别扭、字体生硬,看起来不舒服”。<sep>  审美本身就是主观的,即使在设计圈内,大家对于两幅海报也都有自己的看法。锦里文化的电影海报设计师告诉小娱,虽然他更喜欢先导海报的设计感,但是仍然觉得它画面的呈现不如主海报。但也有设计师认为先导海报不好看,版式也特别中规中矩。<sep>  <sep>  这种口碑分化可能要从这组先导海报的设计师说起。刘治治,既是平面设计师,也是中央美院的老师。<sep>  今年先导海报设计会交到刘治治和他的工作室手上,其实是北影节期待“转型”的表现。<sep>  根据刘治治在接受媒体采访时的叙述,经历了去年的“被群嘲”之后,北影节官方是希望通过与专业设计团队的合作来扭转口碑的。所以才会邀请刘治治和团队来进行设计。最终,他们给出的设计也是具有先锋性和实验性的,还运用了动态海报的呈现方式。<sep>  六本木图文设计的创始人张海峰告诉小娱,这次先导动态海报是花了很大心思的,虽然最终表现效果一般,但在形式感上已经是有很大改变了。<sep>  可能也正是由于这种设计和往年相比实在不太寻常,最后主办方还是没有选择它作为主海报,而是作为先导海报。先导海报在电影发行推广中很常见,但对于北影节来说,却是首次。<sep>  先导海报的意义本身就在于它可以有更大的创意空间和更先锋的艺术表达。从这个角度来说,北京电影节的这次尝试无疑是非常成功的。它不仅给今年的北影节带来了很大的热度和讨论度,也是一次对于海报风格的突破与试水。<sep>  再看主海报,根据组委会的介绍,整个海报“源远流长”的主题包含了“源”、“远”、“流”、“长”四层含义。“源”是源于一座城的天下视野,“远”是远达一群人的优雅姿态,“流”是流淌一个国的共美气度,“长”是长葆一个梦的兼济胸怀。<sep>  相比往年,今年的主海报普遍被认为终于“审美在线”了,尤其是与去年相比,就是“质的飞跃”。但是从设计师的角度来看,它虽符合大众审美,却并没有革命性突破。张海峰先生评论说“只是因为过去太差了,所以稍微有点专业水平的设计师做出来新的海报,都能感觉提升更大。不过设计出这么一张有一些设计味,有一些创意,又不是眼前一亮的中规中矩的设计,也是各方博弈的一个最好结果。”<sep>  <sep>  其实回溯这次争议的原点:符合大众审美是否是设计师应该考虑的?<sep>  刘治治曾经在采访中将中国划分成三个人群:设计人群,官方人群,普通人群。这三个人群相互不理解,也非常难以沟通,这是造成中国设计行业难出好作品的重要原因。似乎任何设计都无法同时满足这三类人群的需求与期待。在我们的采访中许多设计师也发出类似的关于平衡设计理念与大众审美之难的感叹,这是行业内存在已久的问题。<sep>  设计的本质是创造,也是服务,它是根据所服务对象的需求再进行自我创造。今天我们常常将设计和艺术割裂开,艺术是非营利的,是属于少数人的,而设计是商业化的,是需要走向大众的。但如果从艺术的角度去思考设计,我们也许就能够在一定程度上理解设计,毕竟,今天被我们奉为经典的很多艺术作品,如《蒙娜丽莎》、《大卫》等等,在当年也就是接受客户的“订单”后完成的创作。<sep>  今年的主海报是北影节组委会在过去一年多的时间里,通过定向约稿和向全社会征集的形式,最终在300多幅海报中选出来的。与今年其他国内电影节海报相比,都有各自的特色和风格。不论大家如何从自己的审美角度去评论,但都还是认可这次北影节海报的用心程度的。<sep>  你喜欢今年的北影节海报吗?<sep>(责编:Koyo)
徐峥回应《囧妈》转网播 一部电影不会影响行业	2020年08月14日 15:49	  五组导演联合执导的喜剧电影<sep>定档2020年国庆节上映,作为导演之一的徐峥<sep>一直在筹备自己的部分,同时也处理着公司的各个监制项目。<sep>  这次专访是继<sep>上映之后,新京报记者与徐峥的第一次对话。从热闹的春节档到30%上座率限制的影院复工,电影市场发生了巨大变化,也给徐峥的创作和心态带来了不同的影响。对话的主题从徐峥的新片、即将进行的公益直播卖电影票、喜剧创作,到无可避免的,直面那些曾经的质疑。徐峥很坦然,他觉得尽管已经做好了面对不同立场言论的准备,但彼此的交流还是太少了。<sep>  <sep>  <sep>  徐峥说,去年上映的<sep>他就是最后一个“交作业”的,那时正在同期拍《囧妈》,进度比较慢,因此到了《我和我的家乡》,就希望能早一点开始。原本计划是3、4月刚好可以拍到油菜花,但赶上疫情发生,拍摄计划一直拖延。到了可以开拍的时候,拍摄地浙江千岛湖又碰到洪水,徐峥只好把其他部分先拍完,等着天气好转再去补拍。“所以我又变成了最后一个交的。”<sep>  这次创作被徐峥称为是文艺工作者的使命与国家文化输出的结合,他觉得能够在这样的题材里贡献自己的一份心力很荣幸,但难点是怎样把专业度的认知和主题有机结合好。<sep>  做了多年电影,徐峥说最大的体会就是创作者应该尽力去满足观众的心理需求,这种满足在于让观众感受到温度和暖意。“观众笑着离开影厅是满足,流着泪离开影厅也是满足。说明观众在娱乐的同时也希望获得心理的满足感,也就是感受到爱、温暖和情怀。而这一切的前提是不能违背艺术创作的规则。” <sep>  与此同时,徐峥还计划做一个以疫情为背景的电影短片集。疫情期间每当有人被困到车上、被困到医院里的新闻出现时,总会有网友在微博@徐峥,说他应该去把这些人的故事拍下来。当更多小人物的故事和他们真实质朴的情感出现时,徐峥觉得自己应该开始制作了。<sep>  虽然还没有完整的构想,但徐峥先梳理了一下哪些故事的版权是可以做的,并已想好以短片集的形式出现,是全景式的描述。徐峥觉得,长篇电影、两个小时的时间重点讲述一个人物,承载的内容会更复杂和沉重,但新闻里的这些普通人,能够清晰看到核心的点,“很多人想挖掘英雄人物是怎么想的,其实并没有那么多的想法,善良本身就是很简单的,所以我也想用相对简单的方式呈现。 ”<sep>  <sep>  <sep>  疫情改变了原来的生活,有一段时间明星带货突然变得很热,一起吃饭的时候有朋友问徐峥,你怎么不去带货卖点东西啊,徐峥回答说算了,“我的抖音号也没有流量,对直播也不熟”。但是回家之后徐峥开始考虑,这段时间院线太艰难,电影院迟早要复工,总要做点什么帮他们。徐峥想那不如就卖电影票吧,策划一场公益直播。<sep>  有了想法之后徐峥挺兴奋,但随着不断推进,他发现要联合各家平台,协调好院线、制片方、主管部门,全部整合起来非常复杂,技术团队则为了新功能要开发一个多月,测试一直要持续到直播当天。无可避免的,这次帮助影院复工的活动话题又落到了徐峥与院线方的关系上。“会担心到时院线方有一些不理解的声音出现吗?”<sep>  徐峥很坦白的说,有朋友在疫情期间发给他一些文章<sep>和负面说法,他觉得自己肯定不是为了这些声音来做这件事情的,反而是希望能为在艰难时期默默承受并报以理解的人们做些什么。“互联网舆论下,没有十全十美的评论,我希望同行看到的是我的初心。”<sep>  <sep>  <sep>  在徐峥微博发布的影院复工新闻下面,网友留言第一条是“继续拍好片,下一次我们想在影院看你导演的电影”。<sep>  春节档影片《囧妈》选择“院转网”在当时受到不少争议,甚至有院线方表示今后会抵制徐峥的其他电影,徐峥当时并没有做出太多的解释。<sep>  提到此事,徐峥很坦然,他觉得当时大家各自有各自的立场,别人做出什么样的反馈自己都可以理解,但似乎一直都没有交流的空间,这才激化了矛盾。<sep>  “首先,《囧妈》上线只是这一部电影的决定,不可能把电影产业改变,也不可能把院线搞垮。这是特殊时期才产生的特殊方式,从更大的范畴来看,你不可能做出多么离经叛道、逆转运行的事情。我一个人起不到那么大的决定作用,我只是一个创作者。其次,即便这是我们当初共同的决定,最终的核心还是让观众能看到电影,让观众受惠。”<sep>  选择网络上映后,徐峥觉得只有一件事对《囧妈》这部电影来说稍微有点遗憾。<sep>  当时被誉为近几年最强春节档的电影纷纷撤档,网络平台免费放映也让《囧妈》在最短时间内被更多的人看到,用现有的观看数量换算成对应票房,徐峥觉得对于这样一部电影,这个数字是不正常的。“电影本身还是有门槛的,你喜欢它才会推荐给所有人,最终吸引来的都是它本身的观众群。但是网络放映后大家都在议论,正好是过年期间,很多人都是拿着手机放映,边炒菜边看,没法专注于电影想要表达的感情。”<sep>  <sep>  <sep>  与质疑的声音同时出现的,是部分关于囧系列“穷途末路”的讨论。在之前的采访中徐峥也表示最开始并不想把新片片名定为《囧妈》,而是更想叫《开往莫斯科的妈妈》或《妈妈要去莫斯科》。<sep>  徐峥觉得,并不是自己对这个系列感到疲惫或者创作上遇到困境,而是作为创作者,对于这个系列的认知和大部分观众的固有期待产生了变化。大部分观众受到《泰囧》<sep>的影响,把“囧系列”看成有充分喜剧基因的传统公路喜剧片,当大家讨论“囧系列”的时候,其实想看到的就是主角在不同国家闹出不同的笑话。但是徐峥眼中的“囧系列”早已不仅如此,“我在主题里植入了很多自己对生活的理解和思考,拿同行的话来说就是在公共IP里植入私货。这样的结果就是一部分观众能理解并觉得挺好,另一部分理解不到的就觉得怎么不好看或者不是想象中的样子了。”<sep>  虽然“囧系列”带给过徐峥巨大的成功,但他不想用地名再去消费这个品牌,“不做‘囧系列’之后,我甚至可以不做公路喜剧;如果我做公路喜剧,也可以不叫‘囧’。”<sep>  从最初的《疯狂的石头<sep>》到“囧系列”,“喜剧大师”成了徐峥的标签,似乎他出现在观众面前,就必须让观众笑。直到<sep>,才让观众重新看到了严肃又专业的演员徐峥,这部电影更多收获的是观众和同行给予的尊重感。<sep>  与徐峥合作过的人都说生活中的他并不是个喜欢搞笑的人,甚至还略带严肃,时常焦虑。怎样做喜剧,做更不一样的喜剧,徐峥比别的创作者付出了更多的研究和尝试。他也不觉得自己是个喜剧演员,而是把自己定义为可以演喜剧的演员,希望用喜剧的方式让观众打开、放松,然后再开始讨论。在徐峥看来,喜剧并不是消解表达或力量,而是提供了一种第三方的视角,用喜剧的方式可以稍微轻松、调侃、抽离一些,大家会更容易接受。<sep>  <sep>  <sep>  从《泰囧》开始,徐峥就被冠上了爆款制造者的名字,不仅通过“囧系列”和《我不是药神》拓展了喜剧题材和现实主义题材的创作,也拓展了中国电影市场票房的体量。<sep>  然而徐峥很早以前就承认,自己没有“一夜成名”的命,每一步都是自己一点点争取来的。<sep>  宁浩<sep>筹拍<sep>时,徐峥毛遂自荐饰演奸商老板,不要片酬,只因为剧本足够好。演<sep>,刘仪伟<sep>常看到他拿着剧本反复修改。到导演处女作《泰囧》,他会拿剧本给人讲,观察对方的反应,修改后换另一个人再讲一遍。为了给《港囧》选最具代表性的场景,他领着整个创作组勘景,把行程安排得满满当当,不漏过任何一条小巷。<sep>  徐峥坚信,慢才能打磨出好的作品,哪怕再忙,他也要把自己内心的节奏压得慢一点,完成一部作品之后,就去游学、上课充电,想好的剧本先放一段时间,再去考虑有没有拍摄的必要。对于扶持的新人导演也是同样的态度,别着急想着拍电影,先花几年把剧本写好再来,<sep>和《我不是药神》的剧本创作都经历了两年以上。徐峥说自己并不是没有失败过,只是把所有的工作都前置,把失败也放在最前面。<sep>  “自省”和“成长”,是徐峥自认为的主题,每部电影上映后,他都会“复盘”自己的表现,哪段表演应该再好一点,哪件事情当时应该再多考虑一点点,与之对应的,他喜欢有戏剧冲突的角色,能在电影里不断地成长,也让他在电影外不断地成长。<sep>  <sep>  <sep>  从监制小成本电影<sep>开始,徐峥参与到更多制作层面,一脸严肃地和观众探讨创作,探讨喜剧的未来。之后他又监制了《超时空同居》<sep>和《我不是药神》,尝试不同的类型,不遗余力地帮助新人导演,并坚持在自己的身份职责范围内,从来不干预导演。<sep>  文牧野<sep>导演曾经在采访里讲过,当时他很怕爱改剧本的徐峥会修改自己已经打磨了两年的《我不是药神》剧本,担心还是新人导演的自己会和监制、主演双重身份的徐峥有意见分歧。<sep>  没想到徐峥提前来到剧组,每天读一遍剧本,和大家讨论,听大家给他的表演提意见,哪怕认为文牧野每场戏都要反复拍摄好几条的习惯没必要,也积极配合,从不在导演层面质疑文牧野,甚至一段上楼的动作都可以拍整整一天。<sep>  从业几十年,徐峥说很难碰到让自己心动的剧作,然而无论在哪种身份里,他最看重的,还是剧作。“剧作是基础,有了这个基础其他才有可能,如果剧作不行,演得再好都会垮掉。我觉得是融会贯通的,你的出发点对了,才能让其他工种在对的路上。”<sep>  <sep>  <sep>  <sep>  <sep>想去看看<sep>。那天官宣上映时间后,所有电影人都在朋友圈刷屏转发,这样的电影凝聚了电影人巨大的创作力和心血,也因此才有了这么多人的关心。即使不评判最终的票房,光是准备和拍摄工作,都值得业内和观众的尊重。我觉得中国有一群特别有热情的电影人和观众,只是我们需要经历一些困难时期。我希望大家都能早点回到正常,压抑的能量能够释放。<sep>  <sep>  <sep>还是会根据内容特性来选择介质。疫情后可能大家会更需要喜剧片,娱乐层面也需要影院里有一些笑声,而像《我不是药神》这类更加有社会热点,更加关注现实的电影,我相信未来会更受欢迎。也有一些内容大家在选择的时候会更加谨慎,有可能这些内容会往网络转化,目前我也判断不好。<sep>  国内的流媒体发展相对还是比较传统的,选择流媒体还是进院线的探讨也容易极端。其实很多媒介的特质是无法取代的,应该是各有各的空间。比如刚发明电影的时候,有人担心舞台剧没人看了,等发明了电视,又担心电影要死了,互联网来了又担心电视要没了......可现在不都还存在吗,我也经常去看话剧、舞台剧。<sep>  <sep>  <sep>我觉得一定会有人制作出中国式的喜剧。因为中国有自己的喜剧形态,不管是相声、小品还是我们的各种艺术形式。中国的创作者迅速产生内容的能力是很强的,所以它会随着潮流不断去更新喜剧的形式,再加上电影这种比较综合的艺术形式,一定会吸收精华做出中国式的喜剧。融合类型、搞笑方式、探讨主题、拍摄形式,而且中国人口足够多,创作者甚至不太需要去思考怎样照顾国外的观众,只要让中国观众爱看就基本足够生产和消化。对于新人导演这是个优势。<sep>  至于网络电影中的喜剧片,因为愿意看喜剧的人比较多,大家也更挑剔,相声和小品都是免费让大家看到的,付费的院线喜剧电影制作也比较成熟。所以,网络喜剧电影要找到自己的出路。<sep>  <sep>  <sep>一个宁浩一个文牧野,都深谙讲故事的技法,他们的剧本涵盖了很多写作方法论,甚至是严格按照剧作标准来创作的,只是因为完成得足够好,普通观众看不出来。如果有年轻从业者想模仿,我觉得起码他们意识到了这条路是对的,但是否能模仿得好,就要看自己的水平了。<sep>  <sep>  <sep>观众关心的永远是自己能够共情的部分,哪怕你拍一部名人传记,也是可以挖掘到他与普通人共情的部分,否则观众就会远离你。有个很俗的词叫做挖掘人性,讲的就是这个部分,因为观众永远想在看别人故事的时候看到自己,这个故事要跟他有关,哪怕是再奇幻的电影,内核也是在找这些点。 <sep>  <sep>  <sep>产品经理或者为观众服务从来都是创作当中的一种艺术标准,艺术难的就是既要有自己的技艺,也要有方法完成传播。很多艺术家很有气节,坚持自己的表达不去附和,在我看来这是一种不同的选择,在你一定的领悟里面都是可以选择的。还有一种是说我希望你能够解读到,那怎样去解决这个通道,其实也很难,这是不同的选择而已。把商业片做好,也需要很高的技艺。<sep>(责编:小万)
《误杀》重映票房破亿 成复工后首部破亿国产片	2020年08月14日 12:01	  新浪娱乐讯 8月14日中午,《误杀》重映票房破亿,成为电影院复工以来首部重映票房破亿的国产电影。<sep>  该片由陈思诚监制,柯汶利执导,肖央、谭卓、陈冲、姜皓文等出演,去年12月上映,首轮上映收获票房12.06亿元,目前累计票房13.06亿。<sep>(责编:小万)
安东尼·霍普金斯将获多伦多电影节致敬演员奖	2020年08月12日 23:56	  <sep> <sep>(责编:小5)
第10届北京电影节公布主海报 风车与放映机结合	2020年08月13日 11:01	  新浪娱乐讯 8月13日,第十届北京国际电影节发布官方海报,海报主题是“源远流长”,以“风车和放映机”为主视觉元素,转动的风车组合而成的电影放映机投射出一束光,通州大运河映照着神秘辽阔的星河,光影之中,象征着电影人的征途是星辰大海。<sep>(责编:小万)
日本票房:《哆啦A梦》四十周年纪念作夺冠	2020年08月12日 15:50	  日本周末票房排行榜2020年8月8日—8月9日<sep>  周末两天(8月8日至9日)日本国内电影票房榜中,很难得出现了没有外国影片,日本本土电影占据全榜的情况,以往前十中只有一部外国影片的情况也极为少见,但是疫情导致好莱坞新作供应不足,很多作品延期,可能这样的情况还会持续一段时间。<sep>  上周末榜单冠军是8月7日上映的《哆啦A梦》长篇剧场版第40部作品《<sep>》,影片由创下该系列最高票房53.7亿日元的《<sep>》金井一晓导演与川村元气编剧再次联手打造,邀请木村拓哉、渡边直美等担任嘉宾声优,故事基于该系列第一部剧场版《<sep>》原创,讲述大雄与双胞胎恐龙相遇,回到6600万年前的白亚纪冒险的经历,主题曲由人气乐队Mr.children演唱。周末两天时间动员观众33.4万人次,票房收入4.13亿日元,到8月10日上映四天时间动员观众63万人次,票房收入7.61亿日元,一般来说《哆啦A梦》剧场版都能拿到50亿日元的票房,但不知疫情影响会产生多大影响。<sep>  此前连续三周夺冠的贺来贤人主演影片《<sep>》排名降至第二,周末两天时间动员观众16.7万人次,票房收入2.18亿日元,累计动员观众突破262万人次,票房收入超过33亿日元。长泽雅美主演电影《<sep>》上映三周,排名也下跌一位,周末两天时间动员观众12.6万人次,票房收益增加1.8亿日元,累计动员观众153万人次,票房突破20亿日元。<sep>  龙星凉与犬饲贵丈双主演的新片《<sep>》排名第四,影片改编自井上坚二原作、吉刚公威作画的同名漫画,由执导《<sep>》等作品的英勉导演执导,讲述龙星凉饰演的史上穿衣最少的主人公伊织,以及犬饲贵丈饰演的帅气御宅耕平原本梦想着丰富多彩的快乐大学生活,却在加入跳水圈子后过起了“全力脱衣系”生活的故事。<sep>  2019年播出讲述泰罗奥特曼儿子泰迦奥特曼故事的电视系列剧场版《<sep>》初登场排名第五,影片由井上祐贵主演,集结了2013年后登场的新奥特曼,与巨大敌人战斗场面华丽。<sep>  还有两部新作是人气女团纪录片,其中日向坂46的纪录片《第3年的出道》排名第六,记录2019年2月组合名由“平假名欅坂46”改为“日向坂46”,有了一个新开始的故事。韩日女子12人演唱组合IZ*ONE的纪录片《Eyes On Me: The Movie》排名第十,收录了她们亚洲巡演台前幕后的故事。<sep>  另外,讲述以舞台演员为奋斗目标、光芒四射的少女们青春故事的原创电视动画《少女☆歌剧 Revue Starlight》加入新内容编辑制作剧场版《少女☆歌剧 Revue Starlight Rondo Rondo Rondo》在日本27家影院上映,排名11,很遗憾未能进入榜单。<sep>  本周将上映的新片有根据推出过动画、舞台剧、小说等各种周边的人气漫画改编的《<sep>》,滨边美波和北村匠海再次合作的青春爱情片《<sep>》,以及《剧场版‘Fate/stay night [Heaven‘s Feel]’III。spring song》、《<sep>》等。(小乔)<sep>(责编:maiko)
《假面饭店》定档 官微头像显示9月4日全国上映	2020年08月11日 20:44	  新浪娱乐讯 8月11日,根据东野圭吾同名小说改编,木村拓哉、长泽雅美主演的电影《假面饭店》在内地定档,官微最新头像显示9月4日全国上映。该片主要讲述刑警新田浩介扮成服务生混入酒店,与酒店前台员工山岸尚美一起追查连续杀人事件的故事。<sep>(责编:小5)
上海影院8月14日起上座率可放宽至50%	2020年08月11日 15:45	  自7月20日电影院陆续开始复工起,影院一直遵循上座率维持在30%以下。但随着越来越多的影片定档,30%的上座率已经不能满足影院复工的热度。<sep>  8月10日起,网传“本周末起全国部分省市电影院上座率限制放宽至50%”的消息,澎湃新闻记者8月11日向上海部分影院求证,确认不少影院已经收到相关通知。8月14日起,除了上座率从30%提高到50%之外,观看片长超过2小时的影片必须中场休息的限制也将放宽,观众可以安心一气呵成观看电影。<sep>  本周五(8月14日)上映的影片中,片长为152分钟的《哈利·波特与魔法石》4K修复3D版,以及提前点映的片长为147分钟的《八佰》,都超过了两小时观影时长的限制,而这两部影片目前的预售状况良好,排片也受到青睐。一位影院工作人员告诉记者,如果强行安排休息,反而可能会让不同场次的观众在影院公共空间聚集,也增加排场的难度,这个中场休息规定“松绑”的通知适逢其时。<sep>  上座率方面,百老汇院线上海区域经理也告知,早在影院复工初期,像百丽宫等几家市区好地段的影院都已经在周末黄金时段实现30%上座率限制下的满座,影院也亟待能够在保证安全的情况下迎来更多的观众。<sep>  目前,在售票网站上,《哈利·波特与魔法石》的预售已达611万元,《八佰》点映票房也超过60万,许多影院已经出现满场售罄的情况。目前已经有部分影院在票务网站上的开售情况开放至50%的隔座售票。<sep>  此外,据红星新闻消息,成都各大影院也已经收到相关通知。成都各大影院接到的具体通知内容是:从8月14日(本周五)起,一、影院上座率从30%提高到50%;二、观看片长超过两小时影片,无需中场暂停休息;三、适当延长场间休息时间,做好通风消毒;四、影院可以售卖饮品,但影院内禁止饮水和进食。<sep>(责编:小万)
成都各影院14日起上座率放宽至50% 不必中场休息	2020年08月11日 14:19	  原标题:成都各影院14日起上座率放宽至50%,不必中场休息<sep>  红星新闻8月11日消息,近日,网络上开始流传“本周末起全国部分省市电影院上座率限制放宽至50%”的消息,红星新闻记者今日向成都各大影院求证,确认影院已经收到相关通知。<sep>  成都各大影院接到的具体通知内容是:从8月14日(本周五)起,一、影院上座率从30%提高到50%;二、观看片长超过两小时影片,无需中场暂停休息;三、适当延长场间休息时间,做好通风消毒;四、影院可以售卖饮品,但影院内禁止饮水和进食。有影城表示,食品可以在厅外吃或打包带走。<sep>  红星新闻记者还获悉:8月14日当天有多部影片上映,其中包括《哈利波特与魔法石》(152分钟)的4K修复3D版。电影《八佰》(147分钟)也将在14日晚上开启提前点映。《哈利波特与魔法石》和《八佰》的片长都超过120分钟,根据此前的规定,影院在播放时长2小时以上的影片时需要安排中间休息,而这一规定也将从14日起正式取消。从本周五开始,去影院的观众们可以一口气从头看到尾了。<sep>  (原标题《成都各影院收到通知:14日起上座率放宽至50%,不必中场休息》)<sep>(责编:Koyo)
老婆顺利产女 “星爵”晒一家三口握手照分享喜讯	2020年08月10日 23:24	  新浪娱乐讯 北京时间8月10日晚,“星爵”克里斯·帕拉特官宣和老婆凯瑟琳·施瓦辛格迎来了两人的第一个孩子, 他在个人社交网站晒出一家三口握手合照分享喜讯,并透露了女儿的全名为“Lyla Maria Schwarzenegger Pratt”。同时,阿诺德·施瓦辛格也正式升级做外公了。<sep>  据悉,克里斯·帕拉特与凯瑟琳于去年6月结婚,今年4月传出怀孕的消息,克里斯曾与前妻安娜·法瑞丝有个8岁的儿子。<sep>(责编:小5)
迪士尼线上发行《花木兰》 英电影院协会公开批评	2020年08月09日 19:31	  新浪娱乐讯 一名法国影院经理怒砸<sep>海报的视频在网上引发广泛关注。起因是迪士尼决定将电影《花木兰》在法国的迪士尼+平台直接上线。同样的情况也将发生在英国。英国电影院协会就公开发表声明,强烈批评迪士尼的这一做法。而相比之下,美国电影院的态度却很微妙。<sep>(责编:小5)
三毛电影版权方发律师函 要求刘晓庆等公开致歉	2020年08月10日 15:23	  新浪娱乐讯 8月10日,凤凰传奇影业官微发布律师函,称对于《流浪的三毛》侵权事件已安排律师团队介入。并敦促侵权方沈阳尊皇力华文化传媒有限公司、刘晓庆女士立即停止一切侵权行为,并向凤凰传奇影业、三毛家属、皇冠文化出版有限公司三方公开致歉。<sep>  近日,有网络传言称电影《流浪的三毛》将于9月开机,对此,三毛电影的版权方凤凰传奇影业同三毛家人、三毛作品版权独家代理皇冠文化出版有限公司联合发布三方声明,称凤凰传奇影业是由三毛家属、皇冠文化出版有限公司唯一指定的全球独家影视版权方,任何就三毛生平进行改编的影视作品均有严重侵权之嫌,要求侵权项目立即停止融资、筹备、拍摄等行为。<sep>  此后,有媒体对疑侵权事实向《流浪的三毛》制片人马力、《流浪的三毛》监制及主演刘晓庆方求证,马力表示,目前情况正在沟通当中。刘晓庆经纪人易先生表示,相关团队正在与有关方面沟通协调,其他不方便多说。两方均表示他们的初衷是出于对三毛的喜爱。<sep>  三毛弟弟陈杰在采访中表示,突然冒出尊皇影业要拍《流浪的三毛》是“无稽之谈”,除了凤凰传奇影业,三毛家人从来没有。并且在合约期间也不会再授权别的影业公司拍摄三毛的生平电影。<sep>(责编:小万)
韩影票房:《拯救我》领先夺冠 《少年的你》坚挺	2020年08月10日 15:34	  <sep>  名次 片名 上映时间 占有率 周末人次 累计人次<sep>  1[14]<sep> 2020/08/05 77.9% 1,389,517 2,025,037<sep>  2[1]<sep> 2020/07/29 10.9% 203,617 1,542,391<sep>  3[2]<sep> 2020/07/15 5.5% 99,656 3,693,324<sep>  4[新] <sep> 2020/08/05 2.7% 52,647 77,023<sep>  5[3]<sep> 2019/05/23 0.7% 14,180 12,710,454<sep>  6[4]<sep> 2020/07/29 0.6% 11,059 67,396<sep>  7[新]<sep> 2017/03/16 0.4% 4,550 6,745<sep>  8[5]<sep> 2020/07/09 0.1% 1,987 65,390<sep>  9[6]<sep> 2020/06/17 0.1% 1,743 414,699<sep>  10[8]<sep> 2020/07/08 0.1% 1,449 177,827<sep>  韩国最新票房榜出炉,黄政民、李政宰主演的动作片<sep>新片上榜,抢占近8成的市场占有率,冲上榜单冠军位置。作为黄政民、李政宰继2013年<sep>之后时隔七年再度合作的作品,该片讲述了黄政民饰演的职业杀手在执行最后一次任务时遭李政宰饰演的神秘男子追杀的故事。在刚刚过去的周末,该片共吸引近140万人走进电影院,上映首周观众数突破两百万大关。<sep>  <sep>降至榜单第二位,影片在上映的第二个周末,迎来20万观众观影,市场占有率达到一成,累计观众数顺利突破150万大关。<sep>顺次降至榜单第三位,周末三天时间里迎来不足10万观众观影,影片上映近一个月共吸引到近370万观众观影。<sep>  托尼·班克罗夫特执导的动画片<sep>新片上榜排在第四位,该片讲述了从小由叔叔鲍勃带大的欧文在马戏团度过了快乐的童年时光,长大后虽生活美满、却只能靠试吃狗饼干为生,鲍勃的意外去世打破了欧文平静生活的故事。<sep>降至榜单第五,凭借1.4万观众的支持,将影片累积的观众数改写为1270万,继续排在影史第12位。中国动画片<sep>继续在榜上停留,周末三天里有超过一万名观众选择了这部影片。<sep>  迪士尼2017年出品的奇幻片<sep>重新入榜排在榜单的第七位,该片根据同名动画电影改编,讲述了少女贝儿为解救父亲而与受诅咒化为野兽的王子朝夕相处,最终用真爱战胜魔法的故事,重新上映后共吸引4550名观众观影。易烊千玺、周冬雨主演的影片<sep>继续在榜单停留,本周排在榜单的第八位,影片在韩国上映一个月,累积观众数超过6.5万人次。皮克斯动画电影<sep>继续紧随其后,本周排在榜单第九位,影片在韩上映的第八个周末共吸引1743人观影。奥斯卡最佳化妆与发型设计奖的<sep>降至榜单第十位,周末三天时间里吸引1449人观影。(雪莉天才)<sep>(责编:肉圆)
《梅艳芳菲》内地定档七夕 胡杏儿郭羡妮等主演	2020年08月11日 12:10	  新浪娱乐讯 8月11日,纪念梅艳芳的电影《梅艳芳菲》发布海报,宣布内地定档8月25日(七夕)公映。该片又名《朝花夕拾·芳华绝代》(《拾芳》),由曾志伟担任顾问,高志森、梁柏豪共同执导,胡杏儿、郭羡妮、林德信主演,江欣燕声演,讲述梅艳芳用生命影响生命的动人故事。<sep>  影片根据真人真事改编,故事从粉丝角度切入,以垃圾柜里捡回被当做垃圾扔掉的梅艳芳的遗物和一众粉丝写给梅姐的信开始,穿插叙事,展现了5个各有特色的主人公,从而带出这位偶像用生命影响粉丝的动人故事,并首次展现了梅艳芳早年一段鲜为人知的珍贵友情。此外,影片中“梅艳芳”一角所穿的大部分服饰都是粉丝在梅艳芳物品拍卖会中合力取得的,配乐也均选自梅艳芳所唱,在视听上为观众留下了充足的想象空间。
