叶一茜毛毛姐加盟爆款星主播 见证后浪种草实力	2020年08月20日 11:28	  由腾讯视频独播的首档电商直播真人秀节目《爆款星主播》,已正式公布于11月播出。节目由沈涛担纲“首席聚星官”,原湖南卫视鬼马主持人关关作为“聚星助力官”倾力加盟,还将邀请到圈内最有影响力的明星和国内顶级流量的好物推荐官倾力助阵,共同见证点评业内“后浪”的“种草”实力!<sep>  根据最新路透,除了已曝光的首发嘉宾带货女王“薇娅”和“奇葩说冠军”肖骁之外, “时尚辣妈”叶一茜、“视频平台人气赛总冠军”毛毛姐也将加盟参与录制。<sep>  叶一茜作为圈内公认的“时尚辣妈”,经常在直播中与粉丝分享日常生活中自己用到的“好物”,这次作为“好物推荐官”参与《爆款星主播》一定会给观众带来更精彩的呈现。<sep>  视频平台网红毛毛姐凭借鲜明的语言内容和夸张演绎广受粉丝喜爱,他的视频作品“农村人跟城里人蹦迪的区别”中的一句台词“好嗨奥,感觉人生已经达到了高潮,感觉人生已经达到了巅峰”,被无数人当bgm。目前“毛毛姐”粉丝已逾3000万,无论是带货能力还是广告效应都成为当之无愧的现象级红人。相信毛毛姐一定会在《爆款星主播》为选手做出切中要害的犀利点评。<sep>  目前《爆款星主播》仍在海选中,随着更多嘉宾阵容和录制花絮的曝光,一定会为网友们带来更多的惊喜。<sep>(责编:明侦探)
你”。<sep>  <sep>  <sep>:你们在乐队里面算是非常高产的,五条人的发展一直都很平顺吗?没遇到过什么瓶颈?<sep>  <sep>:何止平顺,简直是犹如踏入无人之境,哪吒踩着风火轮,风风火火,除了这次老是被淘汰,其它都是很好的,对吧?<sep>  <sep>:你们从关注县城到关注都市生活,最近两年开始出国巡演,看到更大的世界,这会对你们的创作产生某种影响吗?<sep>  <sep>:还是有的。比如我们第一次去巴西演出的时候在圣保罗,有300多个乐队,在7天内演完,每天有40多个地方同时演出。更有意思的是圣保罗中心有一条主要的路叫保利斯塔大道,那是一个金融中心,但是因为巴西人星期天不工作嘛,保利斯达大道就不通车,开放给很多街头艺人表演,我们在总赛区的时候看到了拉美街头艺人表演的能力。<sep>  <sep>:那种感觉真的像一个博览会一样。<sep>  <sep>:后来我们演完,当地有个地头蛇带我们去参观巴西三宝,我们去了一个全是拉美人的演出,里面都是混血儿、白人、黑人之类的。他们的演出几个小时不停,乐手会换,但音乐不停,一直演、演、演。<sep>  <sep>:桑巴的魅力就是那一次感受到的,太酷了,那种当地人的热情是不一样的。<sep>  <sep>:这个真的不得了,你从中就感受到,音乐在另外一个民族里面呈现的面貌是不一样的,这给你带来想象力。真不一样,真的,我都差点想上台了。<sep>  <sep>:你不是在下面跳舞?<sep>  <sep>:跳是肯定跳,我想上台唱歌,但是因为我看的太入迷了,就忘了。保利斯塔大道,你去搜一下,非常好,不是开玩笑的。<sep>  <sep>:你觉得你们现在的听众主要是什么样的人?<sep>  <sep>:玛丽莲·梦露那样的美女。开玩笑,什么人也有吧。我能意识到,来看我们演出的年轻人越来越多,因为有很多人通过摩登天空的APP买票,买票需要身份证的,我们就发现很多人是90后,甚至00后比80后还多很多。当然也有年纪很大的,但是比较少了。最搞笑的一次是在台北,我跟阿茂去演出,来了三个白发苍苍的老头看我们演出,因为要排队签售,他们一直在等着我们。他们本身就是海丰人,在台湾很多年,看到老乡,能讲一口很亲切的古老的海丰话,还拿出了他们惠州同乡会的卡片。<sep>  <sep>:后来年轻的海丰人讲的话有一点点不一样了,但他们讲的很正。他们还让我们下次去台北找他们玩。我觉得那几个老人家可能很久没有开心过了。<sep>  <sep>:你们觉得自己和十几年前没做乐队的时候比变化大吗?<sep>  <sep>:其实抛开灵魂和记忆的话,从生物意义上来说,人每天都变,我们的皮肤不断脱落,某种意义上你已经不是20年前的那个物理结构了。肉体都不是以前的那个肉体了,你说这变化大不大?从记忆来说,你每天会接触各种信息,意识在不断更新,那种变化也是巨大的。但是核心的东西没变,起码我没变坏吧,阿茂也没变成一个中年油腻男,阿茂还是很帅。<sep>(责编:kita)
《新生日记》第二季定档 宁桓宇宣布升级当爸	2020年08月19日 07:58	  新快报讯 记者徐绍娜报道 《新生日记》第二季昨日发布定档海报,正式宣布定档8月25日,每周二中午12点芒果TV全网独播。随后,节目官宣宁桓宇、周安琴夫妇甜蜜加盟,宁桓宇也在微博上大方公开老婆的B超照片,高调宣布升级当爸。<sep>  此前,《新生日记》曾放出了一组嘉宾悬念海报,“追梦赤子 新手爸妈”这一标签引起了网友的猜测,如今谜底揭开,原来是13届快男宁桓宇和老婆周安琴。宣传片中,宁桓宇、周安琴开启相爱相杀的互怼模式。周安琴表示自己一定是个慈母,吐槽老公宁桓宇啥都不干只会吹牛,这让宁桓宇非常不服。于是,宁桓宇开启对周安琴无微不至的照顾模式,搬行李时“你别动,我来”,做饭炒菜时“我来我来,我来摘”,并放话要用实际行动证明自己也会是个慈父。<sep>  据透露,《新生日记》第二季全新夫妻阵容即将逐一揭晓,将继续呈现四对不同孕期夫妻的日常生活,不仅包括新手父母,更聚焦二孩家庭,真实记录四组家庭从孕到育的关键时刻,聚焦当下的社会热点问题。<sep>(责编:kita)
“霸道总裁”王耀庆转战综艺:我是个另类的高富帅	2020年08月19日 07:56	  新快报讯 记者徐绍娜报道 代际互动观察类游戏综艺《元气满满的哥哥》正在湖南卫视热播,节目中胡军、吴奇隆、王耀庆以及杨洋、陈学冬等哥哥们分成两队,在游戏中“相爱相杀”。其中,以“霸道总裁”荧幕形象深入人心的王耀庆,在游戏中各种“呆萌”“掉线”。近日,王耀庆接受记者采访,笑言自己也是个“高富帅”:“音量高、富有活力,‘帅’是希望在残酷激烈的游戏中还能保持一点点的形象。”<sep>  <sep>  王耀庆在前两期节目中就已把自己之前高高在上的“高端商务人士”和“霸道总裁”形象毁了个彻底,贡献出很多的“名场面”。比如,在第一期的捉迷藏环节里,他全程“掉线”,在队友吴奇隆发现变装的黄明昊后,他还处在茫然之中,笑说:“真的蛮像的,所以他到底是不是啊?”逗趣反应令队友哭笑不得。第二期在李自健美术馆里又与吴奇隆一起上演原地“打滚”,一起“嘲讽”黄明昊,甚至还突然“降智”对着镜头“略略略”,之后更在雪场里把王彦霖追得满场跑,被评表现像极了孩子。对此,王耀庆表示:“每个男人心中都有一个小男孩儿,对于保有童心这件事,我认为更打动我的是,对所有的事情都充满好奇心。”<sep>  在第三期节目中,王耀庆更加老谋深算,还钻了节目规则的空子,组织“耀庆商务群”把元气小哥们“虐”得团团转。面对“是不是欺负了元气小哥”的质疑时,他很老到地表示:“这个社会就是这样。”虽然虐小哥哥队毫不留情,但王耀庆在采访中也毫不掩饰对元气小哥们的喜爱:“我很喜欢杨洋的颜值,陈学冬特别聪明,多年的演艺经验让他特别有智慧,在游戏当中能赢过他不是容易的事情;王彦霖和王鹤棣腿长体力好,黄明昊年纪最小但有很多的想法,年轻人身上总有很多的闪光点。”<sep>  <sep>  王耀庆出演过不少经典的电视剧和舞台剧,但很少出现在综艺节目中。问到此次参与《元气满满的哥哥》的原因,他回应说:“我对自己没有任何的设定,我对新鲜的事物都很好奇。我之前没有参加过这类的节目,我也不知道在这个过程中会发生什么样的事情,主要还是很好奇。”<sep>  《元气满满的哥哥》因节奏紧凑有趣、哥哥们各有个性和看点,播出后收获了一波好评。近年很多综艺节目、真人秀都会有剧本,对于《元气满满的哥哥》是否也有剧本的问题,王耀庆则直言不讳:“虽然有脚本,但是不表示我们会在里面寻找某种人设,或者为了营造出效果而达到某种设定。很感谢节目监制,在里面给我们很大的空间,让我们尽可能去尝试。”<sep>  此次节目的核心是代际沟通,对此,王耀庆则表示:“我觉得代沟的形成是因为缺乏相互理解,如果能够站在别人的角度,有一个同理心,代沟就不存在。”<sep>(责编:kita)
《奔跑吧》走过100期 创新是根本	2020年08月19日 06:27	  上周五收官的浙江卫视《奔跑吧》第四季再次创造了多个经典的综艺主题,而这档常青节目也走过了100期,即将进入第八个年头。本季《奔跑吧》平均收视率CSM55城2.852,微博热搜139个,较去年增长67%;全网热搜1002个,较去年增长251%,继续稳居同时段第一位。<sep>  而今年作为国家攻坚脱贫的重要时期,《奔跑吧》也将承担社会责任,在第四季度推出《奔跑吧·黄河篇》。导演姚译添透露,具体的节目方案、嘉宾阵容仍在策划中,“但相信会让大家看到比较不一样的《奔跑吧》。”<sep>   <sep>  <sep>  2020年是特殊的一年。新冠疫情让人们暂停忙碌,开始反思生活;社交距离的被迫疏离,却让人与人的心灵交流趋于紧密。而从“黄河大合唱”“联合国环保演讲”到“龙舟争霸赛”“鞍钢父子特辑”,始终围绕社会主题的《奔跑吧》本季也再次突破以往风格,内容上更注重探寻内心世界。<sep>  例如节目第六期的“打头事件”,节目组用诙谐幽默的环节,首度用真人秀方式探讨了碎片化信息时代带来的认知误区。随着网络飞速发展,真真假假的消息充斥社交媒介,大到国家、疫情等公共事件,小到平凡人的日常生活,大众缺乏理性判断的能力,导致谣言传播给很多人带来了伤害。“包括嘉宾、节目组都经历过恶意揣测和无中生有,但其实很多人并不了解事情的全过程。”姚译添称。因此《奔跑吧》开展了这场模拟性的社会实验,设计了“沙溢打李晨”这条未经证实的消息,并在扩散过程中让嘉宾形成社会中最常见的“不实信息制造者”“不实信息受害者”“围观者”等不同角色,引出“你看到的不一定是事实,你以为的事实不一定是真相”的话题探讨,以呼吁大众客观全面地思考问题。<sep>  本季《奔跑吧》也再次走出自身舒适区,挑战了“人生选择”、“偶像包袱”等诸多看似日常、却需要头脑风暴的意象化主题。在姚译添看来,如果把《奔跑吧》比作一家多年名店,随着大众生活水平、审美能力的不断提高,品牌主打的内容也必须创新。“这是我们节目组的‘执念’。所以每一季我们都希望至少有一期不太走寻常路。”<sep>  其中第七期“循”演马戏团最具先锋性。看似是一场马戏巡演,但跑男团却陷入一场时间循环中。场景、游戏一遍遍重复,每一次挑战失败后,全体都要回到最初的场景重新开始。姚译添称,这期的创意来源于电影中常见的时间循环,也映射了疫情期间大家每天都在重复同样的生活。<sep>  但在强调速食节奏的娱乐真人秀,这个没有任何先例参考的主题,也极大考验了观众的耐心,播出后评价良莠不齐。其实在录制前四天,姚译添也曾打退堂鼓,犹豫要不要改做一期风险更小的内容,“游戏不能太难也不能太简单,我们反复测试,保证玩个两三次都能通过,不会一直循环下去。但我们还是不知道会拍成什么样子,太难了。”最终姚译添还是选择了创新。他认为当一件事所有人都认为没有风险时,反而证明它已经过时了。<sep>  “打头事件”播出后,观众评价此期为最用心的节目策划,#奔跑吧这期主题真的好#话题微博阅读量也高达6.3亿。<sep>  从第一、二季首次尝试剧情化综艺,第三季将“狼人游戏”综艺化,到第四季探索沉浸式破案剧情的模式......《奔跑吧》从不希望吃老本。“在突破、创新的过程中,必然会出现很多问题,也不是每次尝试都成功。但我们愿意冒这个险,不断尝试才能有更多前进的空间。”姚译添说。<sep>   <sep>  <sep>  2019年“跑男团”历经大换血,姚译添试图转换节目的“明星视角”,用全新阵容直面“综N代”所需的生命力延续。而本季《奔跑吧》再次更新换代,由李晨、Angelababy(杨颖)、郑恺三位老成员继续坐镇,带领新加入的沙溢、蔡徐坤、郭麒麟,全面黏合70后、80后、90后、00后等各个年龄层的观众。<sep>  姚译添综合考量了嘉宾间的搭配,尽量避免跑男团中有重复的性格和特长。沙溢承担了节目“润滑剂”的角色,用快速的抛梗、接梗能力,把新老成员迅速串联起来。“他很适合这个节目。”郭麒麟是节目中的“机灵”担当,“虽然其他成员也很聪明,但郭麒麟的聪明有个人风格。而且他语言天赋很高,知识涉猎面也特别广。”<sep>  而蔡徐坤则是第一次担任户外真人秀的固定嘉宾。一开始姚译添并不了解他的性格,但见面后却发现了他身上尚未被大众看到的一面——性格有时大大咧咧,是个大男孩;有时又保持偶像的气质;玩游戏、做任务也具有很强的胜负欲。在录制过程中,蔡徐坤也给姚译添带来诸多惊喜。例如适用于任何环境的“坤式步伐”、快到模糊的奔跑速度,“他的运动力超乎我的预料。”例如天然的综艺感,很多时候蔡徐坤并不需要刻意做什么,但真实的反应就能产生节目想要的效果。<sep>  新成员通过节目被大众认知,老成员也一改上一季的紧绷状态。Angelababy在“魅力男士”撕名牌中反杀男嘉宾;郑恺在“100期特辑”中获得全勤嘉宾奖;性格耿直的李晨在“打头事件”中因饰演“诬陷者”而崩溃落泪。“他们被激发出料想不到的表现,给观众带来惊喜。”<sep>  <sep>  <sep>  2014年10月10日,《奔跑吧兄弟》播出第一期节目,自此“跑男团”喊着“奔跑吧”的口号,陪伴观众走过了“七年之痒”。七年间,跑男团先后前往十几个国家、几十个城市,经历了上百种考验。本季《奔跑吧》迎来了它的第100期,姚译添感触颇多,“我们没觉得自己有多厉害,但真的很不容易。很多幕后故事大家并不知道,好多人都在为节目付出。”<sep>  因此“100期特辑”姚译添并未刻意“煽情”,而是当作一期普通节目策划,展开跑男团与“00后”的对决以此迎接新生的力量;同时在最后撕名牌时,将100期的所有关键词串成通关密码,一步步吸引嘉宾和观众回忆起过去七年的点点滴滴。<sep>  而《奔跑吧》走入新的百期,姚译添坦言,台前幕后都背负了更多压力, “很多观众都说自己是100期的全勤观众,我们知道,无论他们是批评还是建议,都对这个节目带着爱和期许,我们不能做得不好。我觉得未来我们更多会带着这样的责任和守护心继续把《奔跑吧》做下去。”<sep>  采写/新京报记者 张赫<sep>(责编:kita)
孟佳回应晚会舞台镜头少:我真的上台了	2020年08月18日 22:54	  新浪娱乐讯 8月18日,孟佳与黄晓明<sep>、<sep>郁可唯<sep>、王霏霏、张含韵<sep>、沈梦辰<sep>、李斯丹妮<sep>一起在湖南卫视818晚会上带来《无价之姐》。因为舞台表演中人数太多,有粉丝表示没有找到孟佳的镜头。晚上,孟佳在微博晒出一张“公主落泪”的表情包回应,她表示:“我真的上台了。”
李明轩因伤缺席超新星多项目 伏地魔尽显吃鸡实力	2020年08月18日 16:57	  在近日播出的《超新星运动会》直播赛中,演员赛区的李明轩本是多项比赛的奖牌有力竞争者,却由于篮球训练过程中不慎受伤而遗憾缺席,最终仅参加了和平精英积分赛这一个项目。<sep>  尽管因为身体因素仅参加了吃鸡项目,李明轩仍然展现出了超强的实力,比赛过程中接连击杀三个“人头”,更是“辣手摧花”淘汰了隔壁队伍中的硬糖少女303成员郑乃馨。李明轩也因极具个人特色的“绿衣伏地”的吃鸡打法,被众多网友冠以“伏地魔”的称号,助力团队赢得胜利。<sep>  在此前的团体拔河和男子武术预选赛中,李明轩也发挥优异。团体拔河中,演员赛区对战潮流赛区,演员队采用巧妙战略,先全体往下坐稳住不动,消耗对手七成体力后再发起猛烈进攻。李明轩肩负重任冲在拔河队伍之首,控制节奏,给予其他队员安全感,最终带领团队获得胜利,赢得了决赛资格。而作为去年第二届超新星运动会男子武术决赛亚军的他,在今年的武术预选赛中也不负众望,高难度的武术招式让人拍手叫绝。李明轩在证明其运动实力的同时也展现出了自己的搞笑天赋和social才能,比如预赛阶段的射箭比赛中,“嘴强王者”李明轩自信自己在射箭方面天赋异禀,看起来极为专业地分析其他选手的姿势、动作,却在轮到自己上场时频频失误,成为大家的开心果。同时他也通过自己极具亲和力的性格,结交了于小彤、刘帅良、周政杰、敖瑞鹏等一众新好友。<sep>  在生活中,李明轩也是一个极其自律的人,能够经常在微博中看到他分享运动、健身的日常照片和vlog。不仅如此,李明轩还是一个富有爱心的人,去年中秋节期间,李明轩为特殊儿童亲手制作午餐并陪伴玩耍,给他们带去温暖。<sep>  超新星运动会结束后,李明轩也马不停蹄地投入到了接下来的工作中。李明轩领衔主演(饰男一号墨冲)的电影《百慕大星际流浪者》刚于8月16日举办了开机仪式,以及此前拍摄完毕的电影《唐人街探案3》、电视剧《天涯客》也将尽快与观众见面。让我们共同期待演员李明轩在荧幕中的精彩表现吧!<sep>(责编:明侦探)
开撕?疑似黄圣依经纪人点赞质疑《浪姐》赛制微博	2020年08月17日 18:48	  新浪娱乐讯 8月17日,<sep>播出加更内容,有网友发现,微博认证为黄圣依<sep>经纪人的“解雯晴”账号点赞了一条质疑《乘风破浪的姐姐》复活挑战赛赛制的微博,该微博文案写道:“复活挑战赛就是为了把赢了的黄圣依给淘汰了”,引发网友热议。随后,该账号取消了点赞。
阿朵发长文谈复活赛 感慨一切都是最好的安排	2020年08月17日 21:05	  新浪娱乐讯 8月17日,阿朵<sep>在微博发长文谈<sep>复活赛,她夸赞了复活团的各位姐姐们,还表示大家是“互相成就,一切都是最好的安排。”她表示虽然这次赛制残酷,但是还是要感谢这个复活赛让每一个姐姐初舞台后,再有了一次个人Solo的机会,所以大家才能看到这样一个精彩的呈现。“这江湖没什么了不起,也就酒还行...”<sep>  阿朵全文:<sep>  谢谢所有支持乘风破浪姐姐的场内外的浪花及观众朋友~<sep>  重新再回来踏浪,跟所有姐姐们集体见面今天中午加更的afterparty,导演组希望我在整个谈话当中串词,去激发每一个姐姐能够说出他们的故事,这应该是我到这个节目之后说话最多一次,让有的人感觉我这次回来变了。<sep>  之前很多人说阿朵太佛系了,参加乘风破浪的姐姐不像是在比赛,其实我想说,一直到第二次公演被淘汰,我都没有觉得这是一个比赛,是淘汰后才慢慢回过味来。<sep>  复活名单确定以后,我们七个人要先碰一面,那天我印象特别深,我走到集结的地方发现一个人没有还有点纳闷,然后梦辰和佳佳就从旁边冲出来,边吓我边给了我一个大大的拥抱,佳佳说“这是回归仪式”,我们以拥抱欢迎每一个复活的姐姐,我喜欢这种仪式感,一下子又把我拉回到了和姐姐们在一起的这种友爱的氛围里,这一次,我们都不是一个人在奋斗,是七个姐姐同时有备而来。<sep>  我们是为爱我们的人、信任我们的人、期待我们的人而活,我们都是乘风破浪的姐姐,但是这一次我也是复活团的大姐姐,如何“死而复燃”,是一场极限挑战,我觉得我必须担当起来,因为这几年不管是作为舞台上的秀导,还是作为一个创业的leader,从我的年龄和经验来说都已经有了充分的准备去迎接这个挑战,我把这次当复活联盟的队长作为我的功课,因为6位小姐姐们对我的信任更是让我信心大增,我好爱这几个可爱的姑娘。<sep>  其实我从小到大当队长的经历不少,十五六岁到部队从军我就是做队长的,后来从部队出来成立团队也是自己做主,可以说我每个阶段都有不同leader的经验,这些年来,我认为一个好的leader就是要尽力为团队服务,无论是大家业务的成长,还是为心灵及精神上的需要提供帮助,<sep>  参加复活赛之前我们就猜到一定会有非常残酷严苛的赛制,那么作为复活团,我们至少要付出加倍的努力才可能和台上的姐姐们抗衡,因为她们一直是在这个比赛的状态当中,经过了几个月,无论是舞台驾驭能力还是唱跳能力,每个人都锻炼的越来越强,复活团的姐姐们离开一段时间后,从各个城市各自的工作生活当中重新再拉回来找做女团的状态。<sep>  我的心态就是如何在短期内帮助整个“复活者联盟”逆风翻盘,我对我们复活团的姐姐们是有信心的,她们每一个人都很有实力,而且都各自具有自己的特色,作为队长其实就是要想如何让她们在有一个好心态的情况下,把自己的实力和特点能够施展出来,把个人及团体表演做到最好,尽量让每一个人都不留遗憾。<sep>  想要赢就不能打没准备的仗,所以当我知道复活名单之后就已经开始思考,三天前的复活solo舞台,我相信大家都已经看到整个复活团的姐姐们,她们真的非常优秀,每一个人都体现了自己这次回来想要传达的信念。<sep>  两组冠军团的姐姐们的实力大家有目共睹,和她们battle想要取胜是一个非常棘手的挑战,所以战略就很重要,尤其是出场顺序。<sep>  沈梦辰<sep>:她整个舞蹈及舞美的设计和个人的舞台魅力表现,从唱跳形象及观众缘全方面来讲她都是很稳适合打头阵,第一轮要赢,因为影响着整个团队接下来的信心,她把女团唱跳综合能力展现出来,事实证明她做到了!<sep>  孟佳:是我们复活团的一枚小钢炮,实力舞蹈担当,台上炸场子,台下热场子,我们复活团能给炸翻全场绝对少不了这枚小钢炮。什么时候需要炸就佳佳上。<sep>  吴昕<sep>:这次的solo show给了我们很大的惊喜,首先她这次回来的心态非常的放松,有着一种嘉宾返场的状态,人在特别放松的时候反而会有很多意想不到的表现力和潜力,而且她在两位静姐直视下,她仍然散发出一种超脱的感动和力量。<sep>  金莎<sep>:这次回来其实变化挺大的,因为她想打破过去大家心目当中甜美的形象,所以她选择了《独上C楼》这首歌,想要把自己成熟女人味的一面展示出来,这个决定是有风险的,但是我们都支持她想要突破自我的勇气,乘风破浪的舞台,不就一直是在传达这种突破自我的勇气的精神吗?莎莎这次的勇敢突破也是这个舞台精神面貌的展示。<sep>  朱婧汐:作为一个成熟的音乐制作人,第一次公演一首慢歌就被淘汰了,其实还没有把实力及自己的音乐特色好好的展示出来,那么她这次也是有备而来,当我看到她的solo秀的时候,我就知道她会是在复活团中别人想不到的一个惊喜,这样的惊喜就要留到中间,等大家看完了前面的几轮歌舞表演之后,婧汐的硬核甜心就会让大家眼前一亮<sep>  王智<sep>:因为这次她选的歌是她的代表BGM,以她电影里《夏洛特烦恼》的经典形象出场来一波“回忆杀”,一下子就能勾起大家脑海中的记忆,我所理解的,对于王智来说,是一个她想要从影视延伸到舞台表演的艺术转化,是要来姐姐舞台完成她的梦。<sep>  选歌的时候还有一个小插曲,我本来的选择不是《缘分一道桥》,因为这首歌词曲及演唱上可以创新的空间不大,我想在选曲上做一些创新,我和我们湘西妹子梦辰不约而同都看中了《屋顶着火》,我曾经在《死里复活》里写到过“我的房子着了火,你顺火光找到我”,为了宣传新民族音乐的私心,我打算把这首歌和自己的原创融合在一起,但是被调皮的梦辰一顿亲后就有了这次的《缘分一道桥》SOLO表演,《缘分一道桥》我表演复活solo秀,带斗笠,穿长袍,我拿的不是话筒,而是一壶烈酒,再现江湖。<sep>  就这样,让“你们”顺着火光找到了“我们”,我们“复活者联盟”是互相成就,一切都是最好的安排。<sep>  虽然这次赛制残酷,但是还是要感谢这个复活赛让每一个姐姐初舞台后,再有了一次个人Solo的机会,所以大家才能看到这样一个精彩的呈现。<sep>  我开始找回二十多年前唱跳舞台的感觉,不过心态上是不一样的。<sep>  锐意进取是一种能力,我展现过;舍得放下是一种境界,我修炼过;现如今这个阶段,我的功课不仅要有放下的境界,还要把进取的能力同时展示出来,因为这场复活赛确实是在比赛、在竞技,所有的姐姐们多多少少也都有变化,我们正在以一种全新的姿态,来迎接这一场硬仗。<sep>  退出,回归,新生,重回江湖只是第一步,我想要做一颗新民族音乐的种子,在这片土地生根发芽,沐浴阳光、历经风雨,终有一天,这里会成为一片大草原,然后继续向远方蔓延。<sep>  我这次回来,有的朋友们和观众们调侃说我变了,但是我想说的是,我并没有变,每个人都是一个多面体,只我们在有不同需要的时候,就会呈现不同的状态,就像我在节目里说过,我们可以为了爱放下,我们也可以为了爱去战斗,只不过要看在什么样的情况下,调成哪一个频道,我已四十而骊了,不会忘了自己是谁,我也会坚定着自己的方向。<sep>  套用一句话:这江湖没什么了不起,也就酒还行...<sep>  关于团战发生的故事我们下周再说。
元气满满的哥哥们同框合照 胡军:这个家庭有点大	2020年08月16日 23:52	  新浪娱乐讯 8月15日,湖南卫视知名制作人夏青在微博晒出《元气满满的哥哥》 合照,她发文写道:“胡军<sep>、杨洋<sep>,还有蔡国庆<sep>老师、隆哥、舅舅、嘉爷、彦霖、棣棣和小贾,今天翻微博发现陈学冬<sep>晒出了前天晚上你们这张合影,好吧~瞬间把我拉回到了那天晚上在机房看你们你们吃饭聊天时自己尴尬憋笑的情境,嗯,男人致死是少年!说的就是你们这群大老爷们儿和小屁孩的奇妙组合啦。”<sep>  “太喜欢看到你们每次酣畅淋漓玩完游戏之后的尽情欢聚了,只可惜有些话题太过纯爷们儿,我这个都可以做奶奶年龄的女人,也只能尬笑着提前逃离现场。不过,看到你们在一起越来越像一家人的感觉真的好开心。”照片中,胡军、杨洋、蔡国庆、吴奇隆<sep>、王耀庆、胡军、李维嘉<sep>、陈学冬、王彦霖<sep>、王鹤棣<sep>和黄明昊<sep>同框自拍。<sep>  8月16日,胡军转发了微博,并发文称:“这个家庭有点儿大,谢谢耀庆牺牲自己的大脸拍的照片。”
于小彤发文回应射箭失误:对不起让大家失望啦	2020年08月16日 15:34	  新浪娱乐讯 在《超新星全运会》1/4决赛中,去年的射箭冠军于小彤<sep>出现失误,惜败给了木子洋<sep>。比赛结束后于小彤也发了微博:“我再贴几条像不像个木乃伊哈哈哈,对不起让大家失望啦...我们江湖再见哦!”于小彤配上的照片应该是这段时间他努力训练的结果,后背贴了很多胶带,还在自己的后脑勺贴上了“好烦”二字,看来对于自己的淘汰,他自己也很懊恼。<sep>  网友也纷纷安慰他:“没有失望哦!你在我们心里最最最最棒!”“要好好照顾自己啊!你最棒了”(砂糖桃子/文)<sep>(责编:麦子七)
