叶一茜毛毛姐加盟爆款星主播 见证后浪种草实力	2020年08月20日 11:28	  由腾讯视频独播的首档电商直播真人秀节目《爆款星主播》,已正式公布于11月播出。节目由沈涛担纲“首席聚星官”,原湖南卫视鬼马主持人关关作为“聚星助力官”倾力加盟,还将邀请到圈内最有影响力的明星和国内顶级流量的好物推荐官倾力助阵,共同见证点评业内“后浪”的“种草”实力!<sep>  根据最新路透,除了已曝光的首发嘉宾带货女王“薇娅”和“奇葩说冠军”肖骁之外, “时尚辣妈”叶一茜、“视频平台人气赛总冠军”毛毛姐也将加盟参与录制。<sep>  叶一茜作为圈内公认的“时尚辣妈”,经常在直播中与粉丝分享日常生活中自己用到的“好物”,这次作为“好物推荐官”参与《爆款星主播》一定会给观众带来更精彩的呈现。<sep>  视频平台网红毛毛姐凭借鲜明的语言内容和夸张演绎广受粉丝喜爱,他的视频作品“农村人跟城里人蹦迪的区别”中的一句台词“好嗨奥,感觉人生已经达到了高潮,感觉人生已经达到了巅峰”,被无数人当bgm。目前“毛毛姐”粉丝已逾3000万,无论是带货能力还是广告效应都成为当之无愧的现象级红人。相信毛毛姐一定会在《爆款星主播》为选手做出切中要害的犀利点评。<sep>  目前《爆款星主播》仍在海选中,随着更多嘉宾阵容和录制花絮的曝光,一定会为网友们带来更多的惊喜。<sep>(责编:明侦探)
《新说唱》张靓颖回应歌词暗讽:不要对号入座	2020年08月16日 10:21	  新浪娱乐讯 8月15日,《中国新说唱2020》开启“全民搞哈团”首播探班会,活动现场,“元老制作人”吴亦凡<sep>潘玮柏<sep>二人升级为老板现场拼资源,为自己厂牌抢人;张靓颖<sep>面对媒体犀利问题全程正面刚;GAI周延<sep>谈及自己对流量和如“南水北giao”等网络红人态度改变时,直言:别用出身定义一个人,四位主理人为抢RapStar全程互呛笑料不断。此外,发布会上,爱奇艺高级副总裁、《中国新说唱2020》总监制陈伟;爱奇艺副总裁、《中国新说唱2020》总制片人车澈<sep>;《中国新说唱2020》总导演顾超峰也就今年节目肩负为选手及行业造梦使命、节目升级等内容做出具体阐述。<sep>  <sep>  随着《中国新说唱2020》开播迅速攻占全网各大榜单高位,8月15日,节目组“趁热打铁”开启“全民搞哈团”线下探班会,活动现场吴亦凡、潘玮柏、张靓颖、GAI周延四位主理人就今年升级为厂牌主理人,分享了自己的厂牌态度、风格及对于SSR的评判标准,并于现场为各出“奇招”为厂牌拉票。<sep>  吴亦凡潘玮柏两位老朋友现场化身老板,狂秀肌肉为自己厂牌疯狂抢人:被网友称为“见缝插哈”第一人的吴亦凡不负众望,现场手持“哈”字扇子频频输出自己的厂牌选人标准,表示想进自己的厂牌也不难,主要是“搞哈需要有缘人”。而在随刻加时赛环节中完成海选选人的潘玮柏,则表示因为自己长得比较“圆”所以是“福气柏”,会给自己厂牌的人带来福气,同时还爆料了自己当年免费为VAVA做“代理经纪”的往事,秀了一波自己的厂牌福利。<sep>  另一边“姐范儿”张靓颖碰上“江湖气”的GAI周延则让现场火星四溅,媒体群访环节张靓颖的全程刚正面更是刺激度堪比第一期正片。谈及之前Cypher中犀利的歌词是否有所指,张靓颖一句“是行业现象,你一听都就懂了,说明我们产生共情了,大家不要对号入座!”霸气十足。首播当晚因为“GAI给giao第二次机会”冲上热搜首位的GAI周延则被媒体顺理成章的问及对RapStar的评判标准,GAI周延先是自信满满一句“至少得像我一样吧!”引得全场惊呼。谈及对“南水北giao”这类网红艺人参加说唱的态度时,GAI周延坦言:说唱没有标准,你开口就是标准,只要你开口说,你就是你自己的RapStar。当被网友问及这几年对于流量、网红艺人的转变时,GAI周延则表示:说实话,我之前没有这样的朋友,不了解他们,但是每个背后的努力其实你是看不到的,不要用出身去定义一个人。<sep>  <sep>  新一季节目中,《中国新说唱2020》面临全新的破局点,明星制作人全面升级为厂牌主理人挖掘新生代说唱歌手,对此,爱奇艺高级副总裁陈伟及总制片人车澈分别在发布会上表示:新说唱是一个具有里程碑式价值的IP,是第一次把圈层文化用内容人的力量推向大众舞台,向年轻人诠释什么是潮流,什么是年轻人喜欢的青年文化。在近几年的海选中,很多选手会不约而同地说是受到了2017年的影响,爱上了说唱文化,然后和朋友一起去努力、学习并最终来到了这个舞台,因节目对年轻人造成的影响和改变才是说唱文化的最大魅力。<sep>  今年《中国新说唱2020》将继续推动改变中国潮流文化业态,让整个青年文化、潮流文化继续变得不一样。想成为一个RapStar,选手不仅要具备实力,更要具备足够的个人魅力以及商业价值,才是节目组真正要找的SSR。<sep>  为打造专属华语说唱的RapStar,给华语说唱产业注入更多的延展空间及新的生命力,节目在形式、赛制、舞美甚至追综、互动模式等方面皆有所突破。<sep>  今年《中国新说唱2020》联合各大平台、商业、厂牌等业界重磅资源合力打造华语说唱的RapStar。总制片人车澈表示:今年节目结束之后,会投入非常多的资源,包括和顶级说唱艺人合作,并动用国内、海外的资源给RapStar,做到真正打开圈层,促进华语说唱登上国际舞台,让说唱歌手有更多更好的发展空间。<sep>  为激发选手战斗欲,节目组在舞美方面可谓用心良苦,在原有舞台元素基础上,以“造梦工厂”为主题在今年的视觉中加入货运车、火车轨道、升降集装箱、燃油桶堆积,炫酷探照灯光等硬核工业设计风格,通过舞台效果保驾护航,为选手提供更多展示自己的机会。<sep>  随着节目播出及搞哈团的成立,还有哪些未解锁的惊喜呢?让我们一同期待每周五晚8点准时播出的《中国新说唱2020》吧。<sep>(责编:哈哈大王)
吴昕舞蹈实力获认可 本人回应:我很骄傲也很感恩	2020年08月14日 14:17	  新浪娱乐讯 14日,吴昕在《乘风破浪的姐姐》复活赛中,带来彩带舞与高难度地板动作,舞蹈实力引发热议。随后吴昕在微博发文回应:“没想到有一天我的名字会关联这个词条,我很骄傲也很感恩,你们努力把我投回来了,我必全力以赴,把忠于自己的舞台表演给你们”。<sep>  网友看完吴昕solo舞台也忍不住感叹:“昕昕子好励志”、“莫名有点感动”、“吴昕真的成长了好多”。<sep>(责编:烩饭)
江映蓉辟谣参加《中国好声音》:瓜好吃吗?	2020年08月13日 11:46	  新浪娱乐讯 8月13日,江映蓉在微博辟谣参加《中国好声音》传闻,并称:“这两天瓜好吃吗?前几天“我”在参加好声音?昨天我又被“推到”?”,还配上自己嘻哈范的表情包回应超飒。据悉,近日有网友爆料09年《快乐女声》冠军江映蓉将参加好声音,随后更有网友还爆出其过往绯闻引发热议。<sep>(责编:烩饭)
林小宅宣布不参加《超新星》直播比赛 因行程冲突	2020年08月14日 11:56	  新浪娱乐讯 14日,林小宅晒照宣布将不参加《超新星运动会》直播比赛,并称:“很抱歉因为工作行程冲突,不能按时出现在超新星运动会14日、15日的直播比赛中。私下练习了很久的比赛项目没办法展现在大家面前,还是有一点小遗憾的。在此感谢超新星工作人员的辛苦付出和粉丝们的支持,希望下一次我能不负约定。潮流赛区的队友们,请继续努力冲冲冲,8月16日我会在直播现场为你们加油打气的,等我!”<sep>(责编:烩饭)
罗PD新综艺遭遇滑铁卢收视砍半 原因:无核心卖点	2020年08月13日 09:18	  新浪娱乐讯 韩国王牌制作人罗英锡(罗PD)近期推出了最新综艺节目《暑假》,找来演员郑有美及崔宇植一同出游,两人“现实姐弟”般的互动,受到不少观众的喜爱。然而节目目前播出4集,收视率却从原先的4.9%跌至2.5%,足足少了一大半,而韩媒也分析了其中的原因,直言“没有核心卖点”。<sep>  根据韩媒《Sports Today》报导,罗PD所制作的节目大部份都受到观众的喜爱,却也一直有着“自我复制”的质疑,虽然一直有着指责,但观众依然买单的最大原因就是每一个节目都有各自的“核心卖点” ,例如《三时三餐》系列重点是自给自足,《尹食堂》则是餐饮生意,且各自有车胜元、李瑞镇等擅长掌控节目整体步调的出演者,可谓是节目的灵魂人物。<sep>  然而《暑假》却无明确卖点,也没有掌控节目节奏的出演者,虽然“在乡村休息,疗愈身心”为主旨,但却遭不少观众批评郑有美、崔宇植展现的日常相当枯燥乏味,即使“疗愈”是节目的重点,某种程度上依然需要趣味,节目整体没有明确的素材,且只有“日常生活”,对观众而言便容易失去兴致。<sep>  此外,之前《暑假》也曾在开播时因“日式色彩浓厚”、抄袭日本游戏等引起争议,虽然制作单位立刻就出面声明,调整拍摄地的装潢,并驳斥了抄袭说法,止血的效果却依然有限。7日播出的最新一集收视率掉至2.5%,接下来的嘉宾为演员李善均以及朴喜洵,吸引了不少人的期待,能为节目带来多大的加分效果也受到瞩目。ETtoday/文<sep>(责编:肉圆)
心连心公益直播走进凉山州 辛巴朱迅带货助农扶贫	2020年08月12日 16:01	  心连心不负韶华共圆小康梦,手牵手脱贫攻坚共赴幸福生活。在2020年这个特殊的时间节点,中央广播电视总台推出全新的“2020‘我们的中国梦’文化进万家‘心连心’慰问演出”活动,本次活动走进四川省凉山州喜德县。8月11日晚19:00,“心连心系列公益带货直播”作为活动的第一场,先声夺人开启“凉山州喜德县助农专场”。当晚,总台主持人朱迅联手主播辛巴,与歌手刘惜君,演员海陆、佘诗曼共同直播带货喜德特产、凉山好物、精品食材等十款产品。<sep>  <sep>  当晚,朱迅辛巴同台热情互动,共同推荐当地特色产品。大凉山核桃、农家腊肉、大凉山会理石榴。。。。。。众多好物让人垂涎欲滴,朱迅当场表示“一天没吃饭等的就是今晚的美食”。二人在直播间里进行了学彝族语言、比拼绕口令等互动。随后海陆加入直播间分享农家腊鸡等好物,还现场传授“吃鸡瘦身秘方”,直播间也变成大型“吃鸡现场”。刚参加节目归来的海陆还在直播间教跳网红舞蹈《无价之姐》,辛巴学跳时直呼“顺拐了”引发阵阵笑声,朱迅则学习得有模有样,颇有姐姐的“架势”。同时三人也寄语凉山州的发展:“希望大凉山的产品都能够乘风破浪走向全国各地”。<sep>  歌手刘惜君来到直播间并现场演唱《我很快乐》《万水千山总是情》,沉稳的演唱功力惊艳众人。伴随着动听的歌声,朱迅也抒发了她的感受:“就像刘惜君唱的歌一样,大家都不要小看大凉山,没有什么是熬不过的,当地的脱贫攻坚、决战决胜一定会胜利”。之后,佘诗曼也惊喜地出现在直播间,与网友共同分享好物。最后她倾情寄语凉山州“通过大家的共同努力,希望当地发展得越来越好”。<sep>  一个多小时的直播结束后,产品销量喜人,一晚的总销量超过72万,总销售金额突破2500万元。多款产品均突破计划供应量,以“凯特芒果”为例,本计划推出数万箱,但在网友的热情下单氛围下,辛巴屡次提升预售供应量,最后销量在短时间内突破了30万。凯特芒果、大凉山核桃的供应商均来到直播间,面对惊人销量笑逐颜开,纷纷笑称“把隔壁村的产品都凑起来也发不了那么多啊”。这次公益直播带货,拓展了当地人民的创收新思路,也极大地带动了农产品的增产增收。可以说,直播带货聚焦当地历史与经济社会发展情况,以“直播带货”这种新兴模式为当地脱贫攻坚贡献了力量。<sep>  <sep>  2020年是全面建成小康社会决胜之年、实施“十三五”规划收官之年、脱贫攻坚决战之年。受制于历史、交通、语言和经济发展水平等各类因素,尽管拥有绝美的自然风光,四川省凉山州却难以摆脱贫困的阴影,喜德县就是7个贫困县之一,同时也是中央广播电视总台组建后第一个定点帮扶县。此次公益直播带货便是定点帮扶助农惠农之举。<sep>  在公益直播带货期间,几位“直播带货员”针对如何“健康扶贫、推动可持续发展”深有感悟。主播辛巴在直播中表示:“当下的互联网时代让大家接收信息变得更便捷,因此我也希望大家能够多关注大凉山,有更多人的关注大凉山才会有更好的发展,我真心希望通过我们的直播宣传,能有更多的企业将技术带到当地,来为推动当地脱贫摘帽作出贡献”,在直播结束后还表态“还要再来”。总台主持人朱迅惊叹于当地“拥有太多好吃的食品、好看的景色”,还活学活用彝族语言,表达了对当地的美好祝愿:“大凉山其实遇到的产品销路的问题都是因为宣传不够,但是当地的产品真的‘瓦吉瓦’(好极了),当地的人民也‘瓦吉瓦’,我希望大家都能为助力脱贫攻坚出一份力,全面建成小康的路上一个都不能少,都要生活‘瓦吉瓦’”。<sep>  聚焦深度扶贫,攻克艰难共向前。“心连心系列公益带货直播”深入推进扶贫助农,进一步鼓舞了人心、凝聚了共识、提振了士气。接下来,“心连心系列公益带货直播”还将走进更多地方,邀请更多知名主播以及文艺工作者来推动内容升级、促进农副产品销量提升。我们坚信“脱贫攻坚的最后一公里”必能在互帮互助、携手前行中走完,每一个人都会生活得“瓦吉瓦”,对未来更加充满期待!<sep>(责编:哈哈大王)
金曲新唱群星闪耀 《唱过夏天》第二期精彩继续	2020年08月12日 12:07	  音乐不停,律动不息。8月11日晚21:00,中央广播电视总台文艺节目中心推出的《唱过夏天——2020流行音乐大型演唱会》继续在CCTV-3、 CCTV-15、央广音乐之声、央视频、央视网等平台激情开唱。<sep>  在第一期播出之后,当晚通过央视网多终端观看人数达39.5万人,观看次数为68.8万次;包括央视文艺、央视频在内的频道直播累计观看人次总计1100万;而竖屏直拍的观看量达39万,互动评论量超过7万。没有主持人、纯享音乐的现场回归音乐本身,现场大屏和互联网技术,实现了与听众的实时反馈与互动。“如今已经很难得见到的全开麦音乐现场,歌手都很稳,厉害!”“现场Live好评,感觉没有听够”,《唱过夏天》一经播出就掀起了讨论的热潮,在微博相关话题的阅读量破亿,广受好评。<sep>  当晚,来自北京的对角巷乐队用一首《想说却还没说的》治愈开唱。绚丽的舞台、暖黄的灯光、主唱和缓的音色配合着温柔的和弦,即使是隔着屏幕,也能将暖意随音乐流进听众的心里。随后对角巷乐队演唱两首歌曲《列车》《Tonight》,用充满现实意味的歌词、独特的英式摇滚浪漫,让我们沉浸在唱过夏天的音乐纯享舞台中。<sep>  《唱过夏天》双舞台的搭建让音乐现场没有丝毫停歇,紧接着的一束追光之下,高进抱着一把吉他开始弹唱《怀念青春》,带观众走进了他的音乐世界里。“因为我刚好遇见你,留下足迹才美丽”,当熟悉的旋律响起,高进用《刚好遇见你》与《下雪哈尔滨》两首歌,将现场的气氛逐渐推向了高潮,与听众一起实现了台下与云端的联动大合唱。<sep>  一阵热情的欢呼尖叫声之后,任贤齐的出场唤起了许多人的青春回忆。他用乐队演奏版《还有我》和《想你啦》的音乐现场,向粉丝与听众深情告白。演唱过程中他与乐手之间进行紧密的眼神交流与互动,举手投足之中都释放着音乐的魅力,出道已经30年的任贤齐让时间停驻在了美妙的音乐时刻。受到任贤齐的邀请,年轻的创作歌手宋秉洋走到舞台前,与任贤齐一起动情合唱了《浪花一朵朵》与《我是一只鱼》,欢快的旋律将快乐透过屏幕散播开来。在《唱过夏天》这个舞台上,年轻歌手与乐队的加入让熟悉怀旧的旋律呈现出新的色彩。<sep>  合唱过后,具有中国风特色的伴奏响起,郑云龙一袭西装登场,吟唱着歌曲《莫失莫忘》,缠绵悠扬的歌声环绕着整个现场。随后的一曲《你的微笑》,富有感染力的歌声让所有人的嘴角在不经意间向上扬起。<sep>  “最后一首歌,《不会成真的梦》,选自音乐剧《堂吉诃德》。”简短的介绍后,郑云龙一改上首歌的流行唱法,开始进行音乐剧式的歌曲演绎,可谓是真正地“声入人心”。还在回味郑云龙的歌声之时,音乐伴奏的鼓点渐强,郭聪明唱着《你会遇见更好的人》出现在舞台中央,具有爆发力的歌声冲破屏幕向听众们送去最美好的祝愿。<sep>  最后登场的野孩子乐队首先在现场演奏了《红河谷》,这首歌将民歌与现代音乐完美结合在一起,温柔的诗意如一阵微风吹拂着唱夏的舞台,带来一丝清凉。<sep>  “天苍苍,野茫茫,风吹草低见牛羊”,在吟诗式的独白之后,野孩子乐队接着带来了一首《敕勒川》。这支来自西北的乐队用民谣将草原的苍茫淋漓尽致地展现出来,吟唱了来自黄土高原的那份茂盛的生机。在节目的最后,野孩子用《啊朋友再见》为这一场音乐宴席做了一个完美的收尾,令人意犹未尽。<sep>  这一场酣畅淋漓的流行演唱会,通过现场直播,采用“线上线下+大屏小屏”的互动形式,让音乐纯享成为可能,让世界更动听,也让内心更安静。今晚21:00,胡德夫、梁咏琪、常石磊、金莎、马赛克乐队、果味VC、小娟与山谷里的居民将相聚带来更多精彩。“民谣之父”胡德夫的登场会带来怎样的经典现场?金莎将如何在舞台上用歌声“乘风破浪”?马赛克乐队又会用怎样的表现燃炸现场?锁定CCTV-3、 CCTV-15、央广音乐之声、央视频、央视网,让我们共同期待这场音乐盛会,一起唱响一“夏”!<sep>(责编:哈哈大王)
东方神起郑允浩《发明王》开播 用发明解决不便	2020年08月11日 16:17	  新浪娱乐讯 东方神起成员郑允浩出演的网络真人秀《发明王》将于今天正式开播。<sep>  《发明王》是郑允浩出道后首次一个人出演网络真人秀,他在节目中将接受人们的委托,通过发明创造来解决日常生活中的各种不便。<sep>  《发明王》将在每周二下午6点30分发布最新一期。吕东垠/文 版权所有Mydaily禁止转载<sep>(责编:肉圆)
《唱过夏天》拉开音乐狂欢 歌手王源找回音乐初心	2020年08月11日 15:46	  夏日末梢,让音乐捎来一份清凉。8月10日晚21:00,中央广播电视总台文艺节目中心推出的《唱过夏天——2020流行音乐大型演唱会》在CCTV-3、 CCTV-15、央广音乐之声、央视频、央视网等平台正式开唱。多音乐类型混搭打破了音乐圈层;环形场景搭建、双舞台设置十分吸引眼球;现场直播云连线远程联动,实时反馈观众对音乐的感受。第一期节目播出后,有网友在新媒体评论区留言称:“感谢央视让我们看到了一场真演唱、真直播的演唱会,太久没有听过这样的纯live,今天真是有亲临现场的感觉”。<sep>  当晚,“清新摇滚乐”最佳代表旅行团乐队上场,以一首《逝去的歌》拉开夏日音乐狂欢的序幕。暖橘色灯光下,旅行团乐队温暖治愈的嗓音让观众沉入温柔的音乐海洋。演唱《奔跑在孤傲的路上》、《永远都会在》让乐队还收获了一波“颜粉”,观众隔屏直呼主唱孔阳“好帅”。在浪漫和现实之间,旅行团乐队就像一个专属夏天的清新符号,用歌声给所有观众带来了新的希望。而一出道就被称为“音乐精灵”的苏运莹,则用《生活倒影》把现场清新感怀的氛围推到了高潮。一身黑色裙装的她像个暗夜精灵,现场音乐风格十分百变:《忧伤少年和阳光女孩》节奏轻快,《徒步》则深情美好。苏运莹用她独有的、不受定义的风格,在流行音乐中创作出了独一无二的味道。前段时间,南方汛情牵动着每个中国人的心。苏运莹在演唱《徒步》时,抗洪救灾的画面出现在屏上,那句“让变强壮的身影救赎唯诺”成了所有人心底的宣言。伴随着充满力量的歌声,人民子弟兵的英雄本色震撼人心,诠释了军人的使命担当。<sep>  如果说苏运莹用音乐告诉所有人音乐就是自由,那么萧敬腾则用老牌情歌告诉观众音乐也可以用来感怀青春。《让我为你唱情歌》、《只能想念你》一响起,当独特的声线隔屏传到观众耳里,观众纷纷直呼“爷青回”,可见音乐的影响力。但青春不止萧敬腾,当晚韩雪变身“仙女”,穿着白色裙装唱起当年为她度身定制的《飘雪》,略带悲情的嗓音有穿透人心的力量。《想起》和《狂想的旅程》更是尽显她婉转的曲风。在听完众多流行歌曲之后,“二字弟弟”王源还未开唱就引发了无数期待。以歌手身份营业的他带来一首展现他成长历程的《四百击》。在这个琉璃般闪亮的盛夏,少年王源用薄荷音融合抒情摇滚,用音乐告诉了观众他远不止《四百击》的四百种可能。而被老狼誉为“奇女”的民谣先声张浅潜,一出场就带观众穿越到民谣的时空里:《花语》、《爱的港湾》、《逆风的玫瑰》、《星月之河》的孤独感中有洒脱感,在深蓝色和紫色灯光的映照下,张浅潜用音乐寄托着她的思绪,让观众找到了心灵停靠的港湾。<sep>  摇滚、民谣、流行,正是各种不同类型的音乐荟萃在《唱过夏天》的舞台上,让现场成为了一场真正的音乐盛宴。七天现场直播、七天现场真唱的形式让世界更动听,也让内心更安静。在8月11日晚21:00的现场直播中,任贤齐、高进、对角巷乐队、野孩子乐队等众多歌手、乐队将带来更多惊喜,任贤齐是否会再唱成名曲?郑云龙会演绎怎样的歌曲风格?野孩子乐队又将带来怎样的舞台?8月10日到8月16日,每晚21:00,锁定CCTV-3、 CCTV-15、央广音乐之声、央视频、央视网,看现场直播live,一起感受音乐真正的魅力!<sep>(责编:明侦探)
李宇春加盟《好声音》 谢霆锋调侃用好吃的抢学员	2020年08月11日 12:29	  新浪娱乐讯 8月10号,《2020中国好声音》发布会顺利举行。发布会上,导师李宇春、李荣浩、谢霆锋、李健悉数亮相现场,大谈选人标准以及对原创音乐的各自理解。<sep>  在李宇春之前,好声音有两位女导师都带出了冠军,对于是否能带出冠军学员,李宇春表示,尽力就好。采访中,三位有录制经验的导师也一致坦言,称李宇春会是很好的导师。当问及抢不到学员怎么办,谢霆锋玩笑道,那就做好吃的馋其他导师。<sep>  <sep>  发布会上,四位导师透露选人标准,李荣浩表示,第一感觉最重要。李宇春也附和道,看重主观的感受。李健表示,音乐是善意的表达,会选择能打动自己的。谢霆锋则坦言,希望可以找一些在未来几年可以代表华语乐坛的声音。众所周知,李荣浩的专辑制作很多都是自己亲历亲为,对于主持人“不让别人赚钱”的调侃,李荣浩笑道,没有,印刷我不行。不仅如此,李健还透露道,自己的新专辑里会有15首歌曲,请大家多多期待。<sep>  据悉,此次好声音新增原创音乐赛道,提及原创音乐李健表示,原创是最珍贵的,李宇春表示,自己也是从开始翻唱别人的歌曲再到自己创作,也很期待其他选手的音乐。谢霆锋坦言,原创是音乐的最根本,现在音乐的创作的门槛比原来的低很多,之前自己都会随身带着录音笔,有灵感就赶紧录下来。<sep>  游戏环节中,当三位导师用李宇春的名字哼出《无价之姐》曲调后,李宇春一脸茫然表示自己没听出这首歌的曲调。随后李宇春马上“回赠”了一首李荣浩名字唱的李荣浩的歌,赢得其他三位导师一致赞赏。<sep>  <sep>  采访中,当问及李宇春之前两位女导师都带出了冠军,对此有什么期待时,李宇春表示,这样说压力很大,尽力就好,其实更多期待是音乐的多元性和原创音乐的呈现。当问及李荣浩是否有信心连任冠军导师,李荣浩表示,我们只是辅助,学员们才是主力,希望自己可以帮助他们选到好的歌。<sep>  当问及谢霆锋对带出冠军学员有何策略方向,谢霆锋调侃,不方便透露,其实说不准,我们还没碰见所有学员。谢霆锋作为歌手中比较会做菜的厨师,至于有没有给其他导师开小灶的打算,谢霆锋表示这是战略之一,抢学员时候抢不过其他导师就“馋”他们。李健附和,终于能吃到了,以前只能闻到味道。<sep>  当谈及第一次在好声音担当导师的李宇春表现如何?三位有着参加好声音录制的导师一致坦言:李宇春会是很好的导师。李健说道,下午录制的时候春春一下子就进入状态了。李荣浩也夸道,春春是我的前辈,其实她在电子音乐方面很强,希望我能学到一些东西。谢霆锋直言,很久没和春春合作了,期待再次合作。<sep>  对于网友调侃李健“段子手”,李健表示,这个节目让我学会了点评,要趣味横生,还要照顾选手的自尊心,对于歌手来说很难,所以我被好声音锻炼出来了,其实有时候说一些玩笑话只是想让学员放松下来,李荣浩在旁调侃,不要把你的唠叨用华丽的外衣包装起来。(奋斗乌托邦/文)<sep>(责编:明侦探)
《密逃》官微回应杨幂粉丝诉求 重新斟酌每个镜头	2020年08月11日 00:08	         新浪娱乐讯 8月10日,《密室大逃脱》官微发文回应杨幂<sep>粉丝诉求,称:“《密室大逃脱》第二季的成员们用他们的智慧和团结彰显了无惧艰险勇往直前的榜样精神,让很多人爱上了这个节目,也让更多人认识了本桃。正因如此,近期因节目内容调整而产生了一些误会,本桃感到十分内疚。为了弥补大家,本桃正加班加点在后期机房守着,用最严谨的心态重新斟酌每一个镜头,用最诚恳的语言鞭策每一个编辑!希望能够在今后继续给大家呈现一个更棒更有趣的节目”。<sep>         此前,杨幂官方粉丝团发文称“突然发现杨幂在该节目最新一期plus正常采访的镜头被删剪,且是在没有收到任何通知的情况下,这不仅是对杨幂女士合理权益的损害,也是对她个人的不尊重!并且该事件在后续短时间内于不同平台进行了舆论发酵,继而出现了大量的虚假信息,对杨幂本人的形象造成严重恶劣的影响。”
赵丽颖不受争议影响晒照 甜笑为《天天向上》庆生	2020年08月10日 09:46	  新浪娱乐讯 9日,赵丽颖“扒拉饭碗”后发文晒美照,并称“#天天向上十二周年#好久不见,祝天天向上生日快乐”。照片中,赵丽颖穿小香风针织衫露甜笑。<sep>  据悉,最新一期《中餐厅》播出后,有网友发现赵丽颖一直用筷子扒拉饭碗,认为此举不礼貌,引发热议。<sep>(责编:烩饭)
黄晓明为赵丽颖发声:在盆里找肉吃是我们的乐趣	2020年08月09日 22:51	         新浪娱乐讯 8月9日,张亮<sep>就赵丽颖<sep>用筷子“扒拉菜”一事为赵丽颖发声
郁可唯剧透《乘风破浪》出道人数:听说有五个	2020年08月09日 22:16	  新浪娱乐讯 8月9日,郁可唯<sep>在青春芒果夜剧透<sep>出道人数,她表示:“听说有五个。”何炅<sep>还不忘调侃她:“ 太清楚了,太明白了。”你期待哪几个姐姐出道?<sep>(责编:小5)
宁静透露不追看《乘风破浪的姐姐》:害怕影响心情	2020年08月09日 20:40	  新浪娱乐讯 8月9日,宁静<sep>和郑希怡<sep>亮相青春芒果夜并一起接受了媒体采访。宁静透露,自己没有追看<sep>,因为害怕影响到心情。有媒体问到,如果身处荒岛,必须选一个姐姐陪自己,宁静会选谁?宁静答道:“当然选郑希怡,因为她就在我身边,而且她特别值得依赖,我可以信任她。”<sep>(责编:小5)
万茜回应骨折恢复情况 透露戴护具为防止肌肉萎缩	2020年08月09日 19:24	  新浪娱乐讯 8月9日,万茜<sep>戴闪钻护具出席活动,也表达了目前的身体状况,她称:“外伤的恢复情况比较感人,问题比较大的是运动神经受损还没有完全恢复,如果没有护具会导致肌肉萎缩。”<sep>(责编:小5)
杨超越收到节目组送的锦旗:三朝元老 原石破零	2020年08月09日 16:49	  新浪娱乐讯 8月9号,杨超越<sep>收到了《心动的信号》第三季节目组寄来的锦旗,上面写着:“三朝元老,原石破零”,杨超越穿着白色连衣裙,神情认真,对着镜头竖起了大拇指,看来对于节目组送来的锦旗还是很喜欢的。杨超越发微博还配文到:“锦旗收到,使命必达,这次我一定能够破零!”网友看到后也忍俊不禁:“超越妹妹这次我们的目标是突破0! ”(砂糖桃子/文)
